time,ecg
5.091833,0.017811
5.095741,-0.010092
5.099648,-0.030682
5.103556,-0.035706
5.107464,-0.025537
5.111372,-0.006983
5.115279,0.011810
5.119187,0.025601
5.123095,0.033225
5.127003,0.036213
5.130911,0.036943
5.134818,0.037891
5.138726,0.041792
5.142634,0.051423
5.146542,0.068241
5.150449,0.090711
5.154357,0.114029
5.158265,0.132185
5.162173,0.141304
5.166081,0.141832
5.169988,0.137731
5.173896,0.133148
5.177804,0.129102
5.181712,0.122814
5.185619,0.110221
5.189527,0.089740
5.193435,0.064336
5.197343,0.040274
5.201250,0.023412
5.205158,0.015709
5.209066,0.014476
5.212974,0.014841
5.216882,0.013582
5.220789,0.011438
5.224697,0.012063
5.228605,0.018291
5.232513,0.028642
5.236420,0.037235
5.240328,0.037924
5.244236,0.029830
5.248144,0.019415
5.252052,0.015935
5.255959,0.022197
5.259867,0.027684
5.263775,0.011856
5.267683,-0.040341
5.271590,-0.118268
5.275498,-0.175067
5.279406,-0.139155
5.283314,0.051872
5.287222,0.410113
5.291129,0.873148
5.295037,1.315635
5.298945,1.596977
5.302853,1.623636
5.306760,1.393488
5.310668,0.997293
5.314576,0.575486
5.318484,0.253582
5.322392,0.090874
5.326299,0.067853
5.330207,0.114045
5.334115,0.155228
5.338023,0.151063
5.341930,0.104640
5.345838,0.045337
5.349746,0.001971
5.353654,-0.014909
5.357562,-0.013249
5.361469,-0.007432
5.365377,-0.005968
5.369285,-0.007714
5.373193,-0.006713
5.377100,0.000824
5.381008,0.013708
5.384916,0.028266
5.388824,0.042360
5.392732,0.056573
5.396639,0.071762
5.400547,0.086006
5.404455,0.094578
5.408363,0.093620
5.412270,0.084448
5.416178,0.074425
5.420086,0.072946
5.423994,0.085231
5.427902,0.108628
5.431809,0.134359
5.435717,0.153471
5.439625,0.162615
5.443533,0.165617
5.447440,0.170180
5.451348,0.182482
5.455256,0.203586
5.459164,0.229750
5.463072,0.255819
5.466979,0.278984
5.470887,0.300321
5.474795,0.323387
5.478703,0.351128
5.482610,0.383349
5.486518,0.416360
5.490426,0.444800
5.494334,0.464342
5.498242,0.473641
5.502149,0.474654
5.506057,0.471413
5.509965,0.467986
5.513873,0.466528
5.517780,0.466181
5.521688,0.463277
5.525596,0.452812
5.529504,0.430557
5.533411,0.394794
5.537319,0.346934
5.541227,0.290863
5.545135,0.231515
5.549043,0.173374
5.552950,0.119437
5.556858,0.070911
5.560766,0.027661
5.564674,-0.010874
5.568581,-0.044816
5.572489,-0.073583
5.576397,-0.096382
5.580305,-0.113099
5.584213,-0.124845
5.588120,-0.133634
5.592028,-0.141248
5.595936,-0.147999
5.599844,-0.152310
5.603751,-0.151612
5.607659,-0.144198
5.611567,-0.130827
5.615475,-0.114872
5.619383,-0.100728
5.623290,-0.091493
5.627198,-0.087556
5.631106,-0.087063
5.635014,-0.087808
5.638921,-0.088971
5.642829,-0.091331
5.646737,-0.095869
5.650645,-0.102043
5.654553,-0.107340
5.658460,-0.108685
5.662368,-0.104760
5.666276,-0.097404
5.670184,-0.090834
5.674091,-0.089018
5.677999,-0.093025
5.681907,-0.100266
5.685815,-0.106192
5.689723,-0.107217
5.693630,-0.102789
5.697538,-0.095274
5.701446,-0.088019
5.705354,-0.083207
5.709261,-0.081072
5.713169,-0.080756
5.717077,-0.081757
5.720985,-0.084532
5.724893,-0.089712
5.728800,-0.096714
5.732708,-0.103151
5.736616,-0.105867
5.740524,-0.103072
5.744431,-0.096034
5.748339,-0.088957
5.752247,-0.086873
5.756155,-0.092786
5.760063,-0.105920
5.763970,-0.122187
5.767878,-0.136496
5.771786,-0.145347
5.775694,-0.148125
5.779601,-0.146620
5.783509,-0.143558
5.787417,-0.141277
5.791325,-0.141157
5.795233,-0.143637
5.799140,-0.148287
5.803048,-0.153742
5.806956,-0.157753
5.810864,-0.157814
5.814771,-0.152400
5.818679,-0.142205
5.822587,-0.130423
5.826495,-0.121494
5.830403,-0.118741
5.834310,-0.122246
5.838218,-0.128476
5.842126,-0.132232
5.846034,-0.129935
5.849941,-0.122143
5.853849,-0.113464
5.857757,-0.109668
5.861665,-0.113810
5.865572,-0.123925
5.869480,-0.133914
5.873388,-0.137072
5.877296,-0.129956
5.881204,-0.114140
5.885111,-0.094902
5.889019,-0.077964
5.892927,-0.066583
5.896835,-0.060823
5.900742,-0.059158
5.904650,-0.060860
5.908558,-0.067193
5.912466,-0.080389
5.916374,-0.101169
5.920281,-0.126723
5.924189,-0.150906
5.928097,-0.166888
5.932005,-0.170761
5.935912,-0.163772
5.939820,-0.151597
5.943728,-0.140947
5.947636,-0.135658
5.951544,-0.134878
5.955451,-0.134664
5.959359,-0.131936
5.963267,-0.127886
5.967175,-0.127947
5.971082,-0.137705
5.974990,-0.157321
5.978898,-0.179057
5.982806,-0.191280
5.986714,-0.187805
5.990621,-0.176338
5.994529,-0.178006
5.998437,-0.214280
6.002345,-0.286374
6.006252,-0.360040
6.010160,-0.369254
6.014068,-0.243282
6.017976,0.053024
6.021884,0.487240
6.025791,0.956954
6.029699,1.324156
6.033607,1.472930
6.037515,1.361833
6.041422,1.042923
6.045330,0.636605
6.049238,0.275597
6.053146,0.047933
6.057054,-0.031970
6.060961,-0.012658
6.064869,0.033337
6.068777,0.051464
6.072685,0.026976
6.076592,-0.020996
6.080500,-0.063093
6.084408,-0.082434
6.088316,-0.082312
6.092224,-0.077612
6.096131,-0.079900
6.100039,-0.088507
6.103947,-0.093183
6.107855,-0.084317
6.111762,-0.061554
6.115670,-0.034134
6.119578,-0.013517
6.123486,-0.004778
6.127394,-0.003557
6.131301,-0.000428
6.135209,0.011334
6.139117,0.030761
6.143025,0.050533
6.146932,0.063086
6.150840,0.066449
6.154748,0.065380
6.158656,0.067324
6.162564,0.076779
6.166471,0.092577
6.170379,0.109995
6.174287,0.125597
6.178195,0.140636
6.182102,0.160145
6.186010,0.188404
6.189918,0.224500
6.193826,0.261635
6.197733,0.291005
6.201641,0.307537
6.205549,0.313439
6.209457,0.317116
6.213365,0.328296
6.217272,0.352579
6.221180,0.388671
6.225088,0.429496
6.228996,0.465988
6.232903,0.491125
6.236811,0.502233
6.240719,0.500976
6.244627,0.491645
6.248535,0.478860
6.252442,0.465551
6.256350,0.451695
6.260258,0.434076
6.264166,0.407336
6.268073,0.366419
6.271981,0.309733
6.275889,0.241438
6.279797,0.171045
6.283705,0.109754
6.287612,0.065107
6.291520,0.037152
6.295428,0.018767
6.299336,0.000267
6.303243,-0.024597
6.307151,-0.055197
6.311059,-0.085425
6.314967,-0.108722
6.318875,-0.122904
6.322782,-0.131182
6.326690,-0.138827
6.330598,-0.148400
6.334506,-0.157586
6.338413,-0.161421
6.342321,-0.156943
6.346229,-0.146253
6.350137,-0.135303
6.354045,-0.129424
6.357952,-0.129322
6.361860,-0.130818
6.365768,-0.128376
6.369676,-0.119412
6.373583,-0.105887
6.377491,-0.092187
6.381399,-0.081337
6.385307,-0.072878
6.389215,-0.064183
6.393122,-0.053950
6.397030,-0.044636
6.400938,-0.041321
6.404846,-0.047550
6.408753,-0.061492
6.412661,-0.075911
6.416569,-0.082544
6.420477,-0.077845
6.424385,-0.065700
6.428292,-0.054893
6.432200,-0.053033
6.436108,-0.061379
6.440016,-0.074236
6.443923,-0.083198
6.447831,-0.082963
6.451739,-0.074594
6.455647,-0.064187
6.459555,-0.058349
6.463462,-0.059909
6.467370,-0.066793
6.471278,-0.074438
6.475186,-0.079581
6.479093,-0.082529
6.483001,-0.086388
6.486909,-0.094198
6.490817,-0.106327
6.494725,-0.120068
6.498632,-0.131515
6.502540,-0.138107
6.506448,-0.139891
6.510356,-0.138798
6.514263,-0.136882
6.518171,-0.135152
6.522079,-0.133740
6.525987,-0.132794
6.529894,-0.132799
6.533802,-0.133879
6.537710,-0.134805
6.541618,-0.133071
6.545526,-0.126528
6.549433,-0.115667
6.553341,-0.104630
6.557249,-0.099611
6.561157,-0.105154
6.565064,-0.120685
6.568972,-0.139889
6.572880,-0.153821
6.576788,-0.156024
6.580696,-0.146357
6.584603,-0.130945
6.588511,-0.118189
6.592419,-0.113402
6.596327,-0.115567
6.600234,-0.118279
6.604142,-0.114136
6.608050,-0.099584
6.611958,-0.077137
6.615866,-0.053869
6.619773,-0.037541
6.623681,-0.032995
6.627589,-0.040757
6.631497,-0.058039
6.635404,-0.080852
6.639312,-0.105668
6.643220,-0.129917
6.647128,-0.151694
6.651036,-0.169507
6.654943,-0.182508
6.658851,-0.190965
6.662759,-0.196317
6.666667,-0.200461
6.670574,-0.204493
6.674482,-0.207744
6.678390,-0.207974
6.682298,-0.202915
6.686206,-0.192442
6.690113,-0.179903
6.694021,-0.171337
6.697929,-0.172407
6.701837,-0.184464
6.705744,-0.202326
6.709652,-0.216021
6.713560,-0.216652
6.717468,-0.203576
6.721376,-0.187946
6.725283,-0.188336
6.729191,-0.218179
6.733099,-0.270681
6.737007,-0.310959
6.740914,-0.283906
6.744822,-0.138501
6.748730,0.141293
6.752638,0.515882
6.756546,0.894173
6.760453,1.165116
6.764361,1.243742
6.768269,1.108954
6.772177,0.813018
6.776084,0.457316
6.779992,0.147178
6.783900,-0.050541
6.787808,-0.126412
6.791716,-0.117748
6.795623,-0.078808
6.799531,-0.051043
6.803439,-0.048822
6.807347,-0.064040
6.811254,-0.081382
6.815162,-0.091843
6.819070,-0.096595
6.822978,-0.101737
6.826886,-0.110557
6.830793,-0.120036
6.834701,-0.123643
6.838609,-0.117176
6.842517,-0.102498
6.846424,-0.086249
6.850332,-0.074871
6.854240,-0.069970
6.858148,-0.067535
6.862055,-0.061362
6.865963,-0.047943
6.869871,-0.029208
6.873779,-0.011280
6.877687,-0.000312
6.881594,0.001581
6.885502,-0.002439
6.889410,-0.006145
6.893318,-0.004127
6.897225,0.005362
6.901133,0.020281
6.905041,0.037040
6.908949,0.053259
6.912857,0.069155
6.916764,0.086901
6.920672,0.108726
6.924580,0.135251
6.928488,0.165082
6.932395,0.195651
6.936303,0.224447
6.940211,0.249787
6.944119,0.270834
6.948027,0.287241
6.951934,0.298965
6.955842,0.306542
6.959750,0.311548
6.963658,0.316588
6.967565,0.324322
6.971473,0.335767
6.975381,0.348926
6.979289,0.358873
6.983197,0.359640
6.987104,0.346989
6.991012,0.320478
6.994920,0.283508
6.998828,0.241286
7.002735,0.197919
7.006643,0.154473
7.010551,0.109230
7.014459,0.059965
7.018367,0.006624
7.022274,-0.047489
7.026182,-0.096932
7.030090,-0.137004
7.033998,-0.166338
7.037905,-0.187539
7.041813,-0.205549
7.045721,-0.224907
7.049629,-0.247596
7.053537,-0.272542
7.057444,-0.296672
7.061352,-0.316600
7.065260,-0.329946
7.069168,-0.335871
7.073075,-0.335032
7.076983,-0.329341
7.080891,-0.321615
7.084799,-0.314914
7.088707,-0.311445
7.092614,-0.311505
7.096522,-0.313258
7.100430,-0.313744
7.104338,-0.310573
7.108245,-0.303135
7.112153,-0.292530
7.116061,-0.280508
7.119969,-0.268463
7.123877,-0.257379
7.127784,-0.248499
7.131692,-0.243662
7.135600,-0.244372
7.139508,-0.250000
7.143415,-0.256698
7.147323,-0.258520
7.151231,-0.250695
7.155139,-0.233053
7.159047,-0.211015
7.162954,-0.192920
7.166862,-0.185085
7.170770,-0.187811
7.174678,-0.195228
7.178585,-0.199253
7.182493,-0.195036
7.186401,-0.184113
7.190309,-0.173114
7.194216,-0.169031
7.198124,-0.174460
7.202032,-0.186072
7.205940,-0.197199
7.209848,-0.202491
7.213755,-0.201304
7.217663,-0.197593
7.221571,-0.196683
7.225479,-0.201385
7.229386,-0.210146
7.233294,-0.218310
7.237202,-0.221441
7.241110,-0.218412
7.245018,-0.212278
7.248925,-0.208405
7.252833,-0.211072
7.256741,-0.220748
7.260649,-0.233838
7.264556,-0.245107
7.268464,-0.251149
7.272372,-0.252521
7.276280,-0.253050
7.280188,-0.256795
7.284095,-0.264813
7.288003,-0.274024
7.291911,-0.279038
7.295819,-0.275735
7.299726,-0.264176
7.303634,-0.248854
7.307542,-0.236058
7.311450,-0.230023
7.315358,-0.230361
7.319265,-0.232424
7.323173,-0.230280
7.327081,-0.220219
7.330989,-0.202456
7.334896,-0.180201
7.338804,-0.157218
7.342712,-0.135917
7.346620,-0.117230
7.350528,-0.101866
7.354435,-0.091427
7.358343,-0.088225
7.362251,-0.093804
7.366159,-0.107331
7.370066,-0.125085
7.373974,-0.141581
7.377882,-0.151801
7.381790,-0.153408
7.385698,-0.147814
7.389605,-0.139488
7.393513,-0.133692
7.397421,-0.133663
7.401329,-0.138768
7.405236,-0.144872
7.409144,-0.147004
7.413052,-0.142758
7.416960,-0.134038
7.420868,-0.125557
7.424775,-0.120827
7.428683,-0.118791
7.432591,-0.114558
7.436499,-0.104937
7.440406,-0.095017
7.444314,-0.099220
7.448222,-0.132360
7.452130,-0.193206
7.456038,-0.250900
7.459945,-0.246934
7.463853,-0.118504
7.467761,0.164666
7.471669,0.570017
7.475576,0.999442
7.479484,1.322147
7.483392,1.430367
7.487300,1.289624
7.491208,0.955763
7.495115,0.548561
7.499023,0.196041
7.502931,-0.020368
7.506839,-0.091782
7.510746,-0.069049
7.514654,-0.023652
7.518562,-0.007506
7.522470,-0.033280
7.526377,-0.081285
7.530285,-0.122503
7.534193,-0.140136
7.538101,-0.137059
7.542009,-0.128253
7.545916,-0.127081
7.549824,-0.136096
7.553732,-0.147603
7.557640,-0.151395
7.561547,-0.142805
7.565455,-0.125398
7.569363,-0.107420
7.573271,-0.095497
7.577179,-0.090309
7.581086,-0.086862
7.584994,-0.078581
7.588902,-0.062039
7.592810,-0.039136
7.596717,-0.015561
7.600625,0.003103
7.604533,0.014841
7.608441,0.021978
7.612349,0.028980
7.616256,0.039073
7.620164,0.052215
7.624072,0.065865
7.627980,0.077788
7.631887,0.088609
7.635795,0.102012
7.639703,0.122295
7.643611,0.151055
7.647519,0.185469
7.651426,0.219529
7.655334,0.247469
7.659242,0.267085
7.663150,0.280742
7.667057,0.293558
7.670965,0.310107
7.674873,0.331819
7.678781,0.356509
7.682689,0.379990
7.686596,0.398426
7.690504,0.409927
7.694412,0.414643
7.698320,0.413670
7.702227,0.407643
7.706135,0.395813
7.710043,0.375951
7.713951,0.345103
7.717859,0.301065
7.721766,0.244172
7.725674,0.178545
7.729582,0.111741
7.733490,0.052302
7.737397,0.006067
7.741305,-0.026634
7.745213,-0.050873
7.749121,-0.073707
7.753029,-0.099464
7.756936,-0.126908
7.760844,-0.150473
7.764752,-0.164813
7.768660,-0.169280
7.772567,-0.168769
7.776475,-0.169970
7.780383,-0.175799
7.784291,-0.182509
7.788199,-0.182249
7.792106,-0.169628
7.796014,-0.147371
7.799922,-0.126306
7.803830,-0.118976
7.807737,-0.131095
7.811645,-0.156996
7.815553,-0.182636
7.819461,-0.194322
7.823369,-0.187287
7.827276,-0.168281
7.831184,-0.150563
7.835092,-0.144866
7.839000,-0.152545
7.842907,-0.165393
7.846815,-0.171842
7.850723,-0.164918
7.854631,-0.146443
7.858538,-0.125035
7.862446,-0.109998
7.866354,-0.105767
7.870262,-0.110459
7.874170,-0.118670
7.878077,-0.125701
7.881985,-0.130022
7.885893,-0.132784
7.889801,-0.135624
7.893708,-0.138930
7.897616,-0.141819
7.901524,-0.143307
7.905432,-0.143330
7.909340,-0.142751
7.913247,-0.142675
7.917155,-0.143973
7.921063,-0.147431
7.924971,-0.153984
7.928878,-0.164213
7.932786,-0.177052
7.936694,-0.188830
7.940602,-0.194158
7.944510,-0.188959
7.948417,-0.173915
7.952325,-0.155568
7.956233,-0.143423
7.960141,-0.144333
7.964048,-0.157806
7.967956,-0.175726
7.971864,-0.187143
7.975772,-0.185204
7.979680,-0.171646
7.983587,-0.155795
7.987495,-0.148690
7.991403,-0.156208
7.995311,-0.175689
7.999218,-0.198053
8.003126,-0.213653
8.007034,-0.217812
8.010942,-0.212557
8.014850,-0.203988
8.018757,-0.197604
8.022665,-0.194940
8.026573,-0.193434
8.030481,-0.188980
8.034388,-0.178869
8.038296,-0.163037
8.042204,-0.143276
8.046112,-0.121711
8.050020,-0.100152
8.053927,-0.080732
8.057835,-0.066773
8.061743,-0.062384
8.065651,-0.070381
8.069558,-0.089841
8.073466,-0.115420
8.077374,-0.139576
8.081282,-0.156530
8.085190,-0.165231
8.089097,-0.169107
8.093005,-0.172869
8.096913,-0.178929
8.100821,-0.186200
8.104728,-0.191921
8.108636,-0.194561
8.112544,-0.195018
8.116452,-0.195093
8.120360,-0.194967
8.124267,-0.192572
8.128175,-0.185905
8.132083,-0.176177
8.135991,-0.168295
8.139898,-0.167321
8.143806,-0.173694
8.147714,-0.182227
8.151622,-0.187393
8.155530,-0.191423
8.159437,-0.207137
8.163345,-0.249035
8.167253,-0.314798
8.171161,-0.369273
8.175068,-0.346320
8.178976,-0.175554
8.182884,0.175326
8.186792,0.666026
8.190699,1.181208
8.194607,1.568830
8.198515,1.704166
8.202423,1.547099
8.206331,1.161392
8.210238,0.684714
8.214146,0.265503
8.218054,0.000473
8.221962,-0.095722
8.225869,-0.077447
8.229777,-0.025247
8.233685,-0.000824
8.237593,-0.023668
8.241501,-0.076348
8.245408,-0.127860
8.249316,-0.156772
8.253224,-0.160842
8.257132,-0.151586
8.261039,-0.141978
8.264947,-0.137368
8.268855,-0.134637
8.272763,-0.127596
8.276671,-0.112961
8.280578,-0.092557
8.284486,-0.071348
8.288394,-0.053984
8.292302,-0.042645
8.296209,-0.037050
8.300117,-0.035650
8.304025,-0.036645
8.307933,-0.038327
8.311841,-0.039075
8.315748,-0.037386
8.319656,-0.031909
8.323564,-0.021280
8.327472,-0.003990
8.331379,0.021162
8.335287,0.053749
8.339195,0.090292
8.343103,0.124160
8.347011,0.147792
8.350918,0.156589
8.354826,0.152252
8.358734,0.143085
8.362642,0.140414
8.366549,0.152879
8.370457,0.182043
8.374365,0.222187
8.378273,0.264475
8.382181,0.302657
8.386088,0.336368
8.389996,0.369713
8.393904,0.406217
8.397812,0.443919
8.401719,0.474557
8.405627,0.487892
8.409535,0.478371
8.413443,0.449270
8.417351,0.411042
8.421258,0.374789
8.425166,0.345441
8.429074,0.319480
8.432982,0.288692
8.436889,0.246895
8.440797,0.194524
8.444705,0.137834
8.448613,0.083823
8.452521,0.035276
8.456428,-0.010026
8.460336,-0.055518
8.464244,-0.101051
8.468152,-0.141489
8.472059,-0.170225
8.475967,-0.184768
8.479875,-0.189581
8.483783,-0.193515
8.487691,-0.203653
8.491598,-0.220442
8.495506,-0.237958
8.499414,-0.248975
8.503322,-0.250654
8.507229,-0.246308
8.511137,-0.242131
8.515045,-0.241964
8.518953,-0.244607
8.522860,-0.245724
8.526768,-0.242323
8.530676,-0.235706
8.534584,-0.230328
8.538492,-0.229702
8.542399,-0.233095
8.546307,-0.235959
8.550215,-0.233732
8.554123,-0.225665
8.558030,-0.215435
8.561938,-0.208186
8.565846,-0.206664
8.569754,-0.209677
8.573662,-0.213838
8.577569,-0.216731
8.581477,-0.218610
8.585385,-0.221369
8.589293,-0.226040
8.593200,-0.231316
8.597108,-0.234462
8.601016,-0.233604
8.604924,-0.229112
8.608832,-0.222758
8.612739,-0.215713
8.616647,-0.207752
8.620555,-0.198789
8.624463,-0.191215
8.628370,-0.190128
8.632278,-0.200175
8.636186,-0.221056
8.640094,-0.245626
8.644002,-0.263005
8.647909,-0.265125
8.651817,-0.252154
8.655725,-0.232734
8.659633,-0.218663
8.663540,-0.217682
8.667448,-0.229254
8.671356,-0.245911
8.675264,-0.258742
8.679172,-0.262912
8.683079,-0.259613
8.686987,-0.253876
8.690895,-0.250552
8.694803,-0.251520
8.698710,-0.255513
8.702618,-0.259810
8.706526,-0.262028
8.710434,-0.260875
8.714342,-0.255963
8.718249,-0.247498
8.722157,-0.236365
8.726065,-0.224461
8.729973,-0.214617
8.733880,-0.209686
8.737788,-0.210953
8.741696,-0.216700
8.745604,-0.221994
8.749512,-0.220384
8.753419,-0.207143
8.757327,-0.182512
8.761235,-0.152878
8.765143,-0.128676
8.769050,-0.119622
8.772958,-0.129729
8.776866,-0.155077
8.780774,-0.185916
8.784682,-0.212024
8.788589,-0.228105
8.792497,-0.235856
8.796405,-0.241579
8.800313,-0.251194
8.804220,-0.266126
8.808128,-0.282642
8.812036,-0.294635
8.815944,-0.297583
8.819852,-0.291021
8.823759,-0.278330
8.827667,-0.264577
8.831575,-0.254040
8.835483,-0.248633
8.839390,-0.247560
8.843298,-0.248191
8.847206,-0.248320
8.851114,-0.249408
8.855021,-0.258750
8.858929,-0.287128
8.862837,-0.339877
8.866745,-0.404228
8.870653,-0.441490
8.874560,-0.393841
8.878468,-0.208978
8.882376,0.126325
8.886284,0.562631
8.890191,0.992394
8.894099,1.287203
8.898007,1.352589
8.901915,1.172272
8.905823,0.816872
8.909730,0.411095
8.913638,0.076816
8.917546,-0.117271
8.921454,-0.174105
8.925361,-0.149308
8.929269,-0.110756
8.933177,-0.102200
8.937085,-0.129699
8.940993,-0.172730
8.944900,-0.206916
8.948808,-0.221366
8.952716,-0.221303
8.956624,-0.218561
8.960531,-0.220052
8.964439,-0.223158
8.968347,-0.219915
8.972255,-0.204970
8.976163,-0.180506
8.980070,-0.154854
8.983978,-0.136740
8.987886,-0.129932
8.991794,-0.131793
8.995701,-0.135833
8.999609,-0.135725
9.003517,-0.128129
9.007425,-0.113306
9.011333,-0.094133
9.015240,-0.074594
9.019148,-0.058328
9.023056,-0.047380
9.026964,-0.041302
9.030871,-0.037054
9.034779,-0.030076
9.038687,-0.016304
9.042595,0.005840
9.046503,0.034705
9.050410,0.066522
9.054318,0.097735
9.058226,0.127006
9.062134,0.155535
9.066041,0.185453
9.069949,0.217418
9.073857,0.249212
9.077765,0.276553
9.081673,0.295843
9.085580,0.307016
9.089488,0.314308
9.093396,0.323990
9.097304,0.340271
9.101211,0.362133
9.105119,0.383441
9.109027,0.396431
9.112935,0.396154
9.116843,0.382668
9.120750,0.359419
9.124658,0.329204
9.128566,0.291104
9.132474,0.241156
9.136381,0.176592
9.140289,0.100425
9.144197,0.022471
9.148105,-0.044632
9.152013,-0.092097
9.155920,-0.119822
9.159828,-0.135917
9.163736,-0.151154
9.167644,-0.172066
9.171551,-0.197371
9.175459,-0.219947
9.179367,-0.232671
9.183275,-0.233836
9.187182,-0.228432
9.191090,-0.224729
9.194998,-0.228968
9.198906,-0.242002
9.202814,-0.259913
9.206721,-0.277501
9.210629,-0.291652
9.214537,-0.302155
9.218445,-0.309859
9.222352,-0.314289
9.226260,-0.313129
9.230168,-0.304233
9.234076,-0.288438
9.237984,-0.270498
9.241891,-0.256851
9.245799,-0.251536
9.249707,-0.253296
9.253615,-0.256270
9.257522,-0.254079
9.261430,-0.244553
9.265338,-0.231682
9.269246,-0.223192
9.273154,-0.225288
9.277061,-0.238176
9.280969,-0.255521
9.284877,-0.268278
9.288785,-0.270247
9.292692,-0.261607
9.296600,-0.248194
9.300508,-0.237235
9.304416,-0.232640
9.308324,-0.233002
9.312231,-0.233410
9.316139,-0.229474
9.320047,-0.220571
9.323955,-0.210168
9.327862,-0.203277
9.331770,-0.203065
9.335678,-0.208938
9.339586,-0.217194
9.343494,-0.223479
9.347401,-0.225272
9.351309,-0.222928
9.355217,-0.218959
9.359125,-0.216368
9.363032,-0.217109
9.366940,-0.221296
9.370848,-0.227204
9.374756,-0.231902
9.378664,-0.232415
9.382571,-0.227164
9.386479,-0.217110
9.390387,-0.205721
9.394295,-0.197309
9.398202,-0.194316
9.402110,-0.195147
9.406018,-0.194241
9.409926,-0.184914
9.413834,-0.163692
9.417741,-0.133521
9.421649,-0.103473
9.425557,-0.084489
9.429465,-0.083365
9.433372,-0.098720
9.437280,-0.121864
9.441188,-0.142367
9.445096,-0.154768
9.449004,-0.161680
9.452911,-0.170846
9.456819,-0.188029
9.460727,-0.211004
9.464635,-0.229564
9.468542,-0.232267
9.472450,-0.215444
9.476358,-0.187672
9.480266,-0.165620
9.484174,-0.163344
9.488081,-0.182403
9.491989,-0.210276
9.495897,-0.228862
9.499805,-0.227277
9.503712,-0.209452
9.507620,-0.190563
9.511528,-0.184859
9.515436,-0.194453
9.519343,-0.208440
9.523251,-0.213647
9.527159,-0.208402
9.531067,-0.206713
9.534975,-0.226313
9.538882,-0.266748
9.542790,-0.293861
9.546698,-0.246232
9.550606,-0.066029
9.554513,0.260731
9.558421,0.679446
9.562329,1.076795
9.566237,1.325074
9.570145,1.339743
9.574052,1.119529
9.577960,0.747120
9.581868,0.350253
9.585776,0.044520
9.589683,-0.112175
9.593591,-0.132336
9.597499,-0.077123
9.601407,-0.016661
9.605315,0.004385
9.609222,-0.020222
9.613130,-0.068231
9.617038,-0.110608
9.620946,-0.130082
9.624853,-0.127207
9.628761,-0.114150
9.632669,-0.103503
9.636577,-0.100295
9.640485,-0.101200
9.644392,-0.099333
9.648300,-0.090035
9.652208,-0.073687
9.656116,-0.054672
9.660023,-0.038221
9.663931,-0.027634
9.667839,-0.023249
9.671747,-0.022989
9.675655,-0.023551
9.679562,-0.021550
9.683470,-0.014468
9.687378,-0.001444
9.691286,0.016358
9.695193,0.036260
9.699101,0.055600
9.703009,0.073550
9.706917,0.091962
9.710825,0.114320
9.714732,0.143227
9.718640,0.178124
9.722548,0.215078
9.726456,0.249017
9.730363,0.276913
9.734271,0.299568
9.738179,0.320666
9.742087,0.343770
9.745995,0.369503
9.749902,0.395037
9.753810,0.416254
9.757718,0.430924
9.761626,0.440550
9.765533,0.449546
9.769441,0.462358
9.773349,0.480455
9.777257,0.501053
9.781165,0.518237
9.785072,0.525677
9.788980,0.519298
9.792888,0.498454
9.796796,0.465219
9.800703,0.422545
9.804611,0.372653
9.808519,0.316603
9.812427,0.255126
9.816335,0.189873
9.820242,0.124037
9.824150,0.061811
9.828058,0.007068
9.831966,-0.037812
9.835873,-0.072204
9.839781,-0.096602
9.843689,-0.111814
9.847597,-0.118764
9.851504,-0.119026
9.855412,-0.115409
9.859320,-0.111656
9.863228,-0.110966
9.867136,-0.114073
9.871043,-0.118318
9.874951,-0.118768
9.878859,-0.111184
9.882767,-0.095153
9.886674,-0.075230
9.890582,-0.058926
9.894490,-0.052515
9.898398,-0.057276
9.902306,-0.068780
9.906213,-0.079822
9.910121,-0.085034
9.914029,-0.083999
9.917937,-0.080768
9.921844,-0.080296
9.925752,-0.084503
9.929660,-0.090831
9.933568,-0.094238
9.937476,-0.091066
9.941383,-0.081860
9.945291,-0.071041
9.949199,-0.063675
9.953107,-0.061786
9.957014,-0.062998
9.960922,-0.062427
9.964830,-0.056325
9.968738,-0.044760
9.972646,-0.031531
9.976553,-0.021651
9.980461,-0.018341
9.984369,-0.021495
9.988277,-0.028324
9.992184,-0.035387
9.996092,-0.040603
10.000000,-0.044098
