time,ecg
5.115279,-0.076941
5.119187,-0.081032
5.123095,-0.079939
5.127003,-0.075380
5.130911,-0.071855
5.134818,-0.073022
5.138726,-0.078082
5.142634,-0.081770
5.146542,-0.078807
5.150449,-0.069384
5.154357,-0.060366
5.158265,-0.059946
5.162173,-0.069529
5.166081,-0.080408
5.169988,-0.079954
5.173896,-0.063512
5.177804,-0.040909
5.181712,-0.027909
5.185619,-0.024499
5.189527,0.004202
5.193435,0.124310
5.197343,0.398630
5.201250,0.835562
5.205158,1.353405
5.209066,1.789894
5.212974,1.962749
5.216882,1.754738
5.220789,1.177667
5.224697,0.377806
5.228605,-0.422873
5.232513,-1.019224
5.236420,-1.300998
5.240328,-1.279262
5.244236,-1.055449
5.248144,-0.758501
5.252052,-0.487681
5.255959,-0.287237
5.259867,-0.155312
5.263775,-0.070168
5.267683,-0.012776
5.271590,0.025400
5.275498,0.046995
5.279406,0.055934
5.283314,0.059541
5.287222,0.065019
5.291129,0.075110
5.295037,0.087505
5.298945,0.098311
5.302853,0.106116
5.306760,0.113084
5.310668,0.122594
5.314576,0.135983
5.318484,0.151410
5.322392,0.165601
5.326299,0.176700
5.330207,0.185711
5.334115,0.195536
5.338023,0.208686
5.341930,0.225637
5.345838,0.245006
5.349746,0.265074
5.353654,0.285207
5.357562,0.306038
5.361469,0.328459
5.365377,0.352526
5.369285,0.377293
5.373193,0.401702
5.377100,0.425628
5.381008,0.450075
5.384916,0.476267
5.388824,0.504361
5.392732,0.532850
5.396639,0.559201
5.400547,0.581239
5.404455,0.598183
5.408363,0.610595
5.412270,0.619402
5.416178,0.624936
5.420086,0.626766
5.423994,0.624349
5.427902,0.617828
5.431809,0.608258
5.435717,0.597115
5.439625,0.585537
5.443533,0.573865
5.447440,0.561700
5.451348,0.548248
5.455256,0.532618
5.459164,0.513970
5.463072,0.491630
5.466979,0.465233
5.470887,0.434815
5.474795,0.400743
5.478703,0.363545
5.482610,0.323809
5.486518,0.282207
5.490426,0.239603
5.494334,0.197123
5.498242,0.156151
5.502149,0.118198
5.506057,0.084589
5.509965,0.056023
5.513873,0.032288
5.517780,0.012458
5.521688,-0.004430
5.525596,-0.018652
5.529504,-0.029608
5.533411,-0.036399
5.537319,-0.038806
5.541227,-0.037923
5.545135,-0.035909
5.549043,-0.034883
5.552950,-0.035671
5.556858,-0.037264
5.560766,-0.037477
5.564674,-0.034432
5.568581,-0.027906
5.572489,-0.019642
5.576397,-0.012450
5.580305,-0.008704
5.584213,-0.009167
5.588120,-0.012771
5.592028,-0.017342
5.595936,-0.020696
5.599844,-0.021490
5.603751,-0.019560
5.607659,-0.015849
5.611567,-0.012110
5.615475,-0.010366
5.619383,-0.012099
5.623290,-0.017453
5.627198,-0.025017
5.631106,-0.032528
5.635014,-0.038210
5.638921,-0.041887
5.642829,-0.045042
5.646737,-0.049736
5.650645,-0.057067
5.654553,-0.066278
5.658460,-0.075149
5.662368,-0.081401
5.666276,-0.084102
5.670184,-0.084111
5.674091,-0.083351
5.677999,-0.083534
5.681907,-0.085218
5.685815,-0.087731
5.689723,-0.089857
5.693630,-0.090744
5.697538,-0.090465
5.701446,-0.089956
5.705354,-0.090441
5.709261,-0.092691
5.713169,-0.096506
5.717077,-0.100669
5.720985,-0.103356
5.724893,-0.102775
5.728800,-0.097766
5.732708,-0.088218
5.736616,-0.075274
5.740524,-0.061239
5.744431,-0.049089
5.748339,-0.041586
5.752247,-0.040244
5.756155,-0.044682
5.760063,-0.052739
5.763970,-0.061431
5.767878,-0.068259
5.771786,-0.072227
5.775694,-0.073967
5.779601,-0.074964
5.783509,-0.076411
5.787417,-0.078546
5.791325,-0.080925
5.795233,-0.083336
5.799140,-0.086449
5.803048,-0.091435
5.806956,-0.098729
5.810864,-0.107004
5.814771,-0.113558
5.818679,-0.116227
5.822587,-0.115401
5.826495,-0.114136
5.830403,-0.115682
5.834310,-0.120181
5.838218,-0.123698
5.842126,-0.121241
5.846034,-0.111828
5.849941,-0.100964
5.853849,-0.097211
5.857757,-0.104563
5.861665,-0.117143
5.865572,-0.122279
5.869480,-0.111372
5.873388,-0.089622
5.877296,-0.073517
5.881204,-0.072909
5.885111,-0.068497
5.889019,-0.004582
5.892927,0.188537
5.896835,0.547634
5.900742,1.031406
5.904650,1.509929
5.908558,1.805434
5.912466,1.770268
5.916374,1.361929
5.920281,0.672437
5.924189,-0.106598
5.928097,-0.765368
5.932005,-1.160245
5.935912,-1.258664
5.939820,-1.127713
5.943728,-0.882070
5.947636,-0.625749
5.951544,-0.417764
5.955451,-0.271070
5.959359,-0.173053
5.963267,-0.107612
5.967175,-0.065439
5.971082,-0.042063
5.974990,-0.031953
5.978898,-0.026567
5.982806,-0.017894
5.986714,-0.003178
5.990621,0.014073
5.994529,0.027853
5.998437,0.034886
6.002345,0.037033
6.006252,0.039327
6.010160,0.045822
6.014068,0.056904
6.017976,0.069952
6.021884,0.082211
6.025791,0.093123
6.029699,0.104326
6.033607,0.117804
6.037515,0.134080
6.041422,0.151991
6.045330,0.169972
6.049238,0.187577
6.053146,0.205898
6.057054,0.226589
6.060961,0.250338
6.064869,0.276024
6.068777,0.301228
6.072685,0.323709
6.076592,0.342808
6.080500,0.359897
6.084408,0.377649
6.088316,0.398625
6.092224,0.423864
6.096131,0.452113
6.100039,0.480048
6.103947,0.503472
6.107855,0.519047
6.111762,0.525729
6.115670,0.525104
6.119578,0.520367
6.123486,0.514523
6.127394,0.508903
6.131301,0.502908
6.135209,0.495038
6.139117,0.484394
6.143025,0.471495
6.146932,0.457801
6.150840,0.444341
6.154748,0.430527
6.158656,0.414114
6.162564,0.392381
6.166471,0.363688
6.170379,0.328331
6.174287,0.288188
6.178195,0.245592
6.182102,0.202311
6.186010,0.159260
6.189918,0.116833
6.193826,0.075341
6.197733,0.035189
6.201641,-0.003147
6.205549,-0.039124
6.209457,-0.071970
6.213365,-0.100486
6.217272,-0.123109
6.221180,-0.138448
6.225088,-0.146191
6.228996,-0.147803
6.232903,-0.146330
6.236811,-0.145149
6.240719,-0.146350
6.244627,-0.149863
6.248535,-0.153948
6.252442,-0.156657
6.256350,-0.157156
6.260258,-0.156009
6.264166,-0.154401
6.268073,-0.153068
6.271981,-0.151882
6.275889,-0.150345
6.279797,-0.148443
6.283705,-0.146935
6.287612,-0.146735
6.291520,-0.147902
6.295428,-0.149262
6.299336,-0.149169
6.303243,-0.146951
6.307151,-0.143838
6.311059,-0.142467
6.314967,-0.145139
6.318875,-0.152031
6.322782,-0.160767
6.326690,-0.167769
6.330598,-0.170550
6.334506,-0.169348
6.338413,-0.166953
6.342321,-0.166808
6.346229,-0.170711
6.350137,-0.177725
6.354045,-0.185044
6.357952,-0.190111
6.361860,-0.192423
6.365768,-0.193802
6.369676,-0.197052
6.373583,-0.204001
6.377491,-0.214194
6.381399,-0.224960
6.385307,-0.232744
6.389215,-0.234921
6.393122,-0.231105
6.397030,-0.223287
6.400938,-0.214748
6.404846,-0.208403
6.408753,-0.205525
6.412661,-0.205506
6.416569,-0.206622
6.420477,-0.207178
6.424385,-0.206251
6.428292,-0.203729
6.432200,-0.199929
6.436108,-0.195360
6.440016,-0.190873
6.443923,-0.187904
6.447831,-0.188207
6.451739,-0.192906
6.455647,-0.201414
6.459555,-0.211154
6.463462,-0.218613
6.467370,-0.221268
6.471278,-0.219149
6.475186,-0.214869
6.479093,-0.212027
6.483001,-0.213083
6.486909,-0.218144
6.490817,-0.225376
6.494725,-0.232455
6.498632,-0.237869
6.502540,-0.241286
6.506448,-0.243225
6.510356,-0.244714
6.514263,-0.247164
6.518171,-0.251913
6.522079,-0.258981
6.525987,-0.265770
6.529894,-0.267436
6.533802,-0.259952
6.537710,-0.244291
6.541618,-0.227975
6.545526,-0.221123
6.549433,-0.228589
6.553341,-0.244328
6.557249,-0.254095
6.561157,-0.246339
6.565064,-0.222924
6.568972,-0.198457
6.572880,-0.184124
6.576788,-0.165481
6.580696,-0.093275
6.584603,0.097714
6.588511,0.444973
6.592419,0.913919
6.596327,1.384877
6.600234,1.689085
6.604142,1.681797
6.608050,1.314732
6.611958,0.666446
6.615866,-0.088128
6.619773,-0.752663
6.623681,-1.187890
6.627589,-1.353513
6.631497,-1.298449
6.635404,-1.115022
6.639312,-0.889438
6.643220,-0.674823
6.647128,-0.492424
6.651036,-0.347746
6.654943,-0.243684
6.658851,-0.182038
6.662759,-0.157699
6.666667,-0.155549
6.670574,-0.155651
6.674482,-0.143506
6.678390,-0.117198
6.682298,-0.085960
6.686206,-0.061715
6.690113,-0.050359
6.694021,-0.048876
6.697929,-0.049213
6.701837,-0.044759
6.705744,-0.034154
6.709652,-0.020228
6.713560,-0.006035
6.717468,0.008203
6.721376,0.024873
6.725283,0.046226
6.729191,0.071827
6.733099,0.098368
6.737007,0.121811
6.740914,0.139988
6.744822,0.153766
6.748730,0.166231
6.752638,0.180825
6.756546,0.199791
6.760453,0.223684
6.764361,0.251785
6.768269,0.282706
6.772177,0.314724
6.776084,0.345884
6.779992,0.374285
6.783900,0.398645
6.787808,0.418844
6.791716,0.435906
6.795623,0.451261
6.799531,0.465683
6.803439,0.478573
6.807347,0.488100
6.811254,0.492213
6.815162,0.489944
6.819070,0.482173
6.822978,0.471260
6.826886,0.459706
6.830793,0.448686
6.834701,0.437422
6.838609,0.423761
6.842517,0.405472
6.846424,0.381387
6.850332,0.351717
6.854240,0.317555
6.858148,0.280106
6.862055,0.240242
6.865963,0.198535
6.869871,0.155538
6.873779,0.111937
6.877687,0.068437
6.881594,0.025556
6.885502,-0.016395
6.889410,-0.057017
6.893318,-0.095396
6.897225,-0.129945
6.901133,-0.158820
6.905041,-0.180815
6.908949,-0.196193
6.912857,-0.206855
6.916764,-0.215607
6.920672,-0.224836
6.924580,-0.235320
6.928488,-0.245848
6.932395,-0.253848
6.936303,-0.256697
6.940211,-0.253035
6.944119,-0.243487
6.948027,-0.230477
6.951934,-0.217251
6.955842,-0.206594
6.959750,-0.199832
6.963658,-0.196600
6.967565,-0.195390
6.971473,-0.194531
6.975381,-0.192986
6.979289,-0.190597
6.983197,-0.187784
6.987104,-0.185077
6.991012,-0.182885
6.994920,-0.181621
6.998828,-0.181957
7.002735,-0.184833
7.006643,-0.190964
7.010551,-0.200086
7.014459,-0.210539
7.018367,-0.219761
7.022274,-0.225602
7.026182,-0.227644
7.030090,-0.227600
7.033998,-0.228401
7.037905,-0.232502
7.041813,-0.240436
7.045721,-0.250485
7.049629,-0.259687
7.053537,-0.265550
7.057444,-0.267415
7.061352,-0.266646
7.065260,-0.265587
7.069168,-0.266080
7.073075,-0.268518
7.076983,-0.271902
7.080891,-0.274647
7.084799,-0.275469
7.088707,-0.273843
7.092614,-0.269961
7.096522,-0.264416
7.100430,-0.257841
7.104338,-0.250651
7.108245,-0.242957
7.112153,-0.234741
7.116061,-0.226247
7.119969,-0.218381
7.123877,-0.212784
7.127784,-0.211341
7.131692,-0.215231
7.135600,-0.224048
7.139508,-0.235600
7.143415,-0.246680
7.147323,-0.254492
7.151231,-0.257874
7.155139,-0.257566
7.159047,-0.255420
7.162954,-0.253243
7.166862,-0.252197
7.170770,-0.253040
7.174678,-0.256627
7.178585,-0.263739
7.182493,-0.274035
7.186401,-0.285051
7.190309,-0.292703
7.194216,-0.293717
7.198124,-0.288489
7.202032,-0.281749
7.205940,-0.279641
7.209848,-0.284781
7.213755,-0.293298
7.217663,-0.297055
7.221571,-0.290289
7.225479,-0.275552
7.229386,-0.263267
7.233294,-0.263807
7.237202,-0.277820
7.241110,-0.293528
7.245018,-0.295139
7.248925,-0.276682
7.252833,-0.248593
7.256741,-0.227563
7.260649,-0.213418
7.264556,-0.170689
7.268464,-0.034923
7.272372,0.250575
7.276280,0.685003
7.280188,1.180088
7.284095,1.576592
7.288003,1.707544
7.291911,1.477864
7.295819,0.916191
7.299726,0.168383
7.303634,-0.564629
7.307542,-1.110389
7.311450,-1.385828
7.315358,-1.408383
7.319265,-1.261163
7.323173,-1.040139
7.327081,-0.814743
7.330989,-0.617275
7.334896,-0.455239
7.338804,-0.328962
7.342712,-0.240157
7.346620,-0.189266
7.350528,-0.169423
7.354435,-0.165723
7.358343,-0.161729
7.362251,-0.147943
7.366159,-0.125410
7.370066,-0.102061
7.373974,-0.085301
7.377882,-0.076692
7.381790,-0.072100
7.385698,-0.065962
7.389605,-0.055521
7.393513,-0.041836
7.397421,-0.027613
7.401329,-0.014444
7.405236,-0.001835
7.409144,0.011697
7.413052,0.027028
7.416960,0.043943
7.420868,0.061956
7.424775,0.081279
7.428683,0.102837
7.432591,0.127269
7.436499,0.153917
7.440406,0.180836
7.444314,0.205936
7.448222,0.228456
7.452130,0.249661
7.456038,0.272202
7.459945,0.298494
7.463853,0.329127
7.467761,0.362288
7.471669,0.394520
7.475576,0.422326
7.479484,0.443640
7.483392,0.458340
7.487300,0.467646
7.491208,0.472924
7.495115,0.474733
7.499023,0.472689
7.502931,0.466152
7.506839,0.455179
7.510746,0.441007
7.514654,0.425640
7.518562,0.410755
7.522470,0.396642
7.526377,0.381847
7.530285,0.363823
7.534193,0.340254
7.538101,0.310326
7.542009,0.275134
7.545916,0.236905
7.549824,0.197528
7.553732,0.157463
7.557640,0.115860
7.561547,0.071862
7.565455,0.026083
7.569363,-0.018937
7.573271,-0.059806
7.577179,-0.094173
7.581086,-0.122042
7.584994,-0.145476
7.588902,-0.166919
7.592810,-0.187407
7.596717,-0.205999
7.600625,-0.220719
7.604533,-0.230234
7.608441,-0.234981
7.612349,-0.236994
7.616256,-0.238614
7.620164,-0.241033
7.624072,-0.243677
7.627980,-0.244807
7.631887,-0.242821
7.635795,-0.237313
7.639703,-0.229231
7.643611,-0.220227
7.647519,-0.211817
7.651426,-0.204918
7.655334,-0.199884
7.659242,-0.196754
7.663150,-0.195385
7.667057,-0.195405
7.670965,-0.196134
7.674873,-0.196684
7.678781,-0.196291
7.682689,-0.194734
7.686596,-0.192567
7.690504,-0.190930
7.694412,-0.190973
7.698320,-0.193217
7.702227,-0.197290
7.706135,-0.202274
7.710043,-0.207450
7.713951,-0.212884
7.717859,-0.219305
7.721766,-0.227291
7.725674,-0.236380
7.729582,-0.244909
7.733490,-0.250865
7.737397,-0.253204
7.741305,-0.252684
7.745213,-0.251572
7.749121,-0.252351
7.753029,-0.256235
7.756936,-0.262448
7.760844,-0.268755
7.764752,-0.272893
7.768660,-0.273926
7.772567,-0.272586
7.776475,-0.270526
7.780383,-0.269159
7.784291,-0.268984
7.788199,-0.269679
7.792106,-0.270579
7.796014,-0.270966
7.799922,-0.270006
7.803830,-0.266598
7.807737,-0.259607
7.811645,-0.248589
7.815553,-0.234654
7.819461,-0.220780
7.823369,-0.211015
7.827276,-0.208661
7.831184,-0.214327
7.835092,-0.225186
7.839000,-0.236230
7.842907,-0.243019
7.846815,-0.244188
7.850723,-0.241954
7.854631,-0.240235
7.858538,-0.241735
7.862446,-0.246145
7.866354,-0.250774
7.870262,-0.253066
7.874170,-0.252974
7.878077,-0.253151
7.881985,-0.256670
7.885893,-0.264143
7.889801,-0.272816
7.893708,-0.278675
7.897616,-0.279859
7.901524,-0.278291
7.905432,-0.277799
7.909340,-0.280210
7.913247,-0.283127
7.917155,-0.281953
7.921063,-0.274816
7.924971,-0.265754
7.928878,-0.262250
7.932786,-0.268153
7.936694,-0.278151
7.940602,-0.280124
7.944510,-0.265423
7.948417,-0.238839
7.952325,-0.217085
7.956233,-0.211720
7.960141,-0.206134
7.964048,-0.146134
7.967956,0.040245
7.971864,0.396548
7.975772,0.890033
7.979680,1.395633
7.983587,1.731578
7.987495,1.736237
7.991403,1.347950
7.995311,0.643440
7.999218,-0.188418
8.003126,-0.924749
8.007034,-1.397727
8.010942,-1.550114
8.014850,-1.434838
8.018757,-1.168313
8.022665,-0.869308
8.026573,-0.615758
8.030481,-0.434417
8.034388,-0.316702
8.038296,-0.242316
8.042204,-0.194847
8.046112,-0.164876
8.050020,-0.146089
8.053927,-0.132215
8.057835,-0.118012
8.061743,-0.101972
8.065651,-0.086751
8.069558,-0.076186
8.073466,-0.071409
8.077374,-0.069462
8.081282,-0.065457
8.085190,-0.056207
8.089097,-0.042235
8.093005,-0.026732
8.096913,-0.012690
8.100821,-0.000698
8.104728,0.011031
8.108636,0.024814
8.112544,0.041584
8.116452,0.060388
8.120360,0.079464
8.124267,0.097836
8.128175,0.116119
8.132083,0.135989
8.135991,0.158829
8.139898,0.184687
8.143806,0.212290
8.147714,0.240001
8.151622,0.266904
8.155530,0.293246
8.159437,0.319983
8.163345,0.347804
8.167253,0.376301
8.171161,0.403855
8.175068,0.428293
8.178976,0.447882
8.182884,0.461979
8.186792,0.470990
8.190699,0.475803
8.194607,0.477194
8.198515,0.475602
8.202423,0.471277
8.206331,0.464538
8.210238,0.455802
8.214146,0.445344
8.218054,0.433015
8.221962,0.418240
8.225869,0.400358
8.229777,0.379043
8.233685,0.354406
8.237593,0.326641
8.241501,0.295534
8.245408,0.260339
8.249316,0.220285
8.253224,0.175466
8.257132,0.127461
8.261039,0.079149
8.264947,0.033656
8.268855,-0.007006
8.272763,-0.042728
8.276671,-0.074963
8.280578,-0.105401
8.284486,-0.134516
8.288394,-0.160998
8.292302,-0.182505
8.296209,-0.197245
8.300117,-0.205313
8.304025,-0.208876
8.307933,-0.211083
8.311841,-0.214392
8.315748,-0.219341
8.319656,-0.224397
8.323564,-0.226949
8.327472,-0.224871
8.331379,-0.217890
8.335287,-0.208023
8.339195,-0.198776
8.343103,-0.193408
8.347011,-0.193218
8.350918,-0.196880
8.354826,-0.201287
8.358734,-0.203363
8.362642,-0.201719
8.366549,-0.197164
8.370457,-0.191863
8.374365,-0.187824
8.378273,-0.185761
8.382181,-0.185068
8.386088,-0.184770
8.389996,-0.184607
8.393904,-0.185311
8.397812,-0.187855
8.401719,-0.192355
8.405627,-0.197652
8.409535,-0.202027
8.413443,-0.204523
8.417351,-0.205767
8.421258,-0.207566
8.425166,-0.211544
8.429074,-0.217889
8.432982,-0.225178
8.436889,-0.231434
8.440797,-0.235550
8.444705,-0.237935
8.448613,-0.239923
8.452521,-0.242480
8.456428,-0.245350
8.460336,-0.247309
8.464244,-0.247271
8.468152,-0.245338
8.472059,-0.242998
8.475967,-0.242358
8.479875,-0.244956
8.483783,-0.250866
8.487691,-0.258535
8.491598,-0.265323
8.495506,-0.268442
8.499414,-0.265914
8.503322,-0.257263
8.507229,-0.243741
8.511137,-0.228028
8.515045,-0.213467
8.518953,-0.203086
8.522860,-0.198736
8.526768,-0.200629
8.530676,-0.207352
8.534584,-0.216299
8.538492,-0.224464
8.542399,-0.229470
8.546307,-0.230478
8.550215,-0.228453
8.554123,-0.225510
8.558030,-0.223683
8.561938,-0.223943
8.565846,-0.226118
8.569754,-0.229617
8.573662,-0.234178
8.577569,-0.239857
8.581477,-0.246260
8.585385,-0.251920
8.589293,-0.254825
8.593200,-0.254107
8.597108,-0.251452
8.601016,-0.250523
8.604924,-0.254102
8.608832,-0.261006
8.612739,-0.265794
8.616647,-0.262575
8.620555,-0.250575
8.624463,-0.236646
8.628370,-0.231312
8.632278,-0.240116
8.636186,-0.257130
8.640094,-0.267425
8.644002,-0.258627
8.647909,-0.232815
8.651817,-0.206701
8.655725,-0.195102
8.659633,-0.186761
8.663540,-0.132143
8.667448,0.040060
8.671356,0.378622
8.675264,0.860594
8.679172,1.370589
8.683079,1.730644
8.686987,1.773944
8.690895,1.426666
8.694803,0.752684
8.698710,-0.066041
8.702618,-0.804939
8.706526,-1.288550
8.710434,-1.451755
8.714342,-1.343955
8.718249,-1.083138
8.722157,-0.791920
8.726065,-0.550556
8.729973,-0.384598
8.733880,-0.281577
8.737788,-0.217280
8.741696,-0.173835
8.745604,-0.143557
8.749512,-0.123728
8.753419,-0.111140
8.757327,-0.101261
8.761235,-0.090847
8.765143,-0.079922
8.769050,-0.070719
8.772958,-0.064680
8.776866,-0.060504
8.780774,-0.054962
8.784682,-0.045510
8.788589,-0.032208
8.792497,-0.017363
8.796405,-0.003425
8.800313,0.008901
8.804220,0.020852
8.808128,0.034268
8.812036,0.050126
8.815944,0.068193
8.819852,0.087836
8.823759,0.108928
8.827667,0.131876
8.831575,0.156775
8.835483,0.182630
8.839390,0.207545
8.843298,0.229877
8.847206,0.249510
8.851114,0.268237
8.855021,0.288902
8.858929,0.313814
8.862837,0.343396
8.866745,0.375812
8.870653,0.407692
8.874560,0.435544
8.878468,0.457119
8.882376,0.472060
8.886284,0.481564
8.890191,0.487304
8.894099,0.490350
8.898007,0.490757
8.901915,0.487969
8.905823,0.481625
8.909730,0.472124
8.913638,0.460547
8.917546,0.448025
8.921454,0.434979
8.925361,0.420758
8.929269,0.403919
8.933177,0.382949
8.937085,0.356947
8.940993,0.325847
8.944900,0.290145
8.948808,0.250505
8.952716,0.207640
8.956624,0.162548
8.960531,0.116819
8.964439,0.072621
8.968347,0.032191
8.972255,-0.002966
8.976163,-0.032693
8.980070,-0.058207
8.983978,-0.081380
8.987886,-0.103637
8.991794,-0.125095
8.995701,-0.144493
8.999609,-0.159970
9.003517,-0.170214
9.007425,-0.175234
9.011333,-0.176307
9.015240,-0.175221
9.019148,-0.173389
9.023056,-0.171415
9.026964,-0.169266
9.030871,-0.166776
9.034779,-0.164066
9.038687,-0.161596
9.042595,-0.159859
9.046503,-0.158971
9.050410,-0.158488
9.054318,-0.157629
9.058226,-0.155765
9.062134,-0.152817
9.066041,-0.149307
9.069949,-0.146038
9.073857,-0.143678
9.077765,-0.142519
9.081673,-0.142504
9.085580,-0.143391
9.089488,-0.144866
9.093396,-0.146541
9.097304,-0.147946
9.101211,-0.148667
9.105119,-0.148664
9.109027,-0.148506
9.112935,-0.149216
9.116843,-0.151667
9.120750,-0.155907
9.124658,-0.161023
9.128566,-0.165766
9.132474,-0.169516
9.136381,-0.172777
9.140289,-0.176719
9.144197,-0.182116
9.148105,-0.188606
9.152013,-0.194894
9.155920,-0.199721
9.159828,-0.202740
9.163736,-0.204553
9.167644,-0.205925
9.171551,-0.206937
9.175459,-0.206920
9.179367,-0.205309
9.183275,-0.202658
9.187182,-0.200719
9.191090,-0.201228
9.194998,-0.204179
9.198906,-0.207027
9.202814,-0.205713
9.206721,-0.197110
9.210629,-0.181351
9.214537,-0.162473
9.218445,-0.146771
9.222352,-0.139715
9.226260,-0.143146
9.230168,-0.154374
9.234076,-0.167648
9.237984,-0.177146
9.241891,-0.179780
9.245799,-0.176336
9.249707,-0.170462
9.253615,-0.166236
9.257522,-0.165822
9.261430,-0.168646
9.265338,-0.172550
9.269246,-0.176036
9.273154,-0.179824
9.277061,-0.186293
9.280969,-0.197018
9.284877,-0.210371
9.288785,-0.221547
9.292692,-0.225628
9.296600,-0.221543
9.300508,-0.213487
9.304416,-0.208004
9.308324,-0.208661
9.312231,-0.212763
9.316139,-0.213398
9.320047,-0.205717
9.323955,-0.192204
9.327862,-0.181739
9.331770,-0.182178
9.335678,-0.192343
9.339586,-0.201239
9.343494,-0.196920
9.347401,-0.178274
9.351309,-0.157721
9.355217,-0.147900
9.359125,-0.138948
9.363032,-0.085032
9.366940,0.082084
9.370848,0.411260
9.374756,0.883403
9.378664,1.389306
9.382571,1.756823
9.386479,1.821692
9.390387,1.507261
9.394295,0.868849
9.398202,0.076343
9.402110,-0.656703
9.406018,-1.159617
9.409926,-1.362730
9.413834,-1.302670
9.417741,-1.081642
9.421649,-0.810279
9.425557,-0.565557
9.429465,-0.379049
9.433372,-0.249879
9.437280,-0.165169
9.441188,-0.113191
9.445096,-0.085448
9.449004,-0.073391
9.452911,-0.067074
9.456819,-0.058062
9.460727,-0.043333
9.464635,-0.025834
9.468542,-0.010845
9.472450,-0.001212
9.476358,0.004733
9.480266,0.011385
9.484174,0.022297
9.488081,0.037925
9.491989,0.056083
9.495897,0.074098
9.499805,0.090607
9.503712,0.105861
9.507620,0.120914
9.511528,0.136807
9.515436,0.154317
9.519343,0.174023
9.523251,0.196192
9.527159,0.220462
9.531067,0.245808
9.534975,0.271103
9.538882,0.295968
9.542790,0.321117
9.546698,0.347782
9.550606,0.376599
9.554513,0.406879
9.558421,0.436898
9.562329,0.465013
9.566237,0.490752
9.570145,0.515006
9.574052,0.539107
9.577960,0.563405
9.581868,0.586435
9.585776,0.605393
9.589683,0.617695
9.593591,0.622546
9.597499,0.621390
9.601407,0.616900
9.605315,0.611211
9.609222,0.604619
9.613130,0.595636
9.617038,0.582311
9.620946,0.563854
9.624853,0.541366
9.628761,0.517088
9.632669,0.492648
9.636577,0.467529
9.640485,0.438962
9.644392,0.403557
9.648300,0.359735
9.652208,0.309310
9.656116,0.256961
9.660023,0.207762
9.663931,0.164369
9.667839,0.125832
9.671747,0.088938
9.675655,0.051129
9.679562,0.012889
9.683470,-0.022156
9.687378,-0.049506
9.691286,-0.066772
9.695193,-0.075303
9.699101,-0.079376
9.703009,-0.083604
9.706917,-0.090357
9.710825,-0.098800
9.714732,-0.105943
9.718640,-0.108800
9.722548,-0.106240
9.726456,-0.099494
9.730363,-0.091207
9.734271,-0.083795
9.738179,-0.078246
9.742087,-0.074071
9.745995,-0.070205
9.749902,-0.065981
9.753810,-0.061415
9.757718,-0.056781
9.761626,-0.052091
9.765533,-0.047069
9.769441,-0.041586
9.773349,-0.036031
9.777257,-0.031169
9.781165,-0.027596
9.785072,-0.025357
9.788980,-0.024124
9.792888,-0.023754
9.796796,-0.024641
9.800703,-0.027409
9.804611,-0.032139
9.808519,-0.037804
9.812427,-0.042587
9.816335,-0.044990
9.820242,-0.044939
9.824150,-0.043945
9.828058,-0.044091
9.831966,-0.046580
9.835873,-0.050949
9.839781,-0.055541
9.843689,-0.058809
9.847597,-0.060360
9.851504,-0.060915
9.855412,-0.061308
9.859320,-0.061495
9.863228,-0.060484
9.867136,-0.057271
9.871043,-0.051899
9.874951,-0.045608
9.878859,-0.039798
9.882767,-0.034664
9.886674,-0.028790
9.890582,-0.020261
9.894490,-0.008559
9.898398,0.004322
9.902306,0.014601
9.906213,0.018904
9.910121,0.016371
9.914029,0.009170
9.917937,0.001066
9.921844,-0.004878
9.925752,-0.007879
9.929660,-0.009278
9.933568,-0.010995
9.937476,-0.013805
9.941383,-0.016698
9.945291,-0.017707
9.949199,-0.015622
9.953107,-0.011458
9.957014,-0.008564
9.960922,-0.010981
9.964830,-0.020673
9.968738,-0.035358
9.972646,-0.048714
9.976553,-0.053528
9.980461,-0.046200
9.984369,-0.029650
9.988277,-0.012289
9.992184,-0.003248
9.996092,-0.006751
10.000000,-0.019342
