time,ecg
5.189527,0.127090
5.193435,0.128937
5.197343,0.132371
5.201250,0.135990
5.205158,0.139235
5.209066,0.142270
5.212974,0.144968
5.216882,0.146241
5.220789,0.144664
5.224697,0.139962
5.228605,0.133758
5.232513,0.128425
5.236420,0.124942
5.240328,0.122402
5.244236,0.121138
5.248144,0.128120
5.252052,0.159880
5.255959,0.238186
5.259867,0.378207
5.263775,0.575291
5.267683,0.799642
5.271590,1.004677
5.275498,1.145974
5.279406,1.199714
5.283314,1.168677
5.287222,1.071975
5.291129,0.926389
5.295037,0.733668
5.298945,0.483995
5.302853,0.173527
5.306760,-0.177438
5.310668,-0.520758
5.314576,-0.796522
5.318484,-0.959957
5.322392,-1.002091
5.326299,-0.951074
5.330207,-0.854236
5.334115,-0.753530
5.338023,-0.669965
5.341930,-0.604446
5.345838,-0.550048
5.349746,-0.503703
5.353654,-0.468321
5.357562,-0.445861
5.361469,-0.429692
5.365377,-0.404474
5.369285,-0.354778
5.373193,-0.275898
5.377100,-0.178283
5.381008,-0.082012
5.384916,-0.005386
5.388824,0.044226
5.392732,0.071549
5.396639,0.087211
5.400547,0.099868
5.404455,0.112303
5.408363,0.123062
5.412270,0.130742
5.416178,0.136724
5.420086,0.144311
5.423994,0.155550
5.427902,0.168799
5.431809,0.179203
5.435717,0.181799
5.439625,0.174991
5.443533,0.162027
5.447440,0.149599
5.451348,0.144582
5.455256,0.150698
5.459164,0.166635
5.463072,0.186311
5.466979,0.201268
5.470887,0.204431
5.474795,0.193679
5.478703,0.173322
5.482610,0.152344
5.486518,0.139963
5.490426,0.140843
5.494334,0.152681
5.498242,0.167659
5.502149,0.176906
5.506057,0.175293
5.509965,0.163702
5.513873,0.147503
5.517780,0.132510
5.521688,0.121293
5.525596,0.112379
5.529504,0.102634
5.533411,0.090724
5.537319,0.078733
5.541227,0.070560
5.545135,0.068326
5.549043,0.069660
5.552950,0.068130
5.556858,0.056795
5.560766,0.032576
5.564674,-0.001453
5.568581,-0.037422
5.572489,-0.066868
5.576397,-0.085234
5.580305,-0.093993
5.584213,-0.099307
5.588120,-0.108327
5.592028,-0.125486
5.595936,-0.150855
5.599844,-0.181021
5.603751,-0.211441
5.607659,-0.238628
5.611567,-0.261105
5.615475,-0.279131
5.619383,-0.293873
5.623290,-0.306639
5.627198,-0.318319
5.631106,-0.328851
5.635014,-0.336644
5.638921,-0.338354
5.642829,-0.329619
5.646737,-0.306944
5.650645,-0.269961
5.654553,-0.222592
5.658460,-0.171990
5.662368,-0.125504
5.666276,-0.087284
5.670184,-0.056576
5.674091,-0.028770
5.677999,0.001427
5.681907,0.036663
5.685815,0.075517
5.689723,0.113699
5.693630,0.146840
5.697538,0.172727
5.701446,0.191462
5.705354,0.203787
5.709261,0.209417
5.713169,0.207199
5.717077,0.197174
5.720985,0.182724
5.724893,0.170508
5.728800,0.167476
5.732708,0.176562
5.736616,0.194067
5.740524,0.210970
5.744431,0.217873
5.748339,0.210612
5.752247,0.192830
5.756155,0.173688
5.760063,0.162183
5.763970,0.161839
5.767878,0.169311
5.771786,0.177618
5.775694,0.181448
5.779601,0.180550
5.783509,0.178749
5.787417,0.179602
5.791325,0.182427
5.795233,0.182191
5.799140,0.173638
5.803048,0.156451
5.806956,0.137155
5.810864,0.125875
5.814771,0.130009
5.818679,0.149280
5.822587,0.175588
5.826495,0.197561
5.830403,0.206611
5.834310,0.200746
5.838218,0.184370
5.842126,0.165042
5.846034,0.149568
5.849941,0.141466
5.853849,0.140423
5.857757,0.143216
5.861665,0.145341
5.865572,0.142926
5.869480,0.134527
5.873388,0.122155
5.877296,0.110714
5.881204,0.105639
5.885111,0.109673
5.889019,0.120727
5.892927,0.132552
5.896835,0.138363
5.900742,0.135310
5.904650,0.126605
5.908558,0.119423
5.912466,0.119706
5.916374,0.127528
5.920281,0.136537
5.924189,0.138186
5.928097,0.127960
5.932005,0.109190
5.935912,0.091631
5.939820,0.085600
5.943728,0.095612
5.947636,0.117729
5.951544,0.142195
5.955451,0.159266
5.959359,0.164225
5.963267,0.158606
5.967175,0.147609
5.971082,0.136251
5.974990,0.127102
5.978898,0.120687
5.982806,0.117320
5.986714,0.118229
5.990621,0.124753
5.994529,0.136355
5.998437,0.149396
6.002345,0.158181
6.006252,0.157990
6.010160,0.148121
6.014068,0.132720
6.017976,0.118626
6.021884,0.111486
6.025791,0.112638
6.029699,0.118740
6.033607,0.124288
6.037515,0.125267
6.041422,0.121536
6.045330,0.116549
6.049238,0.114798
6.053146,0.118745
6.057054,0.127118
6.060961,0.135493
6.064869,0.138729
6.068777,0.133825
6.072685,0.121592
6.076592,0.106266
6.080500,0.093391
6.084408,0.087214
6.088316,0.088956
6.092224,0.096649
6.096131,0.106362
6.100039,0.114038
6.103947,0.117123
6.107855,0.115409
6.111762,0.110785
6.115670,0.105973
6.119578,0.102807
6.123486,0.101064
6.127394,0.098736
6.131301,0.093743
6.135209,0.085952
6.139117,0.077922
6.143025,0.073545
6.146932,0.075378
6.150840,0.082584
6.154748,0.091199
6.158656,0.096739
6.162564,0.097377
6.166471,0.095300
6.170379,0.095112
6.174287,0.100256
6.178195,0.110032
6.182102,0.119504
6.186010,0.122552
6.189918,0.116051
6.193826,0.102247
6.197733,0.087697
6.201641,0.079456
6.205549,0.081024
6.209457,0.090565
6.213365,0.102341
6.217272,0.110255
6.221180,0.111209
6.225088,0.106312
6.228996,0.099531
6.232903,0.094947
6.236811,0.094383
6.240719,0.096710
6.244627,0.098915
6.248535,0.098036
6.252442,0.092802
6.256350,0.084203
6.260258,0.074926
6.264166,0.068069
6.268073,0.065686
6.271981,0.067770
6.275889,0.072284
6.279797,0.076419
6.283705,0.078493
6.287612,0.079077
6.291520,0.080238
6.295428,0.083194
6.299336,0.086277
6.303243,0.085258
6.307151,0.076467
6.311059,0.060583
6.314967,0.043802
6.318875,0.034664
6.322782,0.038406
6.326690,0.053550
6.330598,0.074564
6.334506,0.099694
6.338413,0.137912
6.342321,0.208014
6.346229,0.327891
6.350137,0.499737
6.354045,0.701373
6.357952,0.890735
6.361860,1.021760
6.365768,1.061764
6.369676,0.999641
6.373583,0.841583
6.377491,0.600826
6.381399,0.292016
6.385307,-0.064505
6.389215,-0.433612
6.393122,-0.763119
6.397030,-0.996323
6.400938,-1.095666
6.404846,-1.063124
6.408753,-0.942250
6.412661,-0.797862
6.416569,-0.684482
6.420477,-0.622655
6.424385,-0.597047
6.428292,-0.575312
6.432200,-0.533147
6.436108,-0.468288
6.440016,-0.395898
6.443923,-0.331907
6.447831,-0.278802
6.451739,-0.224749
6.455647,-0.155510
6.459555,-0.068618
6.463462,0.021814
6.467370,0.093362
6.471278,0.130095
6.475186,0.132775
6.479093,0.117363
6.483001,0.103774
6.486909,0.103607
6.490817,0.115302
6.494725,0.128852
6.498632,0.135114
6.502540,0.132352
6.506448,0.125863
6.510356,0.122271
6.514263,0.123725
6.518171,0.126478
6.522079,0.124343
6.525987,0.113793
6.529894,0.096691
6.533802,0.078885
6.537710,0.066209
6.541618,0.061062
6.545526,0.061863
6.549433,0.065176
6.553341,0.068413
6.557249,0.071019
6.561157,0.073641
6.565064,0.076472
6.568972,0.078408
6.572880,0.077749
6.576788,0.073800
6.580696,0.067996
6.584603,0.063472
6.588511,0.063155
6.592419,0.067632
6.596327,0.074406
6.600234,0.079312
6.604142,0.079325
6.608050,0.074847
6.611958,0.069777
6.615866,0.069075
6.619773,0.075278
6.623681,0.086233
6.627589,0.095755
6.631497,0.097138
6.635404,0.087506
6.639312,0.070134
6.643220,0.052846
6.647128,0.043158
6.651036,0.043217
6.654943,0.048072
6.658851,0.048775
6.662759,0.038443
6.666667,0.017182
6.670574,-0.007655
6.674482,-0.026271
6.678390,-0.033166
6.682298,-0.031228
6.686206,-0.030229
6.690113,-0.040506
6.694021,-0.065929
6.697929,-0.100934
6.701837,-0.133804
6.705744,-0.154123
6.709652,-0.159409
6.713560,-0.156374
6.717468,-0.155961
6.721376,-0.165641
6.725283,-0.184398
6.729191,-0.203830
6.733099,-0.214367
6.737007,-0.211925
6.740914,-0.200227
6.744822,-0.187384
6.748730,-0.179618
6.752638,-0.176892
6.756546,-0.173490
6.760453,-0.162729
6.764361,-0.142026
6.768269,-0.114691
6.772177,-0.087578
6.776084,-0.066860
6.779992,-0.055125
6.783900,-0.051428
6.787808,-0.053252
6.791716,-0.058093
6.795623,-0.063403
6.799531,-0.065832
6.803439,-0.061766
6.807347,-0.049769
6.811254,-0.033108
6.815162,-0.019484
6.819070,-0.017051
6.822978,-0.029065
6.826886,-0.051192
6.830793,-0.073739
6.834701,-0.087348
6.838609,-0.088093
6.842517,-0.078463
6.846424,-0.063942
6.850332,-0.048115
6.854240,-0.030121
6.858148,-0.006195
6.862055,0.026264
6.865963,0.065568
6.869871,0.106075
6.873779,0.141473
6.877687,0.168065
6.881594,0.185306
6.885502,0.193443
6.889410,0.190868
6.893318,0.174179
6.897225,0.141602
6.901133,0.097186
6.905041,0.051847
6.908949,0.019237
6.912857,0.008369
6.916764,0.017829
6.920672,0.035953
6.924580,0.047482
6.928488,0.042673
6.932395,0.022982
6.936303,-0.000336
6.940211,-0.013657
6.944119,-0.009506
6.948027,0.009207
6.951934,0.031506
6.955842,0.045215
6.959750,0.043812
6.963658,0.029309
6.967565,0.010098
6.971473,-0.004270
6.975381,-0.008061
6.979289,-0.001509
6.983197,0.010502
6.987104,0.021887
6.991012,0.028747
6.994920,0.030802
6.998828,0.030343
7.002735,0.029739
7.006643,0.029366
7.010551,0.027394
7.014459,0.021478
7.018367,0.011022
7.022274,-0.001785
7.026182,-0.013038
7.030090,-0.019674
7.033998,-0.021637
7.037905,-0.021956
7.041813,-0.024515
7.045721,-0.031107
7.049629,-0.040124
7.053537,-0.048123
7.057444,-0.053266
7.061352,-0.057816
7.065260,-0.067190
7.069168,-0.085595
7.073075,-0.111362
7.076983,-0.136019
7.080891,-0.148827
7.084799,-0.144155
7.088707,-0.126337
7.092614,-0.107991
7.096522,-0.102486
7.100430,-0.115685
7.104338,-0.142728
7.108245,-0.171881
7.112153,-0.192333
7.116061,-0.200259
7.119969,-0.199209
7.123877,-0.195399
7.127784,-0.192173
7.131692,-0.187978
7.135600,-0.179014
7.139508,-0.163827
7.143415,-0.145770
7.147323,-0.131268
7.151231,-0.125396
7.155139,-0.128365
7.159047,-0.135592
7.162954,-0.141051
7.166862,-0.141123
7.170770,-0.136117
7.174678,-0.128772
7.178585,-0.121518
7.182493,-0.114896
7.186401,-0.108151
7.190309,-0.100924
7.194216,-0.094203
7.198124,-0.089717
7.202032,-0.088614
7.205940,-0.090904
7.209848,-0.096201
7.213755,-0.104868
7.217663,-0.118092
7.221571,-0.136393
7.225479,-0.157708
7.229386,-0.176988
7.233294,-0.188377
7.237202,-0.188893
7.241110,-0.180906
7.245018,-0.171095
7.248925,-0.165995
7.252833,-0.167038
7.256741,-0.168816
7.260649,-0.162258
7.264556,-0.140812
7.268464,-0.105345
7.272372,-0.064249
7.276280,-0.028601
7.280188,-0.005658
7.284095,0.004991
7.288003,0.010234
7.291911,0.018296
7.295819,0.033270
7.299726,0.052920
7.303634,0.070850
7.307542,0.081119
7.311450,0.081946
7.315358,0.076153
7.319265,0.068624
7.323173,0.063069
7.327081,0.060438
7.330989,0.059662
7.334896,0.059485
7.338804,0.059540
7.342712,0.059871
7.346620,0.059837
7.350528,0.058039
7.354435,0.053898
7.358343,0.049428
7.362251,0.048896
7.366159,0.055645
7.370066,0.068330
7.373974,0.080251
7.377882,0.083461
7.381790,0.075138
7.385698,0.060939
7.389605,0.051787
7.393513,0.055978
7.397421,0.073170
7.401329,0.096346
7.405236,0.121543
7.409144,0.157685
7.413052,0.226746
7.416960,0.350660
7.420868,0.532097
7.424775,0.743099
7.428683,0.932194
7.432591,1.048094
7.436499,1.065316
7.440406,0.994152
7.444314,0.867766
7.448222,0.715781
7.452130,0.544097
7.456038,0.336304
7.459945,0.075695
7.463853,-0.229019
7.467761,-0.534584
7.471669,-0.778994
7.475576,-0.912448
7.479484,-0.922961
7.483392,-0.840327
7.487300,-0.717497
7.491208,-0.603186
7.495115,-0.523177
7.499023,-0.478989
7.502931,-0.459329
7.506839,-0.452376
7.510746,-0.450017
7.514654,-0.444459
7.518562,-0.424546
7.522470,-0.378118
7.526377,-0.299770
7.530285,-0.197284
7.534193,-0.090287
7.538101,-0.000874
7.542009,0.057582
7.545916,0.085752
7.549824,0.094734
7.553732,0.097088
7.557640,0.099501
7.561547,0.101833
7.565455,0.101786
7.569363,0.100113
7.573271,0.101623
7.577179,0.111354
7.581086,0.129585
7.584994,0.150272
7.588902,0.164481
7.592810,0.166176
7.596717,0.155864
7.600625,0.139442
7.604533,0.123473
7.608441,0.110800
7.612349,0.099858
7.616256,0.087845
7.620164,0.074799
7.624072,0.064958
7.627980,0.064114
7.631887,0.075051
7.635795,0.094802
7.639703,0.115986
7.643611,0.131127
7.647519,0.136496
7.651426,0.132636
7.655334,0.121853
7.659242,0.105573
7.663150,0.084320
7.667057,0.060177
7.670965,0.038814
7.674873,0.028085
7.678781,0.033223
7.682689,0.052068
7.686596,0.074463
7.690504,0.087089
7.694412,0.080817
7.698320,0.055584
7.702227,0.019489
7.706135,-0.016929
7.710043,-0.046890
7.713951,-0.069739
7.717859,-0.088549
7.721766,-0.105794
7.725674,-0.121066
7.729582,-0.132517
7.733490,-0.140148
7.737397,-0.147474
7.741305,-0.159712
7.745213,-0.179966
7.749121,-0.206828
7.753029,-0.235700
7.756936,-0.262810
7.760844,-0.288347
7.764752,-0.315733
7.768660,-0.347321
7.772567,-0.380158
7.776475,-0.405764
7.780383,-0.414904
7.784291,-0.404211
7.788199,-0.379654
7.792106,-0.353850
7.796014,-0.338617
7.799922,-0.337670
7.803830,-0.344359
7.807737,-0.345922
7.811645,-0.331323
7.815553,-0.297618
7.819461,-0.251027
7.823369,-0.202597
7.827276,-0.161688
7.831184,-0.131524
7.835092,-0.109138
7.839000,-0.088928
7.842907,-0.066895
7.846815,-0.042780
7.850723,-0.019291
7.854631,0.000383
7.858538,0.014760
7.862446,0.024619
7.866354,0.031950
7.870262,0.038388
7.874170,0.044385
7.878077,0.049605
7.881985,0.053934
7.885893,0.057955
7.889801,0.062293
7.893708,0.066398
7.897616,0.068093
7.901524,0.064759
7.905432,0.055623
7.909340,0.043451
7.913247,0.033928
7.917155,0.032563
7.921063,0.040936
7.924971,0.054954
7.928878,0.066746
7.932786,0.069301
7.936694,0.060853
7.940602,0.045954
7.944510,0.032436
7.948417,0.026402
7.952325,0.028718
7.956233,0.035233
7.960141,0.040200
7.964048,0.040196
7.967956,0.035780
7.971864,0.030049
7.975772,0.025629
7.979680,0.022634
7.983587,0.019154
7.987495,0.013610
7.991403,0.006806
7.995311,0.001807
7.999218,0.001642
8.003126,0.006692
8.007034,0.013918
8.010942,0.018623
8.014850,0.017485
8.018757,0.010590
8.022665,0.001080
8.026573,-0.007152
8.030481,-0.011841
8.034388,-0.013096
8.038296,-0.012276
8.042204,-0.010327
8.046112,-0.007201
8.050020,-0.002792
8.053927,0.001799
8.057835,0.004331
8.061743,0.003182
8.065651,-0.000666
8.069558,-0.003512
8.073466,-0.001355
8.077374,0.006746
8.081282,0.017082
8.085190,0.023087
8.089097,0.019626
8.093005,0.006831
8.096913,-0.009355
8.100821,-0.020553
8.104728,-0.021115
8.108636,-0.011629
8.112544,0.001604
8.116452,0.010721
8.120360,0.011179
8.124267,0.004104
8.128175,-0.005288
8.132083,-0.011745
8.135991,-0.013402
8.139898,-0.012184
8.143806,-0.011295
8.147714,-0.012120
8.151622,-0.013163
8.155530,-0.011792
8.159437,-0.007131
8.163345,-0.001474
8.167253,0.001153
8.171161,-0.001824
8.175068,-0.009214
8.178976,-0.016578
8.182884,-0.019279
8.186792,-0.015776
8.190699,-0.008755
8.194607,-0.003348
8.198515,-0.003808
8.202423,-0.010990
8.206331,-0.022190
8.210238,-0.033101
8.214146,-0.040276
8.218054,-0.042526
8.221962,-0.040776
8.225869,-0.037085
8.229777,-0.033782
8.233685,-0.033052
8.237593,-0.036619
8.241501,-0.045100
8.245408,-0.057255
8.249316,-0.069933
8.253224,-0.079236
8.257132,-0.082456
8.261039,-0.079510
8.264947,-0.072796
8.268855,-0.065508
8.272763,-0.059650
8.276671,-0.055237
8.280578,-0.051124
8.284486,-0.046610
8.288394,-0.042333
8.292302,-0.039715
8.296209,-0.039536
8.300117,-0.041024
8.304025,-0.042330
8.307933,-0.042011
8.311841,-0.040165
8.315748,-0.038212
8.319656,-0.037530
8.323564,-0.038224
8.327472,-0.039105
8.331379,-0.038787
8.335287,-0.036763
8.339195,-0.033516
8.343103,-0.029747
8.347011,-0.025681
8.350918,-0.021246
8.354826,-0.016967
8.358734,-0.014598
8.362642,-0.016593
8.366549,-0.024494
8.370457,-0.037392
8.374365,-0.051823
8.378273,-0.063434
8.382181,-0.069344
8.386088,-0.069513
8.389996,-0.066156
8.393904,-0.061758
8.397812,-0.057335
8.401719,-0.052407
8.405627,-0.046654
8.409535,-0.041704
8.413443,-0.041144
8.417351,-0.048264
8.421258,-0.063121
8.425166,-0.081410
8.429074,-0.096461
8.432982,-0.103249
8.436889,-0.101557
8.440797,-0.095901
8.444705,-0.092119
8.448613,-0.093073
8.452521,-0.096693
8.456428,-0.097837
8.460336,-0.092581
8.464244,-0.081597
8.468152,-0.069981
8.472059,-0.063655
8.475967,-0.065191
8.479875,-0.072351
8.483783,-0.080301
8.487691,-0.085211
8.491598,-0.085525
8.495506,-0.079125
8.499414,-0.058554
8.503322,-0.009181
8.507229,0.086006
8.511137,0.235970
8.515045,0.431498
8.518953,0.642460
8.522860,0.825617
8.526768,0.939539
8.530676,0.958620
8.534584,0.878943
8.538492,0.714267
8.542399,0.486586
8.546307,0.218245
8.550215,-0.070076
8.554123,-0.356640
8.558030,-0.616312
8.561938,-0.823164
8.565846,-0.958143
8.569754,-1.017080
8.573662,-1.013063
8.577569,-0.970614
8.581477,-0.914693
8.585385,-0.861045
8.589293,-0.813203
8.593200,-0.766615
8.597108,-0.715736
8.601016,-0.658756
8.604924,-0.597473
8.608832,-0.533951
8.612739,-0.467868
8.616647,-0.397319
8.620555,-0.322488
8.624463,-0.248890
8.628370,-0.186878
8.632278,-0.146854
8.636186,-0.132950
8.640094,-0.139410
8.644002,-0.152463
8.647909,-0.157019
8.651817,-0.144405
8.655725,-0.116503
8.659633,-0.083825
8.663540,-0.058832
8.667448,-0.048708
8.671356,-0.051955
8.675264,-0.060524
8.679172,-0.065557
8.683079,-0.062769
8.686987,-0.054086
8.690895,-0.045035
8.694803,-0.040260
8.698710,-0.040546
8.702618,-0.043181
8.706526,-0.044722
8.710434,-0.043549
8.714342,-0.040194
8.718249,-0.035719
8.722157,-0.030154
8.726065,-0.022717
8.729973,-0.013582
8.733880,-0.005293
8.737788,-0.002099
8.741696,-0.007323
8.745604,-0.020664
8.749512,-0.037586
8.753419,-0.051472
8.757327,-0.057207
8.761235,-0.053923
8.765143,-0.045219
8.769050,-0.036899
8.772958,-0.033793
8.776866,-0.037596
8.780774,-0.046772
8.784682,-0.058174
8.788589,-0.069076
8.792497,-0.078361
8.796405,-0.086447
8.800313,-0.094421
8.804220,-0.103170
8.808128,-0.112983
8.812036,-0.123636
8.815944,-0.134765
8.819852,-0.146254
8.823759,-0.158416
8.827667,-0.171812
8.831575,-0.186782
8.835483,-0.203071
8.839390,-0.220001
8.843298,-0.237274
8.847206,-0.255768
8.851114,-0.277452
8.855021,-0.304015
8.858929,-0.334917
8.862837,-0.366410
8.866745,-0.392755
8.870653,-0.409340
8.874560,-0.415704
8.878468,-0.416105
8.882376,-0.416786
8.886284,-0.421573
8.890191,-0.428857
8.894099,-0.432185
8.898007,-0.424159
8.901915,-0.401073
8.905823,-0.365305
8.909730,-0.324076
8.913638,-0.285559
8.917546,-0.254867
8.921454,-0.232280
8.925361,-0.214398
8.929269,-0.197016
8.933177,-0.177651
8.937085,-0.156296
8.940993,-0.134463
8.944900,-0.113682
8.948808,-0.094725
8.952716,-0.077913
8.956624,-0.063868
8.960531,-0.053719
8.964439,-0.048365
8.968347,-0.047339
8.972255,-0.048330
8.976163,-0.048009
8.980070,-0.043873
8.983978,-0.035924
8.987886,-0.026938
8.991794,-0.020938
8.995701,-0.020757
8.999609,-0.026273
9.003517,-0.034502
9.007425,-0.041513
9.011333,-0.044878
9.015240,-0.045033
9.019148,-0.044650
9.023056,-0.046505
9.026964,-0.051360
9.030871,-0.057331
9.034779,-0.061163
9.038687,-0.060456
9.042595,-0.055251
9.046503,-0.047901
9.050410,-0.041417
9.054318,-0.037630
9.058226,-0.036588
9.062134,-0.037479
9.066041,-0.040067
9.069949,-0.045190
9.073857,-0.053801
9.077765,-0.065390
9.081673,-0.077232
9.085580,-0.085220
9.089488,-0.085802
9.093396,-0.077711
9.097304,-0.062518
9.101211,-0.043983
9.105119,-0.026875
9.109027,-0.015841
9.112935,-0.014329
9.116843,-0.023395
9.120750,-0.040633
9.124658,-0.060143
9.128566,-0.074357
9.132474,-0.077433
9.136381,-0.068514
9.140289,-0.052701
9.144197,-0.038687
9.148105,-0.034168
9.152013,-0.041654
9.155920,-0.057232
9.159828,-0.073001
9.163736,-0.081654
9.167644,-0.080430
9.171551,-0.072201
9.175459,-0.063265
9.179367,-0.059412
9.183275,-0.062721
9.187182,-0.070915
9.191090,-0.079335
9.194998,-0.083942
9.198906,-0.083307
9.202814,-0.078628
9.206721,-0.072289
9.210629,-0.066385
9.214537,-0.062163
9.218445,-0.060279
9.222352,-0.061050
9.226260,-0.064121
9.230168,-0.067843
9.234076,-0.069271
9.237984,-0.065427
9.241891,-0.055408
9.245799,-0.041904
9.249707,-0.030639
9.253615,-0.027446
9.257522,-0.034492
9.261430,-0.048226
9.265338,-0.060888
9.269246,-0.065113
9.273154,-0.058809
9.277061,-0.046896
9.280969,-0.038410
9.284877,-0.040593
9.288785,-0.053871
9.292692,-0.071175
9.296600,-0.082232
9.300508,-0.080083
9.304416,-0.065531
9.308324,-0.046591
9.312231,-0.033361
9.316139,-0.031770
9.320047,-0.040248
9.323955,-0.051294
9.327862,-0.056655
9.331770,-0.052598
9.335678,-0.041941
9.339586,-0.031825
9.343494,-0.028954
9.347401,-0.035499
9.351309,-0.048138
9.355217,-0.060483
9.359125,-0.066984
9.363032,-0.065732
9.366940,-0.058711
9.370848,-0.049891
9.374756,-0.042747
9.378664,-0.038765
9.382571,-0.037432
9.386479,-0.037206
9.390387,-0.036568
9.394295,-0.034543
9.398202,-0.030713
9.402110,-0.025111
9.406018,-0.018275
9.409926,-0.011383
9.413834,-0.006149
9.417741,-0.004328
9.421649,-0.006957
9.425557,-0.013762
9.429465,-0.023075
9.433372,-0.032408
9.437280,-0.039446
9.441188,-0.042998
9.445096,-0.043430
9.449004,-0.042392
9.452911,-0.041933
9.456819,-0.043473
9.460727,-0.047149
9.464635,-0.051932
9.468542,-0.056426
9.472450,-0.059796
9.476358,-0.062124
9.480266,-0.063949
9.484174,-0.065444
9.488081,-0.066048
9.491989,-0.064965
9.495897,-0.062115
9.499805,-0.058558
9.503712,-0.055810
9.507620,-0.054463
9.511528,-0.053378
9.515436,-0.050453
9.519343,-0.044682
9.523251,-0.037857
9.527159,-0.034185
9.531067,-0.037527
9.534975,-0.048053
9.538882,-0.061069
9.542790,-0.069534
9.546698,-0.068832
9.550606,-0.059961
9.554513,-0.047669
9.558421,-0.033689
9.562329,-0.009716
9.566237,0.043481
9.570145,0.147605
9.574052,0.312431
9.577960,0.524159
9.581868,0.744956
9.585776,0.925629
9.589683,1.024841
9.593591,1.023671
9.597499,0.927412
9.601407,0.755267
9.605315,0.526881
9.609222,0.256000
9.613130,-0.044999
9.617038,-0.355323
9.620946,-0.641057
9.624853,-0.862208
9.628761,-0.988825
9.632669,-1.015834
9.636577,-0.966121
9.640485,-0.879143
9.644392,-0.792135
9.648300,-0.725572
9.652208,-0.680712
9.656116,-0.648053
9.660023,-0.618407
9.663931,-0.588173
9.667839,-0.556693
9.671747,-0.520581
9.675655,-0.471969
9.679562,-0.403369
9.683470,-0.315369
9.687378,-0.220245
9.691286,-0.137428
9.695193,-0.083152
9.699101,-0.061307
9.703009,-0.061854
9.706917,-0.067713
9.710825,-0.065187
9.714732,-0.050865
9.718640,-0.031036
9.722548,-0.015109
9.726456,-0.008344
9.730363,-0.008777
9.734271,-0.009564
9.738179,-0.004144
9.742087,0.009682
9.745995,0.029092
9.749902,0.048577
9.753810,0.063044
9.757718,0.069740
9.761626,0.068534
9.765533,0.061329
9.769441,0.051396
9.773349,0.042693
9.777257,0.038815
9.781165,0.041577
9.785072,0.049956
9.788980,0.060249
9.792888,0.067698
9.796796,0.068808
9.800703,0.063118
9.804611,0.053444
9.808519,0.044480
9.812427,0.040519
9.816335,0.043460
9.820242,0.052097
9.824150,0.062918
9.828058,0.071893
9.831966,0.076232
9.835873,0.075247
9.839781,0.070015
9.843689,0.062231
9.847597,0.053099
9.851504,0.042970
9.855412,0.031869
9.859320,0.020342
9.863228,0.009791
9.867136,0.001846
9.871043,-0.002898
9.874951,-0.005805
9.878859,-0.009947
9.882767,-0.018644
9.886674,-0.033726
9.890582,-0.054746
9.894490,-0.079648
9.898398,-0.106253
9.902306,-0.133294
9.906213,-0.160297
9.910121,-0.186646
9.914029,-0.210878
9.917937,-0.230984
9.921844,-0.245613
9.925752,-0.255312
9.929660,-0.262795
9.933568,-0.271707
9.937476,-0.284412
9.941383,-0.300150
9.945291,-0.314910
9.949199,-0.323300
9.953107,-0.321279
9.957014,-0.308042
9.960922,-0.286008
9.964830,-0.259140
9.968738,-0.230829
9.972646,-0.202623
9.976553,-0.174376
9.980461,-0.145409
9.984369,-0.115693
9.988277,-0.086201
9.992184,-0.058273
9.996092,-0.032581
10.000000,-0.008505
