time,ecg
1.891364,1.334863
1.895272,1.410368
1.899179,1.424817
1.903087,1.425182
1.906995,1.440460
1.910903,1.453967
1.914810,1.404176
1.918718,1.217370
1.922626,0.854429
1.926534,0.343406
1.930442,-0.223089
1.934349,-0.725592
1.938257,-1.069396
1.942165,-1.221427
1.946073,-1.214147
1.949980,-1.118835
1.953888,-1.007329
1.957796,-0.924073
1.961704,-0.879521
1.965612,-0.860984
1.969519,-0.848565
1.973427,-0.825775
1.977335,-0.782393
1.981243,-0.713615
1.985150,-0.619986
1.989058,-0.508712
1.992966,-0.393437
1.996874,-0.290057
2.000782,-0.209897
2.004689,-0.154718
2.008597,-0.117359
2.012505,-0.087691
2.016413,-0.059465
2.020320,-0.033167
2.024228,-0.013308
2.028136,-0.002986
2.032044,-0.000312
2.035952,0.000640
2.039859,0.005516
2.043767,0.015713
2.047675,0.027821
2.051583,0.036631
2.055490,0.039129
2.059398,0.036436
2.063306,0.032553
2.067214,0.031274
2.071122,0.033790
2.075029,0.038653
2.078937,0.043681
2.082845,0.047994
2.086753,0.052513
2.090660,0.058729
2.094568,0.066950
2.098476,0.075527
2.102384,0.081679
2.106292,0.083280
2.110199,0.080290
2.114107,0.074838
2.118015,0.069969
2.121923,0.067972
2.125830,0.069309
2.129738,0.072603
2.133646,0.075408
2.137554,0.075197
2.141462,0.070159
2.145369,0.059733
2.149277,0.044842
2.153185,0.027688
2.157093,0.010940
2.161000,-0.003491
2.164908,-0.015427
2.168816,-0.026450
2.172724,-0.038881
2.176631,-0.054410
2.180539,-0.073381
2.184447,-0.095168
2.188355,-0.119154
2.192263,-0.145259
2.196170,-0.173449
2.200078,-0.202719
2.203986,-0.230731
2.207894,-0.254788
2.211801,-0.273602
2.215709,-0.288321
2.219617,-0.301674
2.223525,-0.315586
2.227433,-0.329080
2.231340,-0.338320
2.235248,-0.339060
2.239156,-0.329790
2.243064,-0.313080
2.246971,-0.293856
2.250879,-0.275650
2.254787,-0.257627
2.258695,-0.234811
2.262603,-0.201607
2.266510,-0.156159
2.270418,-0.102352
2.274326,-0.048051
2.278234,-0.000947
2.282141,0.035050
2.286049,0.060709
2.289957,0.079679
2.293865,0.095721
2.297773,0.110892
2.301680,0.125460
2.305588,0.138912
2.309496,0.150894
2.313404,0.161401
2.317311,0.170392
2.321219,0.177497
2.325127,0.182211
2.329035,0.184409
2.332943,0.184634
2.336850,0.183865
2.340758,0.182917
2.344666,0.182032
2.348574,0.180953
2.352481,0.179333
2.356389,0.177063
2.360297,0.174289
2.364205,0.171250
2.368113,0.168200
2.372020,0.165465
2.375928,0.163465
2.379836,0.162522
2.383744,0.162514
2.387651,0.162660
2.391559,0.161695
2.395467,0.158442
2.399375,0.152510
2.403283,0.144709
2.407190,0.136871
2.411098,0.131049
2.415006,0.128484
2.418914,0.128935
2.422821,0.130813
2.426729,0.132008
2.430637,0.130885
2.434545,0.126854
2.438453,0.120359
2.442360,0.112484
2.446268,0.104540
2.450176,0.097822
2.454084,0.093382
2.457991,0.091652
2.461899,0.092056
2.465807,0.093057
2.469715,0.092952
2.473623,0.090999
2.477530,0.088019
2.481438,0.085811
2.485346,0.085667
2.489254,0.087081
2.493161,0.087747
2.497069,0.085074
2.500977,0.078265
2.504885,0.069437
2.508792,0.062813
2.512700,0.062338
2.516608,0.069223
2.520516,0.081092
2.524424,0.093361
2.528331,0.101938
2.532239,0.105417
2.536147,0.105363
2.540055,0.104716
2.543962,0.105643
2.547870,0.108365
2.551778,0.111525
2.555686,0.113476
2.559594,0.113330
2.563501,0.111153
2.567409,0.107467
2.571317,0.102761
2.575225,0.097460
2.579132,0.092240
2.583040,0.088187
2.586948,0.086446
2.590856,0.087479
2.594764,0.090492
2.598671,0.093580
2.602579,0.094713
2.606487,0.092980
2.610395,0.089154
2.614302,0.085128
2.618210,0.082605
2.622118,0.082069
2.626026,0.082731
2.629934,0.083376
2.633841,0.083361
2.637749,0.083057
2.641657,0.083487
2.645565,0.085476
2.649472,0.088932
2.653380,0.092723
2.657288,0.095151
2.661196,0.094710
2.665104,0.090689
2.669011,0.083519
2.672919,0.074930
2.676827,0.067917
2.680735,0.066288
2.684642,0.073463
2.688550,0.090629
2.692458,0.115107
2.696366,0.140307
2.700274,0.158095
2.704181,0.162883
2.708089,0.155104
2.711997,0.141559
2.715905,0.131773
2.719812,0.132217
2.723720,0.142034
2.727628,0.153272
2.731536,0.155772
2.735444,0.143610
2.739351,0.118823
2.743259,0.090013
2.747167,0.066937
2.751075,0.054825
2.754982,0.052030
2.758890,0.052102
2.762798,0.048467
2.766706,0.038520
2.770614,0.024837
2.774521,0.013273
2.778429,0.009479
2.782337,0.015848
2.786245,0.030231
2.790152,0.046803
2.794060,0.058584
2.797968,0.060521
2.801876,0.051615
2.805784,0.034862
2.809691,0.014968
2.813599,-0.004614
2.817507,-0.023071
2.821415,-0.040898
2.825322,-0.057006
2.829230,-0.066994
2.833138,-0.064414
2.837046,-0.043998
2.840953,-0.003482
2.844861,0.058547
2.848769,0.147383
2.852677,0.274350
2.856585,0.451578
2.860492,0.680216
2.864400,0.940050
2.868308,1.190735
2.872216,1.388528
2.876123,1.510529
2.880031,1.569712
2.883939,1.606627
2.887847,1.658284
2.891755,1.722419
2.895662,1.742793
2.899570,1.630911
2.903478,1.316285
2.907386,0.796444
2.911293,0.154574
2.915201,-0.469221
2.919109,-0.938744
2.923017,-1.180607
2.926925,-1.208993
2.930832,-1.105612
2.934740,-0.970600
2.938648,-0.874470
2.942556,-0.835874
2.946463,-0.830930
2.950371,-0.821033
2.954279,-0.778984
2.958187,-0.699870
2.962095,-0.596159
2.966002,-0.485944
2.969910,-0.384019
2.973818,-0.299456
2.977726,-0.237086
2.981633,-0.198509
2.985541,-0.181136
2.989449,-0.177263
2.993357,-0.175908
2.997265,-0.167557
3.001172,-0.148963
3.005080,-0.124483
3.008988,-0.102809
3.012896,-0.091251
3.016803,-0.091417
3.020711,-0.099033
3.024619,-0.107712
3.028527,-0.113782
3.032435,-0.118664
3.036342,-0.127125
3.040250,-0.142731
3.044158,-0.163859
3.048066,-0.183230
3.051973,-0.191494
3.055881,-0.182587
3.059789,-0.157420
3.063697,-0.123561
3.067605,-0.091210
3.071512,-0.068091
3.075420,-0.056389
3.079328,-0.053287
3.083236,-0.054140
3.087143,-0.055711
3.091051,-0.057265
3.094959,-0.059266
3.098867,-0.061310
3.102775,-0.061405
3.106682,-0.057323
3.110590,-0.048811
3.114498,-0.038505
3.118406,-0.030386
3.122313,-0.026725
3.126221,-0.026104
3.130129,-0.024579
3.134037,-0.019688
3.137945,-0.014308
3.141852,-0.016837
3.145760,-0.036448
3.149668,-0.075992
3.153576,-0.127564
3.157483,-0.174712
3.161391,-0.201013
3.165299,-0.200105
3.169207,-0.180530
3.173114,-0.161615
3.177022,-0.162350
3.180930,-0.190072
3.184838,-0.236197
3.188746,-0.281856
3.192653,-0.309864
3.196561,-0.315294
3.200469,-0.307840
3.204377,-0.304518
3.208284,-0.317634
3.212192,-0.346012
3.216100,-0.375284
3.220008,-0.386955
3.223916,-0.370092
3.227823,-0.327909
3.231731,-0.275227
3.235639,-0.229044
3.239547,-0.198832
3.243454,-0.182687
3.247362,-0.170860
3.251270,-0.153194
3.255178,-0.125089
3.259086,-0.088718
3.262993,-0.050088
3.266901,-0.015011
3.270809,0.013279
3.274717,0.034265
3.278624,0.049171
3.282532,0.060158
3.286440,0.069973
3.290348,0.081501
3.294256,0.096778
3.298163,0.115851
3.302071,0.136424
3.305979,0.154855
3.309887,0.168025
3.313794,0.174817
3.317702,0.176206
3.321610,0.174082
3.325518,0.169847
3.329426,0.163890
3.333333,0.156169
3.337241,0.147205
3.341149,0.138484
3.345057,0.131819
3.348964,0.128152
3.352872,0.126833
3.356780,0.126063
3.360688,0.124239
3.364596,0.121168
3.368503,0.118151
3.372411,0.116838
3.376319,0.117795
3.380227,0.119970
3.384134,0.121524
3.388042,0.121357
3.391950,0.120113
3.395858,0.119790
3.399766,0.122214
3.403673,0.127476
3.407581,0.133553
3.411489,0.137451
3.415397,0.137168
3.419304,0.133111
3.423212,0.128011
3.427120,0.125346
3.431028,0.127328
3.434936,0.133741
3.438843,0.142288
3.442751,0.150034
3.446659,0.154930
3.450567,0.156552
3.454474,0.155895
3.458382,0.154645
3.462290,0.154447
3.466198,0.156398
3.470106,0.160704
3.474013,0.166430
3.477921,0.171480
3.481829,0.173032
3.485737,0.168561
3.489644,0.157188
3.493552,0.140635
3.497460,0.123038
3.501368,0.109347
3.505275,0.103036
3.509183,0.104477
3.513091,0.111103
3.516999,0.119320
3.520907,0.126896
3.524814,0.134129
3.528722,0.142913
3.532630,0.154397
3.536538,0.167092
3.540445,0.177028
3.544353,0.180038
3.548261,0.174587
3.552169,0.163100
3.556077,0.150821
3.559984,0.142966
3.563892,0.141995
3.567800,0.146658
3.571708,0.153234
3.575615,0.157956
3.579523,0.159005
3.583431,0.156936
3.587339,0.153619
3.591247,0.150652
3.595154,0.148347
3.599062,0.145811
3.602970,0.141909
3.606878,0.136376
3.610785,0.130360
3.614693,0.125976
3.618601,0.125054
3.622509,0.127817
3.626417,0.132382
3.630324,0.135629
3.634232,0.135101
3.638140,0.130795
3.642048,0.125522
3.645955,0.123415
3.649863,0.127439
3.653771,0.137546
3.657679,0.150720
3.661587,0.162810
3.665494,0.170864
3.669402,0.174438
3.673310,0.175233
3.677218,0.175591
3.681125,0.177007
3.685033,0.179612
3.688941,0.182712
3.692849,0.185602
3.696757,0.187801
3.700664,0.188526
3.704572,0.186168
3.708480,0.178695
3.712388,0.165074
3.716295,0.146724
3.720203,0.127698
3.724111,0.113046
3.728019,0.106149
3.731927,0.106683
3.735834,0.110590
3.739742,0.112273
3.743650,0.107788
3.747558,0.097127
3.751465,0.084189
3.755373,0.074373
3.759281,0.071248
3.763189,0.074361
3.767097,0.079587
3.771004,0.081819
3.774912,0.078244
3.778820,0.070058
3.782728,0.061560
3.786635,0.057351
3.790543,0.059553
3.794451,0.066745
3.798359,0.075006
3.802267,0.080162
3.806174,0.079847
3.810082,0.074380
3.813990,0.066271
3.817898,0.058827
3.821805,0.054578
3.825713,0.054197
3.829621,0.056500
3.833529,0.060076
3.837436,0.066633
3.841344,0.084903
3.845252,0.132316
3.849160,0.231238
3.853068,0.398829
3.856975,0.634137
3.860883,0.910229
3.864791,1.178814
3.868699,1.388490
3.872606,1.508261
3.876514,1.542027
3.880422,1.522935
3.884330,1.488380
3.888238,1.450135
3.892145,1.379711
3.896053,1.221274
3.899961,0.927119
3.903869,0.494869
3.907776,-0.017466
3.911684,-0.509933
3.915592,-0.883499
3.919500,-1.083209
3.923408,-1.117707
3.927315,-1.046094
3.931223,-0.942549
3.935131,-0.860512
3.939039,-0.815256
3.942946,-0.790044
3.946854,-0.756784
3.950762,-0.696154
3.954670,-0.606439
3.958578,-0.499934
3.962485,-0.393341
3.966393,-0.299840
3.970301,-0.226470
3.974209,-0.175492
3.978116,-0.146321
3.982024,-0.135976
3.985932,-0.138558
3.989840,-0.145537
3.993748,-0.147789
3.997655,-0.138653
4.001563,-0.116287
4.005471,-0.084077
4.009379,-0.049017
4.013286,-0.019007
4.017194,-0.000205
4.021102,0.004821
4.025010,-0.002132
4.028918,-0.015312
4.032825,-0.026713
4.036733,-0.028889
4.040641,-0.018091
4.044549,0.003725
4.048456,0.029349
4.052364,0.049474
4.056272,0.057167
4.060180,0.051228
4.064088,0.036514
4.067995,0.021094
4.071903,0.012012
4.075811,0.012086
4.079719,0.019281
4.083626,0.028520
4.087534,0.034620
4.091442,0.034708
4.095350,0.029112
4.099258,0.020616
4.103165,0.012743
4.107073,0.008036
4.110981,0.007082
4.114889,0.008482
4.118796,0.009632
4.122704,0.007916
4.126612,0.001884
4.130520,-0.008111
4.134428,-0.020229
4.138335,-0.032385
4.142243,-0.043745
4.146151,-0.055414
4.150059,-0.069696
4.153966,-0.088319
4.157874,-0.110927
4.161782,-0.135048
4.165690,-0.157675
4.169597,-0.177347
4.173505,-0.195143
4.177413,-0.213743
4.181321,-0.235158
4.185229,-0.258743
4.189136,-0.280997
4.193044,-0.297377
4.196952,-0.304964
4.200860,-0.304217
4.204767,-0.298709
4.208675,-0.293100
4.212583,-0.290609
4.216491,-0.291413
4.220399,-0.292626
4.224306,-0.289615
4.228214,-0.277921
4.232122,-0.255056
4.236030,-0.221655
4.239937,-0.181575
4.243845,-0.140640
4.247753,-0.104151
4.251661,-0.074170
4.255569,-0.048252
4.259476,-0.020954
4.263384,0.012280
4.267292,0.051274
4.271200,0.090292
4.275107,0.121381
4.279015,0.139813
4.282923,0.147609
4.286831,0.152144
4.290739,0.160588
4.294646,0.174324
4.298554,0.187819
4.302462,0.193084
4.306370,0.186399
4.310277,0.172029
4.314185,0.159816
4.318093,0.158284
4.322001,0.168443
4.325909,0.183024
4.329816,0.191793
4.333724,0.188979
4.337632,0.177290
4.341540,0.165595
4.345447,0.162138
4.349355,0.168398
4.353263,0.178110
4.357171,0.182030
4.361079,0.174831
4.364986,0.159068
4.368894,0.143394
4.372802,0.136455
4.376710,0.140918
4.380617,0.151858
4.384525,0.160441
4.388433,0.160100
4.392341,0.150824
4.396249,0.138769
4.400156,0.131767
4.404064,0.133986
4.407972,0.143271
4.411880,0.152711
4.415787,0.155171
4.419695,0.147781
4.423603,0.133610
4.427511,0.119625
4.431419,0.112388
4.435326,0.114223
4.439234,0.122160
4.443142,0.130163
4.447050,0.133018
4.450957,0.129337
4.454865,0.121855
4.458773,0.115106
4.462681,0.112250
4.466589,0.113217
4.470496,0.115273
4.474404,0.115351
4.478312,0.112330
4.482220,0.107632
4.486127,0.103907
4.490035,0.103035
4.493943,0.105077
4.497851,0.108787
4.501758,0.112974
4.505666,0.117342
4.509574,0.122158
4.513482,0.127289
4.517390,0.131681
4.521297,0.133847
4.525205,0.132885
4.529113,0.129108
4.533021,0.123779
4.536928,0.118276
4.540836,0.113430
4.544744,0.109560
4.548652,0.106955
4.552560,0.106146
4.556467,0.107499
4.560375,0.110439
4.564283,0.113195
4.568191,0.113677
4.572098,0.111042
4.576006,0.106673
4.579914,0.103511
4.583822,0.104055
4.587730,0.108550
4.591637,0.114867
4.595545,0.120192
4.599453,0.123081
4.603361,0.124167
4.607268,0.125004
4.611176,0.126225
4.615084,0.126814
4.618992,0.125261
4.622900,0.121632
4.626807,0.118565
4.630715,0.120007
4.634623,0.128313
4.638531,0.141886
4.642438,0.155305
4.646346,0.162254
4.650254,0.159454
4.654162,0.148952
4.658070,0.137095
4.661977,0.130820
4.665885,0.133712
4.669793,0.144395
4.673701,0.158055
4.677608,0.169705
4.681516,0.176785
4.685424,0.179521
4.689332,0.179339
4.693240,0.177072
4.697147,0.172515
4.701055,0.165461
4.704963,0.156938
4.708871,0.149247
4.712778,0.144559
4.716686,0.143115
4.720594,0.142580
4.724502,0.139289
4.728410,0.130706
4.732317,0.117389
4.736225,0.102951
4.740133,0.091894
4.744041,0.086768
4.747948,0.086679
4.751856,0.088237
4.755764,0.088234
4.759672,0.086025
4.763580,0.083764
4.767487,0.084291
4.771395,0.088355
4.775303,0.093479
4.779211,0.095559
4.783118,0.092074
4.787026,0.084328
4.790934,0.076799
4.794842,0.073908
4.798750,0.076720
4.802657,0.082218
4.806565,0.085730
4.810473,0.084466
4.814381,0.079236
4.818288,0.073203
4.822196,0.069410
4.826104,0.070254
4.830012,0.080474
4.833919,0.111490
4.837827,0.182257
4.841735,0.312912
4.845643,0.512497
4.849551,0.767624
4.853458,1.040568
4.857366,1.280653
4.861274,1.444304
4.865182,1.512448
4.869089,1.494335
4.872997,1.414988
4.876905,1.294348
4.880813,1.132270
4.884721,0.910098
4.888628,0.608501
4.892536,0.229938
4.896444,-0.189617
4.900352,-0.588368
4.904259,-0.902151
4.908167,-1.090286
4.912075,-1.149663
4.915983,-1.110842
4.919891,-1.020613
4.923798,-0.921813
4.927706,-0.840132
4.931614,-0.781470
4.935522,-0.737257
4.939429,-0.692662
4.943337,-0.633917
4.947245,-0.553446
4.951153,-0.452707
4.955061,-0.342277
4.958968,-0.238466
4.962876,-0.156910
4.966784,-0.105742
4.970692,-0.082081
4.974599,-0.074097
4.978507,-0.067614
4.982415,-0.053308
4.986323,-0.030315
4.990231,-0.004566
4.994138,0.016370
4.998046,0.028242
5.001954,0.031915
5.005862,0.031657
5.009769,0.031848
5.013677,0.034591
5.017585,0.039453
5.021493,0.044787
5.025401,0.049181
5.029308,0.051999
5.033216,0.053078
5.037124,0.052409
5.041032,0.050383
5.044939,0.048338
5.048847,0.048556
5.052755,0.053182
5.056663,0.062558
5.060571,0.074244
5.064478,0.083775
5.068386,0.087003
5.072294,0.082630
5.076202,0.073181
5.080109,0.063603
5.084017,0.058247
5.087925,0.058226
5.091833,0.060916
5.095741,0.061986
5.099648,0.058528
5.103556,0.051054
5.107464,0.042913
5.111372,0.037572
5.115279,0.035825
5.119187,0.035092
5.123095,0.031367
5.127003,0.022286
5.130911,0.008879
5.134818,-0.005379
5.138726,-0.017465
5.142634,-0.027336
5.146542,-0.038033
5.150449,-0.053260
5.154357,-0.074340
5.158265,-0.098961
5.162173,-0.122681
5.166081,-0.141998
5.169988,-0.156567
5.173896,-0.168904
5.177804,-0.181972
5.181712,-0.196737
5.185619,-0.211658
5.189527,-0.224356
5.193435,-0.233838
5.197343,-0.241244
5.201250,-0.248446
5.205158,-0.255759
5.209066,-0.260791
5.212974,-0.259493
5.216882,-0.248660
5.220789,-0.227941
5.224697,-0.199904
5.228605,-0.168287
5.232513,-0.135918
5.236420,-0.103887
5.240328,-0.072258
5.244236,-0.041353
5.248144,-0.012334
5.252052,0.013343
5.255959,0.035019
5.259867,0.053503
5.263775,0.070764
5.267683,0.088758
5.271590,0.108104
5.275498,0.127468
