time,ecg
0.902696,-0.237125
0.906604,-0.829047
0.910512,-1.148680
0.914420,-1.203256
0.918327,-1.079819
0.922235,-0.885596
0.926143,-0.697970
0.930051,-0.547385
0.933959,-0.431216
0.937866,-0.338705
0.941774,-0.266594
0.945682,-0.218455
0.949590,-0.195086
0.953497,-0.188225
0.957405,-0.183757
0.961313,-0.170839
0.965221,-0.148500
0.969129,-0.124359
0.973036,-0.107272
0.976944,-0.100328
0.980852,-0.099423
0.984760,-0.097405
0.988667,-0.089604
0.992575,-0.076338
0.996483,-0.061255
1.000391,-0.047707
1.004299,-0.036304
1.008206,-0.025087
1.012114,-0.011482
1.016022,0.005819
1.019930,0.026320
1.023837,0.048507
1.027745,0.071027
1.031653,0.093384
1.035561,0.115881
1.039469,0.139133
1.043376,0.163650
1.047284,0.189674
1.051192,0.217208
1.055100,0.246126
1.059007,0.276309
1.062915,0.307784
1.066823,0.340696
1.070731,0.374943
1.074639,0.409598
1.078546,0.442606
1.082454,0.471236
1.086362,0.493212
1.090270,0.507838
1.094177,0.516264
1.098085,0.520619
1.101993,0.522569
1.105901,0.522330
1.109809,0.518863
1.113716,0.511100
1.117624,0.499205
1.121532,0.484777
1.125440,0.469702
1.129347,0.454440
1.133255,0.437083
1.137163,0.414063
1.141071,0.382219
1.144979,0.340863
1.148886,0.292468
1.152794,0.241500
1.156702,0.192233
1.160610,0.146974
1.164517,0.105726
1.168425,0.067217
1.172333,0.030340
1.176241,-0.005030
1.180148,-0.038184
1.184056,-0.068294
1.187964,-0.094967
1.191872,-0.118243
1.195780,-0.138235
1.199687,-0.154807
1.203595,-0.167563
1.207503,-0.176116
1.211411,-0.180403
1.215318,-0.180867
1.219226,-0.178406
1.223134,-0.174136
1.227042,-0.169139
1.230950,-0.164283
1.234857,-0.160125
1.238765,-0.156864
1.242673,-0.154362
1.246581,-0.152301
1.250488,-0.150405
1.254396,-0.148599
1.258304,-0.146976
1.262212,-0.145622
1.266120,-0.144414
1.270027,-0.142977
1.273935,-0.140833
1.277843,-0.137733
1.281751,-0.133971
1.285658,-0.130426
1.289566,-0.128183
1.293474,-0.127922
1.297382,-0.129478
1.301290,-0.131940
1.305197,-0.134253
1.309105,-0.135946
1.313013,-0.137475
1.316921,-0.139915
1.320828,-0.144237
1.324736,-0.150705
1.328644,-0.158811
1.332552,-0.167644
1.336460,-0.176295
1.340367,-0.183992
1.344275,-0.190051
1.348183,-0.193902
1.352091,-0.195320
1.355998,-0.194746
1.359906,-0.193397
1.363814,-0.192946
1.367722,-0.194780
1.371630,-0.199166
1.375537,-0.204858
1.379445,-0.209566
1.383353,-0.211164
1.387261,-0.208911
1.391168,-0.203818
1.395076,-0.197808
1.398984,-0.192230
1.402892,-0.186816
1.406800,-0.179918
1.410707,-0.170003
1.414615,-0.157442
1.418523,-0.145276
1.422431,-0.138172
1.426338,-0.139940
1.430246,-0.151079
1.434154,-0.168044
1.438062,-0.184870
1.441970,-0.196281
1.445877,-0.200335
1.449785,-0.198983
1.453693,-0.196294
1.457601,-0.195680
1.461508,-0.198110
1.465416,-0.202427
1.469324,-0.207232
1.473232,-0.212515
1.477140,-0.219495
1.481047,-0.228758
1.484955,-0.238494
1.488863,-0.244881
1.492771,-0.244932
1.496678,-0.239617
1.500586,-0.234165
1.504494,-0.234416
1.508402,-0.241678
1.512309,-0.250670
1.516217,-0.253200
1.520125,-0.245397
1.524033,-0.232407
1.527941,-0.225535
1.531848,-0.232853
1.535756,-0.250662
1.539664,-0.264099
1.543572,-0.258357
1.547479,-0.231974
1.551387,-0.199080
1.555295,-0.174082
1.559203,-0.147213
1.563111,-0.071306
1.567018,0.122326
1.570926,0.479553
1.574834,0.974545
1.578742,1.490720
1.582649,1.853032
1.586557,1.902503
1.590465,1.574981
1.594373,0.939304
1.598281,0.171533
1.602188,-0.521342
1.606096,-0.986413
1.610004,-1.174613
1.613912,-1.135235
1.617819,-0.968297
1.621727,-0.768446
1.625635,-0.591179
1.629543,-0.451548
1.633451,-0.343711
1.637358,-0.261016
1.641266,-0.203251
1.645174,-0.171672
1.649082,-0.161594
1.652989,-0.161297
1.656897,-0.158088
1.660805,-0.145553
1.664713,-0.125711
1.668621,-0.104932
1.672528,-0.087767
1.676436,-0.073845
1.680344,-0.059597
1.684252,-0.042340
1.688159,-0.022829
1.692067,-0.004314
1.695975,0.010587
1.699883,0.022289
1.703791,0.033940
1.707698,0.048956
1.711606,0.068655
1.715514,0.091850
1.719422,0.116383
1.723329,0.141007
1.727237,0.165975
1.731145,0.192100
1.735053,0.219421
1.738961,0.246781
1.742868,0.272710
1.746776,0.296758
1.750684,0.320103
1.754592,0.344914
1.758499,0.372943
1.762407,0.404372
1.766315,0.437661
1.770223,0.470429
1.774131,0.500752
1.778038,0.527980
1.781946,0.552508
1.785854,0.574645
1.789762,0.593428
1.793669,0.606378
1.797577,0.610588
1.801485,0.604549
1.805393,0.589488
1.809301,0.569190
1.813208,0.548243
1.817116,0.529725
1.821024,0.513802
1.824932,0.498087
1.828839,0.479427
1.832747,0.455810
1.836655,0.427186
1.840563,0.394892
1.844470,0.360365
1.848378,0.324161
1.852286,0.285891
1.856194,0.244940
1.860102,0.201388
1.864009,0.156518
1.867917,0.112579
1.871825,0.071965
1.875733,0.036254
1.879640,0.005685
1.883548,-0.020607
1.887456,-0.043780
1.891364,-0.064442
1.895272,-0.082325
1.899179,-0.096662
1.903087,-0.106923
1.906995,-0.113395
1.910903,-0.117180
1.914810,-0.119635
1.918718,-0.121613
1.922626,-0.123034
1.926534,-0.123091
1.930442,-0.120958
1.934349,-0.116590
1.938257,-0.111079
1.942165,-0.106294
1.946073,-0.103956
1.949980,-0.104622
1.953888,-0.107183
1.957796,-0.109269
1.961704,-0.108478
1.965612,-0.103822
1.969519,-0.096438
1.973427,-0.088965
1.977335,-0.083867
1.981243,-0.081779
1.985150,-0.081099
1.989058,-0.079165
1.992966,-0.074196
1.996874,-0.066622
2.000782,-0.058891
2.004689,-0.053964
2.008597,-0.053569
2.012505,-0.057344
2.016413,-0.063279
2.020320,-0.069063
2.024228,-0.073445
2.028136,-0.076772
2.032044,-0.080453
2.035952,-0.085730
2.039859,-0.092606
2.043767,-0.099667
2.047675,-0.104922
2.051583,-0.107030
2.055490,-0.106060
2.059398,-0.103285
2.063306,-0.100272
2.067214,-0.098018
2.071122,-0.096752
2.075029,-0.096393
2.078937,-0.097050
2.082845,-0.098933
2.086753,-0.101659
2.090660,-0.103622
2.094568,-0.102220
2.098476,-0.095142
2.102384,-0.081997
2.106292,-0.065150
2.110199,-0.048991
2.114107,-0.037991
2.118015,-0.034699
2.121923,-0.038800
2.125830,-0.047514
2.129738,-0.056843
2.133646,-0.063023
2.137554,-0.063800
2.141462,-0.059321
2.145369,-0.052277
2.149277,-0.046858
2.153185,-0.046600
2.157093,-0.052205
2.161000,-0.060870
2.164908,-0.067958
2.168816,-0.070133
2.172724,-0.067767
2.176631,-0.064717
2.180539,-0.065457
2.184447,-0.071723
2.188355,-0.081346
2.192263,-0.090297
2.196170,-0.096168
2.200078,-0.099870
2.203986,-0.103884
2.207894,-0.108695
2.211801,-0.111248
2.215709,-0.107664
2.219617,-0.098215
2.223525,-0.089503
2.227433,-0.090423
2.231340,-0.104198
2.235248,-0.123547
2.239156,-0.134803
2.243064,-0.129129
2.246971,-0.110892
2.250879,-0.092711
2.254787,-0.076599
2.258695,-0.034571
2.262603,0.091613
2.266510,0.361322
2.270418,0.787556
2.274326,1.300630
2.278234,1.752937
2.282141,1.972927
2.286049,1.844884
2.289957,1.371009
2.293865,0.678792
2.297773,-0.032835
2.301680,-0.579555
2.305588,-0.863465
2.309496,-0.895295
2.313404,-0.763099
2.317311,-0.573620
2.321219,-0.402711
2.325127,-0.277958
2.329035,-0.192234
2.332943,-0.129159
2.336850,-0.080328
2.340758,-0.046606
2.344666,-0.029702
2.348574,-0.025379
2.352481,-0.024555
2.356389,-0.019765
2.360297,-0.010048
2.364205,0.000142
2.368113,0.006384
2.372020,0.008800
2.375928,0.011834
2.379836,0.020076
2.383744,0.034278
2.387651,0.051003
2.391559,0.065798
2.395467,0.076812
2.399375,0.085781
2.403283,0.095978
2.407190,0.109304
2.411098,0.125079
2.415006,0.141249
2.418914,0.156524
2.422821,0.171449
2.426729,0.187659
2.430637,0.206296
2.434545,0.227089
2.438453,0.248766
2.442360,0.270165
2.446268,0.290943
2.450176,0.311376
2.454084,0.331727
2.457991,0.351975
2.461899,0.372123
2.465807,0.392567
2.469715,0.413859
2.473623,0.435895
2.477530,0.457265
2.481438,0.475509
2.485346,0.488273
2.489254,0.494536
2.493161,0.494989
2.497069,0.491348
2.500977,0.485217
2.504885,0.477393
2.508792,0.467993
2.512700,0.457025
2.516608,0.444713
2.520516,0.431262
2.524424,0.416370
2.528331,0.399029
2.532239,0.377897
2.536147,0.351996
2.540055,0.321288
2.543962,0.286785
2.547870,0.250182
2.551778,0.213217
2.555686,0.177059
2.559594,0.141984
2.563501,0.107483
2.567409,0.072732
2.571317,0.037185
2.575225,0.001011
2.579132,-0.034770
2.583040,-0.068471
2.586948,-0.098179
2.590856,-0.122349
2.594764,-0.140361
2.598671,-0.152780
2.602579,-0.161090
2.606487,-0.166952
2.610395,-0.171409
2.614302,-0.174556
2.618210,-0.175940
2.622118,-0.175371
2.626026,-0.173469
2.629934,-0.171454
2.633841,-0.170306
2.637749,-0.169964
2.641657,-0.169301
2.645565,-0.167017
2.649472,-0.162807
2.653380,-0.157828
2.657288,-0.154015
2.661196,-0.152677
2.665104,-0.153505
2.669011,-0.154764
2.672919,-0.154563
2.676827,-0.152160
2.680735,-0.148338
2.684642,-0.144675
2.688550,-0.142476
2.692458,-0.142202
2.696366,-0.143681
2.700274,-0.146586
2.704181,-0.150652
2.708089,-0.155511
2.711997,-0.160573
2.715905,-0.165305
2.719812,-0.169788
2.723720,-0.174999
2.727628,-0.182332
2.731536,-0.192486
2.735444,-0.204477
2.739351,-0.215611
2.743259,-0.222661
2.747167,-0.223581
2.751075,-0.218670
2.754982,-0.210451
2.758890,-0.202354
2.762798,-0.196975
2.766706,-0.194909
2.770614,-0.194727
2.774521,-0.193981
2.778429,-0.190565
2.782337,-0.183641
2.786245,-0.173793
2.790152,-0.162550
2.794060,-0.151685
2.797968,-0.142584
2.801876,-0.135758
2.805784,-0.130556
2.809691,-0.125335
2.813599,-0.118384
2.817507,-0.109409
2.821415,-0.100664
2.825322,-0.096533
2.829230,-0.101194
2.833138,-0.115521
2.837046,-0.135376
2.840953,-0.152975
2.844861,-0.160975
2.848769,-0.156812
2.852677,-0.144260
2.856585,-0.130949
2.860492,-0.123482
2.864400,-0.123626
2.868308,-0.128208
2.872216,-0.132493
2.876123,-0.134121
2.880031,-0.134439
2.883939,-0.136406
2.887847,-0.141302
2.891755,-0.147397
2.895662,-0.151795
2.899570,-0.153495
2.903478,-0.154479
2.907386,-0.157536
2.911293,-0.162932
2.915201,-0.167528
2.919109,-0.167824
2.923017,-0.164338
2.926925,-0.162672
2.930832,-0.169081
2.934740,-0.183744
2.938648,-0.198228
2.942556,-0.200980
2.946463,-0.187188
2.950371,-0.163290
2.954279,-0.138412
2.958187,-0.105687
2.962095,-0.028349
2.966002,0.152083
2.969910,0.480844
2.973818,0.944655
2.977726,1.446830
2.981633,1.827477
2.985541,1.927643
2.989449,1.666520
2.993357,1.088074
2.997265,0.348341
3.001172,-0.351411
3.005080,-0.849072
3.008988,-1.078795
3.012896,-1.075087
3.016803,-0.930973
3.020711,-0.741603
3.024619,-0.566320
3.028527,-0.423459
3.032435,-0.308866
3.036342,-0.217275
3.040250,-0.150823
3.044158,-0.113581
3.048066,-0.102342
3.051973,-0.104343
3.055881,-0.104140
3.059789,-0.093112
3.063697,-0.073385
3.067605,-0.053530
3.071512,-0.040404
3.075420,-0.033989
3.079328,-0.028648
3.083236,-0.018619
3.087143,-0.002627
3.091051,0.015899
3.094959,0.032372
3.098867,0.044836
3.102775,0.055016
3.106682,0.066412
3.110590,0.081610
3.114498,0.101010
3.118406,0.123437
3.122313,0.147470
3.126221,0.172152
3.130129,0.196798
3.134037,0.220682
3.137945,0.243287
3.141852,0.264982
3.145760,0.287299
3.149668,0.312260
3.153576,0.341078
3.157483,0.373220
3.161391,0.406579
3.165299,0.438682
3.169207,0.468046
3.173114,0.494733
3.177022,0.519732
3.180930,0.543693
3.184838,0.566029
3.188746,0.585062
3.192653,0.599055
3.196561,0.607289
3.200469,0.610353
3.204377,0.609439
3.208284,0.605254
3.212192,0.597426
3.216100,0.584893
3.220008,0.567037
3.223916,0.544674
3.227823,0.520095
3.231731,0.495972
3.235639,0.473769
3.239547,0.452702
3.243454,0.429957
3.247362,0.402101
3.251270,0.366849
3.255178,0.324183
3.259086,0.276318
3.262993,0.226738
3.266901,0.178978
3.270809,0.135708
3.274717,0.098323
3.278624,0.066939
3.282532,0.040652
3.286440,0.018010
3.290348,-0.002360
3.294256,-0.021126
3.298163,-0.037958
3.302071,-0.051747
3.305979,-0.061309
3.309887,-0.066193
3.313794,-0.067182
3.317702,-0.066197
3.321610,-0.065602
3.325518,-0.067209
3.329426,-0.071422
3.333333,-0.076976
3.337241,-0.081492
3.341149,-0.082639
3.345057,-0.079350
3.348964,-0.072424
3.352872,-0.064158
3.356780,-0.057216
3.360688,-0.053376
3.364596,-0.052841
3.368503,-0.054391
3.372411,-0.056171
3.376319,-0.056636
3.380227,-0.055214
3.384134,-0.052445
3.388042,-0.049559
3.391950,-0.047739
3.395858,-0.047436
3.399766,-0.048117
3.403673,-0.048582
3.407581,-0.047743
3.411489,-0.045427
3.415397,-0.042712
3.419304,-0.041435
3.423212,-0.043048
3.427120,-0.047515
3.431028,-0.053106
3.434936,-0.057402
3.438843,-0.058944
3.442751,-0.058322
3.446659,-0.057797
3.450567,-0.059594
3.454474,-0.064114
3.458382,-0.069478
3.462290,-0.072778
3.466198,-0.072106
3.470106,-0.067836
3.474013,-0.062309
3.477921,-0.058246
3.481829,-0.057120
3.485737,-0.058510
3.489644,-0.060645
3.493552,-0.061460
3.497460,-0.059442
3.501368,-0.054058
3.505275,-0.046034
3.509183,-0.037651
3.513091,-0.032691
3.516999,-0.035476
3.520907,-0.048897
3.524814,-0.072308
3.528722,-0.100710
3.532630,-0.126337
3.536538,-0.142300
3.540445,-0.146376
3.544353,-0.142372
3.548261,-0.137768
3.552169,-0.138962
3.556077,-0.147349
3.559984,-0.159081
3.563892,-0.168609
3.567800,-0.173146
3.571708,-0.174512
3.575615,-0.176986
3.579523,-0.183201
3.583431,-0.191794
3.587339,-0.198927
3.591247,-0.202214
3.595154,-0.203191
3.599062,-0.205668
3.602970,-0.211250
3.606878,-0.216448
3.610785,-0.214853
3.614693,-0.203302
3.618601,-0.186540
3.622509,-0.175204
3.626417,-0.177397
3.630324,-0.190543
3.634232,-0.201546
3.638140,-0.196927
3.642048,-0.174971
3.645955,-0.147434
3.649863,-0.124815
3.653771,-0.093599
3.657679,-0.005142
3.661587,0.207029
3.665494,0.583126
3.669402,1.090294
3.673310,1.606623
3.677218,1.956003
3.681125,1.983360
3.685033,1.631785
3.688941,0.977434
3.692849,0.200417
3.696757,-0.493163
3.700664,-0.955281
3.704572,-1.142686
3.708480,-1.107997
3.712388,-0.950227
3.716295,-0.759394
3.720203,-0.585427
3.724111,-0.439910
3.728019,-0.317311
3.731927,-0.214605
3.735834,-0.136498
3.739742,-0.088220
3.743650,-0.066891
3.747558,-0.060541
3.751465,-0.055119
3.755373,-0.042795
3.759281,-0.024735
3.763189,-0.007134
3.767097,0.005230
3.771004,0.012550
3.774912,0.018654
3.778820,0.027011
3.782728,0.037919
3.786635,0.048946
3.790543,0.057673
3.794451,0.064076
3.798359,0.070679
3.802267,0.080668
3.806174,0.095735
3.810082,0.115283
3.813990,0.137325
3.817898,0.160051
3.821805,0.182787
3.825713,0.205868
3.829621,0.229920
3.833529,0.255387
3.837436,0.282586
3.841344,0.311918
3.845252,0.343717
3.849160,0.377775
3.853068,0.413098
3.856975,0.448320
3.860883,0.482547
3.864791,0.515838
3.868699,0.548773
3.872606,0.581318
3.876514,0.611947
3.880422,0.637813
3.884330,0.656006
3.888238,0.665093
3.892145,0.665892
3.896053,0.660945
3.899961,0.653041
3.903869,0.643748
3.907776,0.632878
3.911684,0.619130
3.915592,0.601314
3.919500,0.579241
3.923408,0.553657
3.927315,0.525413
3.931223,0.494642
3.935131,0.460737
3.939039,0.423179
3.942946,0.382463
3.946854,0.340233
3.950762,0.298417
3.954670,0.258079
3.958578,0.218912
3.962485,0.179752
3.966393,0.139680
3.970301,0.098939
3.974209,0.059109
3.978116,0.022483
3.982024,-0.008957
3.985932,-0.034378
3.989840,-0.054272
3.993748,-0.069899
3.997655,-0.082418
4.001563,-0.092333
4.005471,-0.099585
4.009379,-0.104114
4.013286,-0.106324
4.017194,-0.107024
4.021102,-0.106895
4.025010,-0.106020
4.028918,-0.103955
4.032825,-0.100299
4.036733,-0.095267
4.040641,-0.089720
4.044549,-0.084628
4.048456,-0.080448
4.052364,-0.076978
4.056272,-0.073823
4.060180,-0.071045
4.064088,-0.069393
4.067995,-0.069809
4.071903,-0.072591
4.075811,-0.076875
4.079719,-0.080905
4.083626,-0.082965
4.087534,-0.082393
4.091442,-0.080050
4.095350,-0.077922
4.099258,-0.078039
4.103165,-0.081354
4.107073,-0.087232
4.110981,-0.093854
4.114889,-0.099266
4.118796,-0.102423
4.122704,-0.103659
4.126612,-0.104404
4.130520,-0.106333
4.134428,-0.110388
4.138335,-0.116144
4.142243,-0.121909
4.146151,-0.125570
4.150059,-0.125805
4.153966,-0.122950
4.157874,-0.118986
4.161782,-0.116526
4.165690,-0.117320
4.169597,-0.121116
4.173505,-0.125591
4.177413,-0.127510
4.181321,-0.124483
4.185229,-0.116308
4.189136,-0.105067
4.193044,-0.093877
4.196952,-0.085020
4.200860,-0.078609
4.204767,-0.072655
4.208675,-0.064568
4.212583,-0.053176
4.216491,-0.039989
4.220399,-0.028814
4.224306,-0.023815
4.228214,-0.027067
4.232122,-0.037086
4.236030,-0.049382
4.239937,-0.058861
4.243845,-0.062630
4.247753,-0.061375
4.251661,-0.058392
4.255569,-0.057056
4.259476,-0.058570
4.263384,-0.061637
4.267292,-0.064175
4.271200,-0.065605
4.275107,-0.067701
4.279015,-0.073091
4.282923,-0.082491
4.286831,-0.093095
4.290739,-0.099903
4.294646,-0.099369
4.298554,-0.092450
4.302462,-0.084181
4.306370,-0.079594
4.310277,-0.079298
4.314185,-0.078871
4.318093,-0.073281
4.322001,-0.062759
4.325909,-0.054314
4.329816,-0.056186
4.333724,-0.069154
4.337632,-0.082941
4.341540,-0.082945
4.345447,-0.063164
4.349355,-0.033284
4.353263,-0.009623
4.357171,0.007740
4.361079,0.054593
4.364986,0.198022
4.368894,0.499913
4.372802,0.964701
4.376710,1.505056
4.380617,1.955388
4.384525,2.136496
4.388433,1.941206
4.392341,1.393300
4.396249,0.644141
4.400156,-0.093094
4.404064,-0.635412
4.407972,-0.898553
4.411880,-0.909565
4.415787,-0.766079
4.419695,-0.574179
4.423603,-0.402459
4.427511,-0.271709
4.431419,-0.173586
4.435326,-0.096048
4.439234,-0.036435
4.443142,0.001794
4.447050,0.019071
4.450957,0.024477
4.454865,0.031075
4.458773,0.047042
4.462681,0.070894
4.466589,0.094532
4.470496,0.110753
4.474404,0.118630
4.478312,0.122853
4.482220,0.128660
4.486127,0.137435
4.490035,0.146610
4.493943,0.153252
4.497851,0.157529
4.501758,0.162840
4.505666,0.172792
4.509574,0.188034
4.513482,0.205882
4.517390,0.222904
4.521297,0.237946
4.525205,0.252918
4.529113,0.270852
4.533021,0.293173
4.536928,0.318628
4.540836,0.344626
4.544744,0.369602
4.548652,0.394243
4.552560,0.420546
4.556467,0.449550
4.560375,0.479767
4.564283,0.507735
4.568191,0.530392
4.572098,0.547399
4.576006,0.561474
4.579914,0.576329
4.583822,0.593728
4.587730,0.611862
4.591637,0.626273
4.595545,0.632641
4.599453,0.629425
4.603361,0.618585
4.607268,0.604094
4.611176,0.589459
4.615084,0.575942
4.618992,0.562447
4.622900,0.546825
4.626807,0.527499
4.630715,0.504351
4.634623,0.478471
4.638531,0.451155
4.642438,0.422909
4.646346,0.393098
4.650254,0.360443
4.654162,0.324045
4.658070,0.284287
4.661977,0.243027
4.665885,0.202900
4.669793,0.166169
4.673701,0.133822
4.677608,0.105383
4.681516,0.079433
4.685424,0.054472
4.689332,0.029689
4.693240,0.005381
4.697147,-0.017057
4.701055,-0.035583
4.704963,-0.048335
4.708871,-0.054584
4.712778,-0.055360
4.716686,-0.053279
4.720594,-0.051426
4.724502,-0.051776
4.728410,-0.054085
4.732317,-0.056058
4.736225,-0.054829
4.740133,-0.048926
4.744041,-0.039482
4.747948,-0.029880
4.751856,-0.023966
4.755764,-0.023877
4.759672,-0.028783
4.763580,-0.035304
4.767487,-0.039425
4.771395,-0.038817
4.775303,-0.034210
4.779211,-0.028931
4.783118,-0.026810
4.787026,-0.029750
4.790934,-0.036567
4.794842,-0.043954
4.798750,-0.048943
4.802657,-0.051092
4.806565,-0.052735
4.810473,-0.057012
4.814381,-0.065085
4.818288,-0.074677
4.822196,-0.081206
4.826104,-0.080906
4.830012,-0.073770
4.833919,-0.064087
4.837827,-0.058042
4.841735,-0.059920
4.845643,-0.069473
4.849551,-0.082229
4.853458,-0.092438
4.857366,-0.096611
4.861274,-0.095300
4.865182,-0.092111
4.869089,-0.090894
4.872997,-0.093169
4.876905,-0.097478
4.880813,-0.100817
4.884721,-0.100875
4.888628,-0.097398
4.892536,-0.091874
4.896444,-0.086052
4.900352,-0.080599
4.904259,-0.074866
4.908167,-0.067803
4.912075,-0.059181
4.915983,-0.050149
4.919891,-0.042731
4.923798,-0.038719
4.927706,-0.038768
4.931614,-0.042278
4.935522,-0.047962
4.939429,-0.054540
4.943337,-0.061023
4.947245,-0.066550
4.951153,-0.070200
4.955061,-0.071178
4.958968,-0.069337
4.962876,-0.065507
4.966784,-0.061195
4.970692,-0.057734
4.974599,-0.055536
4.978507,-0.054074
4.982415,-0.052563
4.986323,-0.050656
4.990231,-0.048529
4.994138,-0.046454
4.998046,-0.044543
5.001954,-0.043081
5.005862,-0.042919
5.009769,-0.045002
5.013677,-0.048862
5.017585,-0.051393
5.021493,-0.047794
5.025401,-0.035109
5.029308,-0.016057
5.033216,0.000685
5.037124,0.005651
5.041032,-0.003625
5.044939,-0.018717
5.048847,-0.025266
5.052755,-0.014577
5.056663,0.007813
5.060571,0.026792
5.064478,0.036509
5.068386,0.060754
5.072294,0.155574
5.076202,0.382965
5.080109,0.764728
5.084017,1.244315
5.087925,1.686503
5.091833,1.925193
5.095741,1.839267
5.099648,1.415526
5.103556,0.761794
5.107464,0.061210
5.111372,-0.507156
5.115279,-0.838103
