time,ecg
0.375147,-0.138206
0.379054,-0.132876
0.382962,-0.134257
0.386870,-0.139090
0.390778,-0.141164
0.394685,-0.134954
0.398593,-0.119120
0.402501,-0.097674
0.406409,-0.078018
0.410317,-0.067053
0.414224,-0.067696
0.418132,-0.077774
0.422040,-0.091743
0.425948,-0.104026
0.429855,-0.111919
0.433763,-0.116427
0.437671,-0.120775
0.441579,-0.127830
0.445487,-0.138246
0.449394,-0.150436
0.453302,-0.162046
0.457210,-0.171573
0.461118,-0.178928
0.465025,-0.184748
0.468933,-0.189320
0.472841,-0.192179
0.476749,-0.192730
0.480657,-0.191242
0.484564,-0.189134
0.488472,-0.188069
0.492380,-0.188484
0.496288,-0.188868
0.500195,-0.186712
0.504103,-0.180703
0.508011,-0.172341
0.511919,-0.164893
0.515826,-0.159158
0.519734,-0.148115
0.523642,-0.114735
0.527550,-0.036846
0.531458,0.100515
0.535365,0.290077
0.539273,0.493228
0.543181,0.644822
0.547089,0.673979
0.550996,0.534191
0.554904,0.229131
0.558812,-0.179831
0.562720,-0.590967
0.566628,-0.898815
0.570535,-1.034037
0.574443,-0.987818
0.578351,-0.809452
0.582259,-0.579477
0.586166,-0.373110
0.590074,-0.232442
0.593982,-0.159315
0.597890,-0.128323
0.601798,-0.108966
0.605705,-0.083223
0.609613,-0.050392
0.613521,-0.020148
0.617429,-0.001433
0.621336,0.004680
0.625244,0.004642
0.629152,0.006836
0.633060,0.015878
0.636968,0.030718
0.640875,0.046934
0.644783,0.060651
0.648691,0.071017
0.652599,0.079880
0.656506,0.089612
0.660414,0.101123
0.664322,0.113530
0.668230,0.125331
0.672138,0.135852
0.676045,0.145779
0.679953,0.156588
0.683861,0.169539
0.687769,0.185027
0.691676,0.202628
0.695584,0.221588
0.699492,0.241317
0.703400,0.261610
0.707308,0.282571
0.711215,0.304435
0.715123,0.327397
0.719031,0.351481
0.722939,0.376380
0.726846,0.401280
0.730754,0.424809
0.734662,0.445258
0.738570,0.461129
0.742478,0.471742
0.746385,0.477518
0.750293,0.479664
0.754201,0.479400
0.758109,0.477218
0.762016,0.472606
0.765924,0.464314
0.769832,0.450876
0.773740,0.431012
0.777648,0.403751
0.781555,0.368422
0.785463,0.324798
0.789371,0.273531
0.793279,0.216626
0.797186,0.157434
0.801094,0.099776
0.805002,0.046529
0.808910,-0.001464
0.812818,-0.045282
0.816725,-0.086588
0.820633,-0.125957
0.824541,-0.162163
0.828449,-0.192957
0.832356,-0.216736
0.836264,-0.233783
0.840172,-0.246152
0.844080,-0.256304
0.847987,-0.265542
0.851895,-0.273415
0.855803,-0.278491
0.859711,-0.279881
0.863619,-0.278302
0.867526,-0.275842
0.871434,-0.274610
0.875342,-0.275342
0.879250,-0.277050
0.883157,-0.277949
0.887065,-0.276867
0.890973,-0.273970
0.894881,-0.270274
0.898789,-0.266428
0.902696,-0.261902
0.906604,-0.255279
0.910512,-0.245455
0.914420,-0.232783
0.918327,-0.219230
0.922235,-0.207374
0.926143,-0.198914
0.930051,-0.193749
0.933959,-0.190241
0.937866,-0.186451
0.941774,-0.181395
0.945682,-0.175453
0.949590,-0.169704
0.953497,-0.164803
0.957405,-0.160335
0.961313,-0.155175
0.965221,-0.148521
0.969129,-0.140770
0.973036,-0.133540
0.976944,-0.128752
0.980852,-0.127335
0.984760,-0.128373
0.988667,-0.129361
0.992575,-0.127603
0.996483,-0.121950
1.000391,-0.113725
1.004299,-0.106091
1.008206,-0.102114
1.012114,-0.102685
1.016022,-0.105654
1.019930,-0.106814
1.023837,-0.102257
1.027745,-0.090725
1.031653,-0.074549
1.035561,-0.058675
1.039469,-0.048369
1.043376,-0.046838
1.047284,-0.053927
1.051192,-0.066432
1.055100,-0.079808
1.059007,-0.090377
1.062915,-0.096864
1.066823,-0.100523
1.070731,-0.103979
1.074639,-0.109630
1.078546,-0.118573
1.082454,-0.130454
1.086362,-0.143982
1.090270,-0.157505
1.094177,-0.169283
1.098085,-0.177609
1.101993,-0.181134
1.105901,-0.179513
1.109809,-0.173969
1.113716,-0.167146
1.117624,-0.161994
1.121532,-0.160166
1.125440,-0.160952
1.129347,-0.161651
1.133255,-0.159415
1.137163,-0.153450
1.141071,-0.145697
1.144979,-0.138600
1.148886,-0.130300
1.152794,-0.110090
1.156702,-0.058400
1.160610,0.045540
1.164517,0.209387
1.168425,0.413207
1.172333,0.604455
1.176241,0.709658
1.180148,0.661931
1.184056,0.433518
1.187964,0.056854
1.191872,-0.379205
1.195780,-0.759646
1.199687,-0.987499
1.203595,-1.020984
1.207503,-0.885519
1.211411,-0.655699
1.215318,-0.418140
1.219226,-0.235214
1.223134,-0.127080
1.227042,-0.077375
1.230950,-0.054492
1.234857,-0.033520
1.238765,-0.006819
1.242673,0.019433
1.246581,0.036336
1.250488,0.041508
1.254396,0.040603
1.258304,0.042081
1.262212,0.050711
1.266120,0.064998
1.270027,0.079641
1.273935,0.090179
1.277843,0.096017
1.281751,0.100057
1.285658,0.106047
1.289566,0.116054
1.293474,0.129765
1.297382,0.145543
1.301290,0.161945
1.305197,0.178482
1.309105,0.195370
1.313013,0.212904
1.316921,0.231110
1.320828,0.249832
1.324736,0.268983
1.328644,0.288651
1.332552,0.309045
1.336460,0.330434
1.340367,0.353145
1.344275,0.377511
1.348183,0.403604
1.352091,0.430861
1.355998,0.457948
1.359906,0.483107
1.363814,0.504833
1.367722,0.522349
1.371630,0.535543
1.375537,0.544481
1.379445,0.549027
1.383353,0.548930
1.387261,0.544231
1.391168,0.535494
1.395076,0.523503
1.398984,0.508587
1.402892,0.490037
1.406800,0.466063
1.410707,0.434403
1.414615,0.393359
1.418523,0.342782
1.422431,0.284570
1.426338,0.222338
1.430246,0.160321
1.434154,0.101946
1.438062,0.048743
1.441970,0.000242
1.445877,-0.045038
1.449785,-0.088066
1.453693,-0.128296
1.457601,-0.163869
1.461508,-0.192868
1.465416,-0.214641
1.469324,-0.230257
1.473232,-0.241857
1.477140,-0.251469
1.481047,-0.260102
1.484955,-0.267602
1.488863,-0.273200
1.492771,-0.276291
1.496678,-0.276948
1.500586,-0.275901
1.504494,-0.274036
1.508402,-0.271811
1.512309,-0.269049
1.516217,-0.265280
1.520125,-0.260315
1.524033,-0.254553
1.527941,-0.248775
1.531848,-0.243627
1.535756,-0.239240
1.539664,-0.235309
1.543572,-0.231513
1.547479,-0.227892
1.551387,-0.224812
1.555295,-0.222533
1.559203,-0.220770
1.563111,-0.218640
1.567018,-0.215113
1.570926,-0.209621
1.574834,-0.202421
1.578742,-0.194471
1.582649,-0.186931
1.586557,-0.180648
1.590465,-0.175882
1.594373,-0.172388
1.598281,-0.169742
1.602188,-0.167661
1.606096,-0.166088
1.610004,-0.164922
1.613912,-0.163606
1.617819,-0.160988
1.621727,-0.155781
1.625635,-0.147448
1.629543,-0.136908
1.633451,-0.126457
1.637358,-0.118741
1.641266,-0.115252
1.645174,-0.115198
1.649082,-0.115500
1.652989,-0.112140
1.656897,-0.102275
1.660805,-0.085982
1.664713,-0.066565
1.668621,-0.049181
1.672528,-0.038513
1.676436,-0.036754
1.680344,-0.042896
1.684252,-0.053530
1.688159,-0.064632
1.692067,-0.073432
1.695975,-0.079498
1.699883,-0.084573
1.703791,-0.091328
1.707698,-0.101713
1.711606,-0.115875
1.715514,-0.132188
1.719422,-0.148247
1.723329,-0.162070
1.727237,-0.172719
1.731145,-0.180112
1.735053,-0.184435
1.738961,-0.185775
1.742868,-0.184293
1.746776,-0.180679
1.750684,-0.176337
1.754592,-0.172883
1.758499,-0.171120
1.762407,-0.170262
1.766315,-0.168271
1.770223,-0.163341
1.774131,-0.155219
1.778038,-0.144467
1.781946,-0.128992
1.785854,-0.099787
1.789762,-0.040034
1.793669,0.068672
1.797577,0.233084
1.801485,0.433859
1.805393,0.619601
1.809301,0.717416
1.813208,0.660043
1.817116,0.419099
1.821024,0.027431
1.824932,-0.423756
1.828839,-0.815465
1.832747,-1.046652
1.836655,-1.073423
1.840563,-0.922436
1.844470,-0.672656
1.848378,-0.416298
1.852286,-0.220052
1.856194,-0.105435
1.860102,-0.054577
1.864009,-0.033004
1.867917,-0.013348
1.871825,0.013123
1.875733,0.040083
1.879640,0.057950
1.883548,0.063755
1.887456,0.062899
1.891364,0.063803
1.895272,0.071260
1.899179,0.083865
1.903087,0.096640
1.906995,0.105784
1.910903,0.111482
1.914810,0.116992
1.918718,0.125522
1.922626,0.137839
1.926534,0.152369
1.930442,0.167120
1.934349,0.181387
1.938257,0.195827
1.942165,0.211221
1.946073,0.227354
1.949980,0.243107
1.953888,0.257640
1.957796,0.271543
1.961704,0.286891
1.965612,0.306042
1.969519,0.330079
1.973427,0.358059
1.977335,0.387627
1.981243,0.416457
1.985150,0.443401
1.989058,0.468551
1.992966,0.492368
1.996874,0.514733
2.000782,0.534718
2.004689,0.551123
2.008597,0.563193
2.012505,0.570844
2.016413,0.574333
2.020320,0.573769
2.024228,0.568966
2.028136,0.559662
2.032044,0.545753
2.035952,0.527152
2.039859,0.503306
2.043767,0.472830
2.047675,0.433843
2.051583,0.385091
2.055490,0.327283
2.059398,0.263686
2.063306,0.199336
2.067214,0.139066
2.071122,0.085460
2.075029,0.038083
2.078937,-0.005436
2.082845,-0.047221
2.086753,-0.087471
2.090660,-0.124426
2.094568,-0.155780
2.098476,-0.180263
2.102384,-0.198230
2.106292,-0.211088
2.110199,-0.220310
2.114107,-0.226833
2.118015,-0.231062
2.121923,-0.233154
2.125830,-0.233256
2.129738,-0.231638
2.133646,-0.228815
2.137554,-0.225573
2.141462,-0.222760
2.145369,-0.220832
2.149277,-0.219508
2.153185,-0.217871
2.157093,-0.214898
2.161000,-0.210027
2.164908,-0.203416
2.168816,-0.195806
2.172724,-0.188151
2.176631,-0.181219
2.180539,-0.175292
2.184447,-0.170100
2.188355,-0.165005
2.192263,-0.159413
2.196170,-0.153215
2.200078,-0.147007
2.203986,-0.141854
2.207894,-0.138629
2.211801,-0.137282
2.215709,-0.136621
2.219617,-0.134908
2.223525,-0.130985
2.227433,-0.125168
2.231340,-0.119208
2.235248,-0.115236
2.239156,-0.114349
2.243064,-0.115796
2.246971,-0.117399
2.250879,-0.116951
2.254787,-0.113634
2.258695,-0.108398
2.262603,-0.103034
2.266510,-0.098705
2.270418,-0.095089
2.274326,-0.090838
2.278234,-0.084948
2.282141,-0.077940
2.286049,-0.071805
2.289957,-0.068624
2.293865,-0.068775
2.297773,-0.070042
2.301680,-0.068444
2.305588,-0.060437
2.309496,-0.045194
2.313404,-0.025472
2.317311,-0.006459
2.321219,0.006684
2.325127,0.011108
2.329035,0.007144
2.332943,-0.002408
2.336850,-0.013887
2.340758,-0.024383
2.344666,-0.032704
2.348574,-0.039455
2.352481,-0.046310
2.356389,-0.054883
2.360297,-0.065764
2.364205,-0.078218
2.368113,-0.090657
2.372020,-0.101479
2.375928,-0.109706
2.379836,-0.115061
2.383744,-0.117638
2.387651,-0.117628
2.391559,-0.115436
2.395467,-0.112022
2.399375,-0.108969
2.403283,-0.107805
2.407190,-0.108751
2.411098,-0.109879
2.415006,-0.107871
2.418914,-0.100573
2.422821,-0.089589
2.426729,-0.079902
2.430637,-0.074675
2.434545,-0.067152
2.438453,-0.035740
2.442360,0.050816
2.446268,0.216027
2.450176,0.452693
2.454084,0.708371
2.457991,0.892821
2.461899,0.910679
2.465807,0.707086
2.469715,0.302869
2.473623,-0.202446
2.477530,-0.665886
2.481438,-0.959392
2.485346,-1.022119
2.489254,-0.879945
2.493161,-0.623690
2.497069,-0.360403
2.500977,-0.165539
2.504885,-0.060145
2.508792,-0.019919
2.512700,-0.004157
2.516608,0.016161
2.520516,0.046732
2.524424,0.076734
2.528331,0.094203
2.532239,0.097187
2.536147,0.094053
2.540055,0.095558
2.543962,0.106576
2.547870,0.123853
2.551778,0.140260
2.555686,0.151049
2.559594,0.156970
2.563501,0.162561
2.567409,0.171981
2.571317,0.186086
2.575225,0.202667
2.579132,0.218823
2.583040,0.233131
2.586948,0.246102
2.590856,0.259157
2.594764,0.273426
2.598671,0.289357
2.602579,0.307109
2.606487,0.326976
2.610395,0.349274
2.614302,0.373829
2.618210,0.399738
2.622118,0.425768
2.626026,0.451097
2.629934,0.475724
2.633841,0.500211
2.637749,0.525030
2.641657,0.550029
2.645565,0.574337
2.649472,0.596620
2.653380,0.615426
2.657288,0.629466
2.661196,0.637841
2.665104,0.640241
2.669011,0.637052
2.672919,0.629220
2.676827,0.617775
2.680735,0.603169
2.684642,0.584794
2.688550,0.561044
2.692458,0.530001
2.696366,0.490398
2.700274,0.442339
2.704181,0.387385
2.708089,0.328005
2.711997,0.266743
2.715905,0.205566
2.719812,0.145747
2.723720,0.088250
2.727628,0.034246
2.731536,-0.014705
2.735444,-0.057070
2.739351,-0.092106
2.743259,-0.120396
2.747167,-0.143625
2.751075,-0.163586
2.754982,-0.181049
2.758890,-0.195336
2.762798,-0.204993
2.766706,-0.209118
2.770614,-0.208373
2.774521,-0.204943
2.778429,-0.201501
2.782337,-0.199929
2.786245,-0.200634
2.790152,-0.202767
2.794060,-0.204970
2.797968,-0.206025
2.801876,-0.205093
2.805784,-0.201705
2.809691,-0.195882
2.813599,-0.188407
2.817507,-0.180833
2.821415,-0.174841
2.825322,-0.171160
2.829230,-0.168900
2.833138,-0.166062
2.837046,-0.161047
2.840953,-0.154002
2.844861,-0.146674
2.848769,-0.140643
2.852677,-0.135329
2.856585,-0.127718
2.860492,-0.114529
2.864400,-0.095429
2.868308,-0.074724
2.872216,-0.059774
2.876123,-0.056876
2.880031,-0.067398
2.883939,-0.086895
2.887847,-0.107700
2.891755,-0.122952
2.895662,-0.129263
2.899570,-0.126798
2.903478,-0.117819
2.907386,-0.105644
2.911293,-0.094640
2.915201,-0.089887
2.919109,-0.094866
2.923017,-0.107633
2.926925,-0.118723
2.930832,-0.114238
2.934740,-0.084217
2.938648,-0.031442
2.942556,0.026231
2.946463,0.063673
2.950371,0.062918
2.954279,0.025101
2.958187,-0.028784
2.962095,-0.069817
2.966002,-0.078377
2.969910,-0.055261
2.973818,-0.019384
2.977726,0.005841
2.981633,0.007653
2.985541,-0.009542
2.989449,-0.029729
2.993357,-0.037670
2.997265,-0.028874
3.001172,-0.010783
3.005080,0.004171
3.008988,0.007514
3.012896,-0.000783
3.016803,-0.014387
3.020711,-0.026373
3.024619,-0.033834
3.028527,-0.038436
3.032435,-0.043576
3.036342,-0.051065
3.040250,-0.059808
3.044158,-0.066926
3.048066,-0.069957
3.051973,-0.068448
3.055881,-0.064165
3.059789,-0.060128
3.063697,-0.059076
3.067605,-0.061920
3.071512,-0.066822
3.075420,-0.069758
3.079328,-0.066938
3.083236,-0.057972
3.087143,-0.046897
3.091051,-0.038368
3.094959,-0.029512
3.098867,-0.002851
3.102775,0.071816
3.106682,0.222204
3.110590,0.449665
3.114498,0.710487
3.118406,0.917986
3.122313,0.971796
3.126221,0.804480
3.130129,0.422062
3.134037,-0.085752
3.137945,-0.575655
3.141852,-0.908968
3.145760,-1.009148
3.149668,-0.889092
3.153576,-0.635367
3.157483,-0.360443
3.161391,-0.150545
3.165299,-0.036217
