time,ecg
5.162173,0.627194
5.166081,-0.109532
5.169988,-0.740135
5.173896,-1.137845
5.177804,-1.272510
5.181712,-1.209489
5.185619,-1.062618
5.189527,-0.932509
5.193435,-0.865197
5.197343,-0.848705
5.201250,-0.840151
5.205158,-0.800553
5.209066,-0.716055
5.212974,-0.598239
5.216882,-0.470612
5.220789,-0.354002
5.224697,-0.259466
5.228605,-0.189159
5.232513,-0.140481
5.236420,-0.109045
5.240328,-0.089492
5.244236,-0.075786
5.248144,-0.062503
5.252052,-0.046750
5.255959,-0.029157
5.259867,-0.012933
5.263775,-0.001545
5.267683,0.003380
5.271590,0.002687
5.275498,-0.001140
5.279406,-0.005410
5.283314,-0.008288
5.287222,-0.009135
5.291129,-0.008298
5.295037,-0.006651
5.298945,-0.005096
5.302853,-0.004122
5.306760,-0.003642
5.310668,-0.003260
5.314576,-0.002839
5.318484,-0.002923
5.322392,-0.004535
5.326299,-0.008341
5.330207,-0.013769
5.334115,-0.018914
5.338023,-0.021501
5.341930,-0.020353
5.345838,-0.016257
5.349746,-0.011598
5.353654,-0.009110
5.357562,-0.010702
5.361469,-0.017015
5.365377,-0.027583
5.369285,-0.041004
5.373193,-0.054811
5.377100,-0.065431
5.381008,-0.068893
5.384916,-0.062492
5.388824,-0.046662
5.392732,-0.025715
5.396639,-0.006564
5.400547,0.004196
5.404455,0.003213
5.408363,-0.008441
5.412270,-0.026518
5.416178,-0.046311
5.420086,-0.064989
5.423994,-0.082134
5.427902,-0.098503
5.431809,-0.114280
5.435717,-0.128299
5.439625,-0.138729
5.443533,-0.144415
5.447440,-0.145586
5.451348,-0.143222
5.455256,-0.137703
5.459164,-0.128028
5.463072,-0.112469
5.466979,-0.090237
5.470887,-0.062803
5.474795,-0.033750
5.478703,-0.007186
5.482610,0.014195
5.486518,0.030120
5.490426,0.042274
5.494334,0.052829
5.498242,0.063052
5.502149,0.072889
5.506057,0.081626
5.509965,0.088891
5.513873,0.095078
5.517780,0.100849
5.521688,0.106291
5.525596,0.110623
5.529504,0.112870
5.533411,0.112920
5.537319,0.111925
5.541227,0.111489
5.545135,0.112280
5.549043,0.113315
5.552950,0.112699
5.556858,0.109284
5.560766,0.103853
5.564674,0.098782
5.568581,0.096363
5.572489,0.097086
5.576397,0.099244
5.580305,0.100150
5.584213,0.098048
5.588120,0.093252
5.592028,0.087682
5.595936,0.083253
5.599844,0.080388
5.603751,0.077824
5.607659,0.073817
5.611567,0.067792
5.615475,0.061074
5.619383,0.056050
5.623290,0.054356
5.627198,0.055515
5.631106,0.057181
5.635014,0.056860
5.638921,0.053822
5.642829,0.049729
5.646737,0.047501
5.650645,0.049252
5.654553,0.054788
5.658460,0.061702
5.662368,0.066924
5.666276,0.068543
5.670184,0.066658
5.674091,0.062833
5.677999,0.058827
5.681907,0.055586
5.685815,0.053087
5.689723,0.050850
5.693630,0.048574
5.697538,0.046507
5.701446,0.045486
5.705354,0.046751
5.709261,0.051582
5.713169,0.060779
5.717077,0.074080
5.720985,0.089860
5.724893,0.105444
5.728800,0.118156
5.732708,0.126638
5.736616,0.131641
5.740524,0.135668
5.744431,0.141516
5.748339,0.150580
5.752247,0.162004
5.756155,0.173326
5.760063,0.182197
5.763970,0.187966
5.767878,0.191897
5.771786,0.195856
5.775694,0.200474
5.779601,0.204268
5.783509,0.204444
5.787417,0.198825
5.791325,0.187475
5.795233,0.172833
5.799140,0.158228
5.803048,0.145822
5.806956,0.135442
5.810864,0.125077
5.814771,0.112584
5.818679,0.097334
5.822587,0.080677
5.826495,0.065121
5.830403,0.052993
5.834310,0.045488
5.838218,0.042504
5.842126,0.043025
5.846034,0.045620
5.849941,0.048809
5.853849,0.051294
5.857757,0.052157
5.861665,0.051060
5.865572,0.048328
5.869480,0.044852
5.873388,0.041781
5.877296,0.040030
5.881204,0.039717
5.885111,0.039705
5.889019,0.037649
5.892927,0.030929
5.896835,0.018475
5.900742,0.002599
5.904650,-0.010750
5.908558,-0.014402
5.912466,-0.004189
5.916374,0.018114
5.920281,0.046572
5.924189,0.078184
5.928097,0.121193
5.932005,0.197456
5.935912,0.333797
5.939820,0.544515
5.943728,0.815321
5.947636,1.101429
5.951544,1.345502
5.955451,1.507655
5.959359,1.588720
5.963267,1.628778
5.967175,1.677364
5.971082,1.751729
5.974990,1.810964
5.978898,1.767129
5.982806,1.531953
5.986714,1.073479
5.990621,0.447833
5.994529,-0.215486
5.998437,-0.768664
6.002345,-1.110392
6.006252,-1.224670
6.010160,-1.174464
6.014068,-1.058295
6.017976,-0.957753
6.021884,-0.905209
6.025791,-0.884767
6.029699,-0.858319
6.033607,-0.796106
6.037515,-0.693528
6.041422,-0.568590
6.045330,-0.447159
6.049238,-0.348233
6.053146,-0.277628
6.057054,-0.230709
6.060961,-0.199125
6.064869,-0.176015
6.068777,-0.157427
6.072685,-0.141271
6.076592,-0.126190
6.080500,-0.111482
6.084408,-0.097510
6.088316,-0.085539
6.092224,-0.076769
6.096131,-0.071274
6.100039,-0.067761
6.103947,-0.064377
6.107855,-0.059936
6.111762,-0.054598
6.115670,-0.049534
6.119578,-0.045883
6.123486,-0.043812
6.127394,-0.042361
6.131301,-0.040106
6.135209,-0.036168
6.139117,-0.030894
6.143025,-0.025820
6.146932,-0.022887
6.150840,-0.023291
6.154748,-0.026575
6.158656,-0.030610
6.162564,-0.032674
6.166471,-0.031139
6.170379,-0.026714
6.174287,-0.022299
6.178195,-0.021378
6.182102,-0.025941
6.186010,-0.035328
6.189918,-0.046741
6.193826,-0.057023
6.197733,-0.064478
6.201641,-0.069613
6.205549,-0.074498
6.209457,-0.081312
6.213365,-0.091100
6.217272,-0.103472
6.221180,-0.117314
6.225088,-0.131877
6.228996,-0.147323
6.232903,-0.164293
6.236811,-0.182853
6.240719,-0.201766
6.244627,-0.218782
6.248535,-0.231761
6.252442,-0.239804
6.256350,-0.243558
6.260258,-0.244573
6.264166,-0.244233
6.268073,-0.242941
6.271981,-0.239937
6.275889,-0.233658
6.279797,-0.222321
6.283705,-0.204496
6.287612,-0.179541
6.291520,-0.147887
6.295428,-0.111101
6.299336,-0.071646
6.303243,-0.032320
6.307151,0.004457
6.311059,0.037255
6.314967,0.065876
6.318875,0.091079
6.322782,0.113909
6.326690,0.134981
6.330598,0.154140
6.334506,0.170618
6.338413,0.183529
6.342321,0.192329
6.346229,0.197031
6.350137,0.198138
6.354045,0.196393
6.357952,0.192506
6.361860,0.187008
6.365768,0.180305
6.369676,0.172886
6.373583,0.165447
6.377491,0.158736
6.381399,0.153207
6.385307,0.148762
6.389215,0.144871
6.393122,0.140984
6.397030,0.136879
6.400938,0.132656
6.404846,0.128458
6.408753,0.124207
6.412661,0.119580
6.416569,0.114206
6.420477,0.107897
6.424385,0.100777
6.428292,0.093240
6.432200,0.085743
6.436108,0.078544
6.440016,0.071516
6.443923,0.064205
6.447831,0.056109
6.451739,0.047020
6.455647,0.037191
6.459555,0.027212
6.463462,0.017747
6.467370,0.009357
6.471278,0.002465
6.475186,-0.002667
6.479093,-0.006046
6.483001,-0.008028
6.486909,-0.009134
6.490817,-0.009607
6.494725,-0.009007
6.498632,-0.006208
6.502540,0.000071
6.506448,0.010473
6.510356,0.024356
6.514263,0.039671
6.518171,0.053504
6.522079,0.063182
6.525987,0.067473
6.529894,0.067264
6.533802,0.065268
6.537710,0.064813
6.541618,0.068249
6.545526,0.075799
6.549433,0.085479
6.553341,0.094205
6.557249,0.099527
6.561157,0.101004
6.565064,0.100417
6.568972,0.100674
6.572880,0.104025
6.576788,0.110632
6.580696,0.118315
6.584603,0.123702
6.588511,0.124148
6.592419,0.119320
6.596327,0.111391
6.600234,0.103718
6.604142,0.098855
6.608050,0.097205
6.611958,0.097095
6.615866,0.096094
6.619773,0.092597
6.623681,0.086715
6.627589,0.080019
6.631497,0.074402
6.635404,0.070768
6.639312,0.068286
6.643220,0.064683
6.647128,0.057510
6.651036,0.045811
6.654943,0.031220
6.658851,0.017718
6.662759,0.009922
6.666667,0.010715
6.670574,0.019598
6.674482,0.032835
6.678390,0.045428
6.682298,0.053686
6.686206,0.056821
6.690113,0.056624
6.694021,0.055660
6.697929,0.055310
6.701837,0.054987
6.705744,0.052884
6.709652,0.047544
6.713560,0.039034
6.717468,0.028953
6.721376,0.019401
6.725283,0.011766
6.729191,0.006176
6.733099,0.001864
6.737007,-0.002061
6.740914,-0.006158
6.744822,-0.010887
6.748730,-0.017082
6.752638,-0.025818
6.756546,-0.037297
6.760453,-0.049543
6.764361,-0.058385
6.768269,-0.059535
6.772177,-0.051463
6.776084,-0.036141
6.779992,-0.015405
6.783900,0.015857
6.787808,0.074472
6.791716,0.185685
6.795623,0.370093
6.799531,0.626642
6.803439,0.922981
6.807347,1.202573
6.811254,1.408246
6.815162,1.509861
6.819070,1.518348
6.822978,1.474992
6.826886,1.420632
6.830793,1.364015
6.834701,1.271101
6.838609,1.084666
6.842517,0.763610
6.846424,0.317471
6.850332,-0.186491
6.854240,-0.649466
6.858148,-0.985565
6.862055,-1.158728
6.865963,-1.191851
6.869871,-1.145837
6.873779,-1.083913
6.877687,-1.042721
6.881594,-1.024072
6.885502,-1.006654
6.889410,-0.965966
6.893318,-0.889349
6.897225,-0.779881
6.901133,-0.651408
6.905041,-0.521079
6.908949,-0.404084
6.912857,-0.311200
6.916764,-0.247398
6.920672,-0.210652
6.924580,-0.192054
6.928488,-0.178809
6.932395,-0.159681
6.936303,-0.130057
6.940211,-0.093356
6.944119,-0.057848
6.948027,-0.031033
6.951934,-0.015292
6.955842,-0.007346
6.959750,-0.001330
6.963658,0.007018
6.967565,0.017958
6.971473,0.028449
6.975381,0.034943
6.979289,0.035995
6.983197,0.032915
6.987104,0.028480
6.991012,0.025104
6.994920,0.023876
6.998828,0.024737
7.002735,0.027114
7.006643,0.030199
7.010551,0.032816
7.014459,0.033370
7.018367,0.030343
7.022274,0.023188
7.026182,0.012944
7.030090,0.001943
7.033998,-0.007398
7.037905,-0.013976
7.041813,-0.018617
7.045721,-0.023393
7.049629,-0.030076
7.053537,-0.038827
7.057444,-0.048183
7.061352,-0.056407
7.065260,-0.063219
7.069168,-0.070461
7.073075,-0.080958
7.076983,-0.096266
7.080891,-0.115050
7.084799,-0.133550
7.088707,-0.148023
7.092614,-0.157394
7.096522,-0.163975
7.100430,-0.171601
7.104338,-0.182600
7.108245,-0.195985
7.112153,-0.208301
7.116061,-0.216363
7.119969,-0.219630
7.123877,-0.220347
7.127784,-0.221413
7.131692,-0.223761
7.135600,-0.225249
7.139508,-0.221814
7.143415,-0.209982
7.147323,-0.188973
7.151231,-0.161187
7.155139,-0.131009
7.159047,-0.102833
7.162954,-0.079413
7.166862,-0.061168
7.170770,-0.046515
7.174678,-0.032930
7.178585,-0.018306
7.182493,-0.002067
7.186401,0.014479
7.190309,0.028841
7.194216,0.038784
7.198124,0.043690
7.202032,0.044955
7.205940,0.045109
7.209848,0.046282
7.213755,0.049150
7.217663,0.053145
7.221571,0.057686
7.225479,0.063260
7.229386,0.071258
7.233294,0.082537
7.237202,0.095871
7.241110,0.107793
7.245018,0.114306
7.248925,0.113401
7.252833,0.106503
7.256741,0.097652
7.260649,0.090929
7.264556,0.088014
7.268464,0.087669
7.272372,0.087366
7.276280,0.085660
7.280188,0.083398
7.284095,0.082867
7.288003,0.085676
7.291911,0.091171
7.295819,0.096756
7.299726,0.099894
7.303634,0.100068
7.307542,0.098951
7.311450,0.098485
7.315358,0.098471
7.319265,0.095937
7.323173,0.087283
7.327081,0.071902
7.330989,0.054412
7.334896,0.043268
7.338804,0.046042
7.342712,0.064318
7.346620,0.091750
7.350528,0.116835
7.354435,0.128695
7.358343,0.122170
7.362251,0.099276
7.366159,0.066680
7.370066,0.031448
7.373974,-0.002071
7.377882,-0.032658
7.381790,-0.060496
7.385698,-0.085223
7.389605,-0.105406
7.393513,-0.119719
7.397421,-0.128719
7.401329,-0.135670
7.405236,-0.145531
7.409144,-0.162362
7.413052,-0.186456
7.416960,-0.212889
7.420868,-0.232665
7.424775,-0.236289
7.428683,-0.218159
7.432591,-0.179436
7.436499,-0.127725
7.440406,-0.073545
7.444314,-0.025339
7.448222,0.014389
7.452130,0.049688
7.456038,0.088060
7.459945,0.135241
7.463853,0.190776
7.467761,0.247110
7.471669,0.293008
7.475576,0.319530
7.479484,0.325120
7.483392,0.316645
7.487300,0.305607
7.491208,0.301674
7.495115,0.307419
7.499023,0.317504
7.502931,0.322750
7.506839,0.316435
7.510746,0.298689
7.514654,0.276167
7.518562,0.257348
7.522470,0.246710
7.526377,0.241770
7.530285,0.234924
7.534193,0.218784
7.538101,0.191252
7.542009,0.156874
7.545916,0.123663
7.549824,0.097779
7.553732,0.079903
7.557640,0.065732
7.561547,0.049954
7.565455,0.030574
7.569363,0.010471
7.573271,-0.004759
7.577179,-0.010862
7.581086,-0.007955
7.584994,-0.000562
7.588902,0.005015
7.592810,0.003967
7.596717,-0.005105
7.600625,-0.020300
7.604533,-0.037822
7.608441,-0.053671
7.612349,-0.065020
7.616256,-0.071114
7.620164,-0.073422
7.624072,-0.074729
7.627980,-0.077362
7.631887,-0.081668
7.635795,-0.086091
7.639703,-0.088938
7.643611,-0.089894
7.647519,-0.088510
7.651426,-0.079040
7.655334,-0.045218
7.659242,0.038724
7.663150,0.196904
7.667057,0.434095
7.670965,0.722605
7.674873,1.005501
7.678781,1.219153
7.682689,1.324377
7.686596,1.326658
7.690504,1.270026
7.694412,1.205435
7.698320,1.152685
7.702227,1.081786
7.706135,0.928661
7.710043,0.637638
7.713951,0.204449
7.717859,-0.308145
7.721766,-0.793104
7.725674,-1.147189
7.729582,-1.316258
7.733490,-1.313059
7.737397,-1.201028
7.741305,-1.057782
7.745213,-0.940878
7.749121,-0.872327
7.753029,-0.843777
7.756936,-0.832506
7.760844,-0.816046
7.764752,-0.779294
7.768660,-0.715483
7.772567,-0.625480
7.776475,-0.517706
7.780383,-0.407204
7.784291,-0.311489
7.788199,-0.243552
7.792106,-0.205913
7.796014,-0.190056
7.799922,-0.182124
7.803830,-0.171194
7.807737,-0.154599
7.811645,-0.137099
7.815553,-0.125248
7.819461,-0.121527
7.823369,-0.122450
7.827276,-0.121523
7.831184,-0.114293
7.835092,-0.101496
7.839000,-0.088166
7.842907,-0.079795
7.846815,-0.078646
7.850723,-0.082753
7.854631,-0.087805
7.858538,-0.090015
7.862446,-0.087792
7.866354,-0.081415
7.870262,-0.071666
7.874170,-0.059021
7.878077,-0.044112
7.881985,-0.028742
7.885893,-0.016045
7.889801,-0.009136
7.893708,-0.009067
7.897616,-0.013814
7.901524,-0.019378
7.905432,-0.022399
7.909340,-0.022281
7.913247,-0.021088
7.917155,-0.021226
7.921063,-0.022889
7.924971,-0.023583
7.928878,-0.020466
7.932786,-0.013788
7.936694,-0.008503
7.940602,-0.012287
7.944510,-0.030906
7.948417,-0.064107
7.952325,-0.105069
7.956233,-0.144052
7.960141,-0.173879
7.964048,-0.193614
7.967956,-0.208085
7.971864,-0.223845
7.975772,-0.244561
7.979680,-0.269019
7.983587,-0.292828
7.987495,-0.312097
7.991403,-0.326106
7.995311,-0.336971
7.999218,-0.346833
8.003126,-0.355015
8.007034,-0.357637
8.010942,-0.350238
8.014850,-0.331587
8.018757,-0.305677
8.022665,-0.279971
8.026573,-0.260760
8.030481,-0.248819
8.034388,-0.238672
8.038296,-0.222287
8.042204,-0.194800
8.046112,-0.158292
8.050020,-0.121010
8.053927,-0.092552
8.057835,-0.078245
8.061743,-0.076284
8.065651,-0.079207
8.069558,-0.078446
8.073466,-0.068968
8.077374,-0.051336
8.081282,-0.030530
8.085190,-0.012820
8.089097,-0.002781
8.093005,-0.001838
8.096913,-0.008473
8.100821,-0.019358
8.104728,-0.030561
8.108636,-0.038500
8.112544,-0.040759
8.116452,-0.036874
8.120360,-0.028854
8.124267,-0.020833
8.128175,-0.017512
8.132083,-0.021903
8.135991,-0.033595
8.139898,-0.048777
8.143806,-0.062210
8.147714,-0.070092
8.151622,-0.072057
8.155530,-0.071111
8.159437,-0.071561
8.163345,-0.076272
8.167253,-0.084925
8.171161,-0.094395
8.175068,-0.101041
8.178976,-0.103466
8.182884,-0.103794
8.186792,-0.106357
8.190699,-0.114493
8.194607,-0.127657
8.198515,-0.141104
8.202423,-0.148626
8.206331,-0.146658
8.210238,-0.136884
8.214146,-0.125426
8.218054,-0.118995
8.221962,-0.120533
8.225869,-0.127333
8.229777,-0.132960
8.233685,-0.131711
8.237593,-0.122541
8.241501,-0.109791
8.245408,-0.100274
8.249316,-0.098806
8.253224,-0.105282
8.257132,-0.115182
8.261039,-0.122865
8.264947,-0.125095
8.268855,-0.122344
8.272763,-0.117316
8.276671,-0.112322
8.280578,-0.107759
8.284486,-0.102723
8.288394,-0.096790
8.292302,-0.091062
8.296209,-0.087425
8.300117,-0.086718
8.304025,-0.087611
8.307933,-0.087295
8.311841,-0.083427
8.315748,-0.075640
8.319656,-0.065415
8.323564,-0.054629
8.327472,-0.044217
8.331379,-0.034146
8.335287,-0.024560
8.339195,-0.016789
8.343103,-0.013035
8.347011,-0.014836
8.350918,-0.021603
8.354826,-0.030613
8.358734,-0.038556
8.362642,-0.043458
8.366549,-0.045494
8.370457,-0.046237
8.374365,-0.047152
8.378273,-0.048677
8.382181,-0.050579
8.386088,-0.053031
8.389996,-0.057162
8.393904,-0.064296
8.397812,-0.074379
8.401719,-0.085034
8.405627,-0.092396
8.409535,-0.093473
8.413443,-0.088376
8.417351,-0.080670
8.421258,-0.075336
8.425166,-0.075670
8.429074,-0.081283
8.432982,-0.088628
8.436889,-0.093639
8.440797,-0.094483
8.444705,-0.092385
8.448613,-0.090038
8.452521,-0.089148
8.456428,-0.089322
8.460336,-0.089259
8.464244,-0.088954
8.468152,-0.090511
8.472059,-0.096322
8.475967,-0.105945
8.479875,-0.114722
8.483783,-0.116000
8.487691,-0.105412
8.491598,-0.082854
8.495506,-0.048875
8.499414,0.002880
8.503322,0.090348
8.507229,0.237762
8.511137,0.459806
8.515045,0.744049
8.518953,1.045342
8.522860,1.300728
8.526768,1.459856
8.530676,1.512935
8.534584,1.496215
8.538492,1.467437
8.542399,1.463814
8.546307,1.469203
8.550215,1.414332
8.554123,1.214198
8.558030,0.822342
8.561938,0.269010
8.565846,-0.341502
8.569754,-0.874525
8.573662,-1.225148
8.577569,-1.361132
8.581477,-1.326792
8.585385,-1.210111
8.589293,-1.095553
8.593200,-1.029347
8.597108,-1.011984
8.601016,-1.014466
8.604924,-1.002871
8.608832,-0.956052
8.612739,-0.870343
8.616647,-0.754799
8.620555,-0.624155
8.624463,-0.494137
8.628370,-0.379154
8.632278,-0.290177
8.636186,-0.231987
8.640094,-0.201353
8.644002,-0.188349
8.647909,-0.181033
8.651817,-0.170987
8.655725,-0.156316
8.659633,-0.140438
8.663540,-0.128022
8.667448,-0.121203
8.671356,-0.118548
8.675264,-0.116809
8.679172,-0.113472
8.683079,-0.108028
8.686987,-0.101408
8.690895,-0.094679
8.694803,-0.088372
8.698710,-0.082813
8.702618,-0.078712
8.706526,-0.077080
8.710434,-0.078355
8.714342,-0.081555
8.718249,-0.084403
8.722157,-0.084608
8.726065,-0.081438
8.729973,-0.076317
8.733880,-0.071860
8.737788,-0.070009
8.741696,-0.070746
8.745604,-0.072455
8.749512,-0.073631
8.753419,-0.074451
8.757327,-0.076813
8.761235,-0.082710
8.765143,-0.092245
8.769050,-0.103014
8.772958,-0.111582
8.776866,-0.116091
8.780774,-0.118024
8.784682,-0.121631
8.788589,-0.131237
8.792497,-0.148297
8.796405,-0.170341
8.800313,-0.192573
8.804220,-0.210966
8.808128,-0.224643
8.812036,-0.236013
8.815944,-0.248772
8.819852,-0.265348
8.823759,-0.285523
8.827667,-0.306935
8.831575,-0.326747
8.835483,-0.343105
8.839390,-0.355439
8.843298,-0.363724
8.847206,-0.367625
8.851114,-0.366367
8.855021,-0.359367
8.858929,-0.346925
8.862837,-0.330203
8.866745,-0.310462
8.870653,-0.288274
8.874560,-0.263537
8.878468,-0.236357
8.882376,-0.208000
8.886284,-0.180925
8.890191,-0.157663
8.894099,-0.139282
8.898007,-0.124574
8.901915,-0.110663
8.905823,-0.094732
8.909730,-0.075855
8.913638,-0.055730
8.917546,-0.037818
8.921454,-0.025369
8.925361,-0.019604
8.929269,-0.019218
8.933177,-0.021366
8.937085,-0.023280
8.940993,-0.023352
8.944900,-0.021229
8.948808,-0.017361
8.952716,-0.012729
8.956624,-0.008881
8.960531,-0.007795
8.964439,-0.011163
8.968347,-0.019309
8.972255,-0.030554
8.976163,-0.041688
8.980070,-0.049478
8.983978,-0.052332
8.987886,-0.051069
8.991794,-0.048276
8.995701,-0.046692
8.999609,-0.047713
9.003517,-0.050952
9.007425,-0.055038
9.011333,-0.058923
9.015240,-0.062727
9.019148,-0.067572
9.023056,-0.074635
9.026964,-0.084152
9.030871,-0.095068
9.034779,-0.105522
9.038687,-0.113798
9.042595,-0.119080
9.046503,-0.121586
9.050410,-0.122120
9.054318,-0.121498
9.058226,-0.120212
9.062134,-0.118463
9.066041,-0.116379
9.069949,-0.114212
9.073857,-0.112362
9.077765,-0.111204
9.081673,-0.110831
9.085580,-0.110909
9.089488,-0.110773
9.093396,-0.109743
9.097304,-0.107490
9.101211,-0.104265
9.105119,-0.100935
9.109027,-0.098764
9.112935,-0.098944
9.116843,-0.101971
9.120750,-0.107165
9.124658,-0.112690
9.128566,-0.116239
9.132474,-0.116062
9.136381,-0.111833
9.140289,-0.104921
9.144197,-0.097981
9.148105,-0.093992
9.152013,-0.095011
9.155920,-0.101155
9.159828,-0.110379
9.163736,-0.119341
9.167644,-0.124969
9.171551,-0.125785
9.175459,-0.122155
9.179367,-0.115448
9.183275,-0.106893
9.187182,-0.097110
9.191090,-0.086562
9.194998,-0.076287
9.198906,-0.067928
9.202814,-0.062751
9.206721,-0.060345
9.210629,-0.058228
9.214537,-0.053033
9.218445,-0.042701
9.222352,-0.028211
9.226260,-0.013510
9.230168,-0.003493
9.234076,-0.001303
9.237984,-0.006685
9.241891,-0.016414
9.245799,-0.026379
9.249707,-0.033916
9.253615,-0.038981
9.257522,-0.043616
9.261430,-0.050309
9.265338,-0.060355
9.269246,-0.073151
9.273154,-0.086644
9.277061,-0.098448
9.280969,-0.106956
9.284877,-0.111928
9.288785,-0.114427
9.292692,-0.116215
9.296600,-0.118899
9.300508,-0.123193
9.304416,-0.128633
9.308324,-0.133894
9.312231,-0.137540
9.316139,-0.138783
9.320047,-0.137810
9.323955,-0.135547
9.327862,-0.133169
9.331770,-0.131779
9.335678,-0.132391
9.339586,-0.135881
9.343494,-0.142495
9.347401,-0.151111
9.351309,-0.159083
9.355217,-0.163458
9.359125,-0.162973
9.363032,-0.158638
9.366940,-0.150659
9.370848,-0.132205
9.374756,-0.084615
9.378664,0.019653
9.382571,0.203722
9.386479,0.468060
9.390387,0.779481
9.394295,1.078400
9.398202,1.304885
9.402110,1.429929
9.406018,1.471198
9.409926,1.479403
9.413834,1.500040
9.417741,1.533750
9.421649,1.523140
9.425557,1.379429
9.429465,1.036582
9.433372,0.500786
9.437280,-0.136625
9.441188,-0.733385
9.445096,-1.159352
9.449004,-1.352731
9.452911,-1.339018
9.456819,-1.205776
9.460727,-1.052118
9.464635,-0.943336
9.468542,-0.893103
9.472450,-0.875871
9.476358,-0.854762
9.480266,-0.805500
9.484174,-0.724950
9.488081,-0.625281
9.491989,-0.522775
9.495897,-0.429812
9.499805,-0.352866
9.503712,-0.294088
9.507620,-0.252945
9.511528,-0.226624
9.515436,-0.210279
9.519343,-0.198374
9.523251,-0.186811
9.527159,-0.174302
9.531067,-0.161880
9.534975,-0.151016
9.538882,-0.141962
9.542790,-0.133572
9.546698,-0.124469
9.550606,-0.114335
9.554513,-0.104137
9.558421,-0.095175
9.562329,-0.087932
9.566237,-0.081825
9.570145,-0.076060
9.574052,-0.070749
9.577960,-0.067212
9.581868,-0.067149
9.585776,-0.071327
9.589683,-0.078857
9.593591,-0.087623
9.597499,-0.095535
9.601407,-0.101705
9.605315,-0.106760
9.609222,-0.112147
9.613130,-0.118962
9.617038,-0.127149
9.620946,-0.135603
9.624853,-0.143009
9.628761,-0.148762
9.632669,-0.153297
9.636577,-0.157703
9.640485,-0.162981
9.644392,-0.169497
9.648300,-0.176929
9.652208,-0.184679
9.656116,-0.192387
9.660023,-0.200142
9.663931,-0.208254
9.667839,-0.216779
9.671747,-0.225265
9.675655,-0.233007
9.679562,-0.239658
9.683470,-0.245679
9.687378,-0.252182
9.691286,-0.260251
9.695193,-0.270217
9.699101,-0.281397
9.703009,-0.292381
9.706917,-0.301637
9.710825,-0.308053
9.714732,-0.311173
9.718640,-0.311014
9.722548,-0.307616
9.726456,-0.300590
9.730363,-0.289065
9.734271,-0.272153
9.738179,-0.249701
9.742087,-0.222786
9.745995,-0.193579
9.749902,-0.164661
9.753810,-0.138243
9.757718,-0.115686
9.761626,-0.097356
9.765533,-0.082693
9.769441,-0.070422
9.773349,-0.059033
9.777257,-0.047473
9.781165,-0.035737
9.785072,-0.024872
9.788980,-0.016224
9.792888,-0.010343
9.796796,-0.006356
9.800703,-0.002359
9.804611,0.003360
9.808519,0.011103
9.812427,0.019457
9.816335,0.026150
9.820242,0.029484
9.824150,0.029353
9.828058,0.027146
9.831966,0.024682
9.835873,0.023010
9.839781,0.021884
9.843689,0.020182
9.847597,0.016815
9.851504,0.011471
9.855412,0.004812
9.859320,-0.001826
9.863228,-0.006940
9.867136,-0.009384
9.871043,-0.008793
9.874951,-0.005801
9.878859,-0.001893
9.882767,0.001107
9.886674,0.001714
9.890582,-0.000746
9.894490,-0.006057
9.898398,-0.013417
9.902306,-0.021852
9.906213,-0.030524
9.910121,-0.038829
9.914029,-0.046323
9.917937,-0.052621
9.921844,-0.057399
9.925752,-0.060574
9.929660,-0.062492
9.933568,-0.063906
9.937476,-0.065567
9.941383,-0.067592
9.945291,-0.069061
9.949199,-0.068303
9.953107,-0.063879
9.957014,-0.055702
9.960922,-0.045448
9.964830,-0.035791
9.968738,-0.028857
9.972646,-0.024902
9.976553,-0.022251
9.980461,-0.018633
9.984369,-0.012985
9.988277,-0.006285
9.992184,-0.000713
9.996092,0.002207
10.000000,0.002954
