time,ecg
5.169988,-0.111263
5.173896,-0.131377
5.177804,-0.147607
5.181712,-0.158812
5.185619,-0.164985
5.189527,-0.167587
5.193435,-0.169094
5.197343,-0.171792
5.201250,-0.176399
5.205158,-0.181415
5.209066,-0.183780
5.212974,-0.180561
5.216882,-0.170654
5.220789,-0.155444
5.224697,-0.138066
5.228605,-0.121814
5.232513,-0.108658
5.236420,-0.098634
5.240328,-0.090309
5.244236,-0.081944
5.248144,-0.072693
5.252052,-0.063227
5.255959,-0.055514
5.259867,-0.051844
5.263775,-0.053567
5.267683,-0.060148
5.271590,-0.069045
5.275498,-0.076569
5.279406,-0.079398
5.283314,-0.076046
5.287222,-0.067469
5.291129,-0.056433
5.295037,-0.045978
5.298945,-0.037991
5.302853,-0.032784
5.306760,-0.029826
5.310668,-0.028833
5.314576,-0.030269
5.318484,-0.034926
5.322392,-0.043100
5.326299,-0.054080
5.330207,-0.066202
5.334115,-0.077233
5.338023,-0.084770
5.341930,-0.086664
5.345838,-0.081620
5.349746,-0.069932
5.353654,-0.053960
5.357562,-0.037783
5.361469,-0.025769
5.365377,-0.020498
5.369285,-0.021152
5.373193,-0.023569
5.377100,-0.022299
5.381008,-0.013613
5.384916,0.002339
5.388824,0.021584
5.392732,0.038493
5.396639,0.048644
5.400547,0.050685
5.404455,0.046338
5.408363,0.038952
5.412270,0.031695
5.416178,0.026325
5.420086,0.022820
5.423994,0.019683
5.427902,0.014686
5.431809,0.005873
5.435717,-0.007497
5.439625,-0.024502
5.443533,-0.042891
5.447440,-0.059990
5.451348,-0.073648
5.455256,-0.082723
5.459164,-0.087084
5.463072,-0.087392
5.466979,-0.084965
5.470887,-0.081636
5.474795,-0.079250
5.478703,-0.078692
5.482610,-0.078967
5.486518,-0.077337
5.490426,-0.071037
5.494334,-0.059726
5.498242,-0.046513
5.502149,-0.035491
5.506057,-0.025978
5.509965,-0.007014
5.513873,0.042279
5.517780,0.142655
5.521688,0.297148
5.525596,0.475117
5.529504,0.609971
5.533411,0.617934
5.537319,0.433892
5.541227,0.048632
5.545135,-0.472852
5.549043,-1.005418
5.552950,-1.407673
5.556858,-1.576689
5.560766,-1.487369
5.564674,-1.197420
5.568581,-0.816667
5.572489,-0.457725
5.576397,-0.193241
5.580305,-0.038873
5.584213,0.034577
5.588120,0.072066
5.592028,0.106933
5.595936,0.148940
5.599844,0.189713
5.603751,0.217147
5.607659,0.227201
5.611567,0.226180
5.615475,0.224626
5.619383,0.229387
5.623290,0.240129
5.627198,0.251922
5.631106,0.260628
5.635014,0.266420
5.638921,0.273128
5.642829,0.284745
5.646737,0.302312
5.650645,0.323470
5.654553,0.344553
5.658460,0.363208
5.662368,0.379567
5.666276,0.395402
5.670184,0.412346
5.674091,0.430724
5.677999,0.449763
5.681907,0.468669
5.685815,0.487452
5.689723,0.506801
5.693630,0.527278
5.697538,0.548698
5.701446,0.570239
5.705354,0.591128
5.709261,0.611205
5.713169,0.630805
5.717077,0.649947
5.720985,0.667487
5.724893,0.680988
5.728800,0.687636
5.732708,0.685707
5.736616,0.675619
5.740524,0.659766
5.744431,0.641120
5.748339,0.621493
5.752247,0.600571
5.756155,0.576316
5.760063,0.546353
5.763970,0.509385
5.767878,0.465813
5.771786,0.417434
5.775694,0.366620
5.779601,0.315516
5.783509,0.265530
5.787417,0.217210
5.791325,0.170434
5.795233,0.124869
5.799140,0.080503
5.803048,0.038029
5.806956,-0.001150
5.810864,-0.035337
5.814771,-0.063221
5.818679,-0.084483
5.822587,-0.100008
5.826495,-0.111474
5.830403,-0.120481
5.834310,-0.127724
5.838218,-0.132793
5.842126,-0.134783
5.846034,-0.133297
5.849941,-0.129126
5.853849,-0.124095
5.857757,-0.120183
5.861665,-0.118479
5.865572,-0.118669
5.869480,-0.119298
5.873388,-0.118574
5.877296,-0.115174
5.881204,-0.108645
5.885111,-0.099357
5.889019,-0.088242
5.892927,-0.076568
5.896835,-0.065781
5.900742,-0.057287
5.904650,-0.052076
5.908558,-0.050324
5.912466,-0.051257
5.916374,-0.053438
5.920281,-0.055354
5.924189,-0.055958
5.928097,-0.054844
5.932005,-0.051993
5.935912,-0.047409
5.939820,-0.041024
5.943728,-0.032997
5.947636,-0.024171
5.951544,-0.016229
5.955451,-0.011307
5.959359,-0.011176
5.963267,-0.016427
5.967175,-0.026112
5.971082,-0.037973
5.974990,-0.049122
5.978898,-0.056930
5.982806,-0.059903
5.986714,-0.058341
5.990621,-0.054375
5.994529,-0.051052
5.998437,-0.050638
6.002345,-0.053034
6.006252,-0.055479
6.010160,-0.054061
6.014068,-0.046316
6.017976,-0.033244
6.021884,-0.019208
6.025791,-0.009460
6.029699,-0.006671
6.033607,-0.008698
6.037515,-0.009271
6.041422,-0.001502
6.045330,0.017791
6.049238,0.045659
6.053146,0.074125
6.057054,0.094231
6.060961,0.100542
6.064869,0.093382
6.068777,0.077641
6.072685,0.059299
6.076592,0.042133
6.080500,0.026574
6.084408,0.010952
6.088316,-0.006294
6.092224,-0.025167
6.096131,-0.044216
6.100039,-0.061654
6.103947,-0.076336
6.107855,-0.087872
6.111762,-0.096090
6.115670,-0.100636
6.119578,-0.101284
6.123486,-0.098781
6.127394,-0.095322
6.131301,-0.093881
6.135209,-0.096548
6.139117,-0.103004
6.143025,-0.110460
6.146932,-0.115325
6.150840,-0.115440
6.154748,-0.110905
6.158656,-0.102257
6.162564,-0.086834
6.166471,-0.056153
6.170379,0.002425
6.174287,0.098384
6.178195,0.227378
6.182102,0.362736
6.186010,0.455522
6.189918,0.446644
6.193826,0.288858
6.197733,-0.029357
6.201641,-0.469061
6.205549,-0.944262
6.209457,-1.345401
6.213365,-1.575405
6.217272,-1.583854
6.221180,-1.384258
6.225088,-1.046518
6.228996,-0.668034
6.232903,-0.336832
6.236811,-0.103347
6.240719,0.027779
6.244627,0.085404
6.248535,0.108767
6.252442,0.127060
6.256350,0.150991
6.260258,0.176985
6.264166,0.197425
6.268073,0.208790
6.271981,0.213381
6.275889,0.215940
6.279797,0.219528
6.283705,0.224148
6.287612,0.228388
6.291520,0.231804
6.295428,0.235721
6.299336,0.242055
6.303243,0.251562
6.307151,0.263254
6.311059,0.275430
6.314967,0.287265
6.318875,0.299535
6.322782,0.313860
6.326690,0.331184
6.330598,0.350756
6.334506,0.370442
6.338413,0.388072
6.342321,0.402784
6.346229,0.415374
6.350137,0.427539
6.354045,0.440714
6.357952,0.455415
6.361860,0.471411
6.365768,0.488284
6.369676,0.505670
6.373583,0.523001
6.377491,0.539131
6.381399,0.552386
6.385307,0.561094
6.389215,0.564176
6.393122,0.561333
6.397030,0.552777
6.400938,0.538832
6.404846,0.519780
6.408753,0.496043
6.412661,0.468416
6.416569,0.438048
6.420477,0.406036
6.424385,0.372925
6.428292,0.338512
6.432200,0.302156
6.436108,0.263334
6.440016,0.222046
6.443923,0.178838
6.447831,0.134594
6.451739,0.090385
6.455647,0.047464
6.459555,0.007258
6.463462,-0.028857
6.467370,-0.059970
6.471278,-0.085999
6.475186,-0.107707
6.479093,-0.126266
6.483001,-0.142560
6.486909,-0.156668
6.490817,-0.167908
6.494725,-0.175417
6.498632,-0.178903
6.502540,-0.179045
6.506448,-0.177277
6.510356,-0.175112
6.514263,-0.173413
6.518171,-0.172031
6.522079,-0.169968
6.525987,-0.165965
6.529894,-0.159229
6.533802,-0.149960
6.537710,-0.139399
6.541618,-0.129354
6.545526,-0.121403
6.549433,-0.116190
6.553341,-0.113229
6.557249,-0.111338
6.561157,-0.109447
6.565064,-0.107249
6.568972,-0.105218
6.572880,-0.104032
6.576788,-0.103853
6.580696,-0.104041
6.584603,-0.103498
6.588511,-0.101403
6.592419,-0.097821
6.596327,-0.093789
6.600234,-0.090774
6.604142,-0.089831
6.608050,-0.090986
6.611958,-0.093273
6.615866,-0.095392
6.619773,-0.096496
6.623681,-0.096591
6.627589,-0.096347
6.631497,-0.096592
6.635404,-0.097876
6.639312,-0.100322
6.643220,-0.103692
6.647128,-0.107479
6.651036,-0.110971
6.654943,-0.113396
6.658851,-0.114276
6.662759,-0.113805
6.666667,-0.112830
6.670574,-0.112209
6.674482,-0.111845
6.678390,-0.110265
6.682298,-0.105362
6.686206,-0.096023
6.690113,-0.083376
6.694021,-0.070450
6.697929,-0.060170
6.701837,-0.053070
6.705744,-0.046543
6.709652,-0.036410
6.713560,-0.019902
6.717468,0.001982
6.721376,0.024395
6.725283,0.040962
6.729191,0.047059
6.733099,0.042015
6.737007,0.029029
6.740914,0.013129
6.744822,-0.001449
6.748730,-0.012973
6.752638,-0.022366
6.756546,-0.032069
6.760453,-0.044447
6.764361,-0.060580
6.768269,-0.079854
6.772177,-0.100304
6.776084,-0.119365
6.779992,-0.134661
6.783900,-0.144615
6.787808,-0.148828
6.791716,-0.148204
6.795623,-0.144745
6.799531,-0.140933
6.803439,-0.138802
6.807347,-0.139083
6.811254,-0.140895
6.815162,-0.142258
6.819070,-0.141246
6.822978,-0.137039
6.826886,-0.129816
6.830793,-0.118813
6.834701,-0.099267
6.838609,-0.060746
6.842517,0.010006
6.846424,0.120291
6.850332,0.259401
6.854240,0.390109
6.858148,0.451705
6.862055,0.378507
6.865963,0.129404
6.869871,-0.284411
6.873779,-0.789186
6.877687,-1.265528
6.881594,-1.589009
6.885502,-1.677562
6.889410,-1.523157
6.893318,-1.191973
6.897225,-0.793221
6.901133,-0.432924
6.905041,-0.175706
6.908949,-0.031428
6.912857,0.031394
6.916764,0.057561
6.920672,0.080031
6.924580,0.109623
6.928488,0.140433
6.932395,0.162662
6.936303,0.172627
6.940211,0.174594
6.944119,0.176003
6.948027,0.181646
6.951934,0.191371
6.955842,0.202007
6.959750,0.210846
6.963658,0.217595
6.967565,0.223741
6.971473,0.230661
6.975381,0.238480
6.979289,0.246567
6.983197,0.254877
6.987104,0.264663
6.991012,0.277813
6.994920,0.295334
6.998828,0.316281
7.002735,0.338010
7.006643,0.357594
7.010551,0.373369
7.014459,0.385609
7.018367,0.396104
7.022274,0.407164
7.026182,0.420726
7.030090,0.437867
7.033998,0.458642
7.037905,0.482088
7.041813,0.506332
7.045721,0.528826
7.049629,0.546754
7.053537,0.557617
7.057444,0.559860
7.061352,0.553346
7.065260,0.539429
7.069168,0.520506
7.073075,0.499147
7.076983,0.477144
7.080891,0.454940
7.084799,0.431744
7.088707,0.406214
7.092614,0.377215
7.096522,0.344182
7.100430,0.307032
7.104338,0.265929
7.108245,0.221230
7.112153,0.173680
7.116061,0.124590
7.119969,0.075759
7.123877,0.029095
7.127784,-0.013813
7.131692,-0.051929
7.135600,-0.084767
7.139508,-0.112347
7.143415,-0.135287
7.147323,-0.154866
7.151231,-0.172728
7.155139,-0.190118
7.159047,-0.207010
7.162954,-0.221828
7.166862,-0.232180
7.170770,-0.236331
7.174678,-0.234478
7.178585,-0.228920
7.182493,-0.222946
7.186401,-0.219126
7.190309,-0.218071
7.194216,-0.218381
7.198124,-0.217715
7.202032,-0.214271
7.205940,-0.207785
7.209848,-0.199529
7.213755,-0.191449
7.217663,-0.185080
7.221571,-0.180898
7.225479,-0.178437
7.229386,-0.176947
7.233294,-0.175997
7.237202,-0.175591
7.241110,-0.175796
7.245018,-0.176356
7.248925,-0.176698
7.252833,-0.176296
7.256741,-0.174997
7.260649,-0.173025
7.264556,-0.170722
7.268464,-0.168312
7.272372,-0.165855
7.276280,-0.163380
7.280188,-0.161046
7.284095,-0.159170
7.288003,-0.158050
7.291911,-0.157674
7.295819,-0.157595
7.299726,-0.157188
7.303634,-0.156247
7.307542,-0.155417
7.311450,-0.155929
7.315358,-0.158623
7.319265,-0.162960
7.323173,-0.166942
7.327081,-0.168276
7.330989,-0.166112
7.334896,-0.162012
7.338804,-0.159194
7.342712,-0.160262
7.346620,-0.164947
7.350528,-0.169633
7.354435,-0.169360
7.358343,-0.161170
7.362251,-0.146483
7.366159,-0.130558
7.370066,-0.119095
7.373974,-0.114216
7.377882,-0.112695
7.381790,-0.107917
7.385698,-0.094333
7.389605,-0.071415
7.393513,-0.044450
7.397421,-0.021707
7.401329,-0.009928
7.405236,-0.011004
7.409144,-0.021729
7.413052,-0.036413
7.416960,-0.050380
7.420868,-0.062095
7.424775,-0.072911
7.428683,-0.085145
7.432591,-0.100147
7.436499,-0.117647
7.440406,-0.136379
7.444314,-0.155030
7.448222,-0.172589
7.452130,-0.188054
7.456038,-0.200174
7.459945,-0.207746
7.463853,-0.210347
7.467761,-0.208854
7.471669,-0.205265
7.475576,-0.201855
7.479484,-0.200089
7.483392,-0.199845
7.487300,-0.199422
7.491208,-0.196537
7.495115,-0.189946
7.499023,-0.180594
7.502931,-0.170865
7.506839,-0.161283
7.510746,-0.146085
7.514654,-0.111390
7.518562,-0.040090
7.522470,0.075560
7.526377,0.218648
7.530285,0.339634
7.534193,0.365365
7.538101,0.226955
7.542009,-0.103439
7.545916,-0.585814
7.549824,-1.113215
7.553732,-1.545470
7.557640,-1.763016
7.561547,-1.715314
7.565455,-1.439445
7.569363,-1.039607
7.573271,-0.638949
7.577179,-0.329182
7.581086,-0.142608
7.584994,-0.056668
7.588902,-0.022423
7.592810,0.002975
7.596717,0.037853
7.600625,0.077559
7.604533,0.108791
7.608441,0.123881
7.612349,0.125956
7.616256,0.124478
7.620164,0.127268
7.624072,0.135828
7.627980,0.146515
7.631887,0.155180
7.635795,0.160835
7.639703,0.165807
7.643611,0.173174
7.647519,0.184241
7.651426,0.198047
7.655334,0.212747
7.659242,0.227249
7.663150,0.241743
7.667057,0.257043
7.670965,0.273627
7.674873,0.291249
7.678781,0.309221
7.682689,0.326904
7.686596,0.343910
7.690504,0.360004
7.694412,0.375039
7.698320,0.389116
7.702227,0.402814
7.706135,0.417147
7.710043,0.433080
7.713951,0.450805
7.717859,0.469248
7.721766,0.486171
7.725674,0.498893
7.729582,0.505271
7.733490,0.504414
7.737397,0.496755
7.741305,0.483543
7.745213,0.466149
7.749121,0.445633
7.753029,0.422663
7.756936,0.397600
7.760844,0.370543
7.764752,0.341283
7.768660,0.309292
7.772567,0.273849
7.776475,0.234310
7.780383,0.190504
7.784291,0.143091
7.788199,0.093692
7.792106,0.044579
7.796014,-0.002040
7.799922,-0.044783
7.803830,-0.083432
7.807737,-0.118554
7.811645,-0.150741
7.815553,-0.180075
7.819461,-0.206264
7.823369,-0.229187
7.827276,-0.249188
7.831184,-0.266733
7.835092,-0.281752
7.839000,-0.293359
7.842907,-0.300361
7.846815,-0.302267
7.850723,-0.300044
7.854631,-0.295981
7.858538,-0.292622
7.862446,-0.291400
7.866354,-0.291829
7.870262,-0.291844
7.874170,-0.289080
7.878077,-0.282295
7.881985,-0.272043
7.885893,-0.260258
7.889801,-0.249151
7.893708,-0.240154
7.897616,-0.233479
7.901524,-0.228377
7.905432,-0.223782
7.909340,-0.218914
7.913247,-0.213557
7.917155,-0.207980
7.921063,-0.202660
7.924971,-0.197995
7.928878,-0.194143
7.932786,-0.191033
7.936694,-0.188504
7.940602,-0.186428
7.944510,-0.184733
7.948417,-0.183379
7.952325,-0.182407
7.956233,-0.182091
7.960141,-0.182967
7.964048,-0.185548
7.967956,-0.189793
7.971864,-0.194787
7.975772,-0.199014
7.979680,-0.201166
7.983587,-0.200938
7.987495,-0.199218
7.991403,-0.197460
7.995311,-0.196655
7.999218,-0.196629
8.003126,-0.196247
8.007034,-0.194414
8.010942,-0.191142
8.014850,-0.187762
8.018757,-0.186013
8.022665,-0.186551
8.026573,-0.187972
8.030481,-0.187208
8.034388,-0.181272
8.038296,-0.169388
8.042204,-0.154008
8.046112,-0.139737
8.050020,-0.130488
8.053927,-0.126579
8.057835,-0.123924
8.061743,-0.116275
8.065651,-0.099347
8.069558,-0.074126
8.073466,-0.046962
8.077374,-0.026235
8.081282,-0.017796
8.085190,-0.022147
8.089097,-0.034961
8.093005,-0.050157
8.096913,-0.063272
8.100821,-0.073208
8.104728,-0.081829
8.108636,-0.092221
8.112544,-0.106767
8.116452,-0.125923
8.120360,-0.148073
8.124267,-0.170363
8.128175,-0.189985
8.132083,-0.205192
8.135991,-0.215502
8.139898,-0.221172
8.143806,-0.222618
8.147714,-0.220436
8.151622,-0.215991
8.155530,-0.211691
8.159437,-0.210124
8.163345,-0.212206
8.167253,-0.215841
8.171161,-0.216708
8.175068,-0.211306
8.178976,-0.200049
8.182884,-0.187054
8.186792,-0.175085
8.190699,-0.158333
8.194607,-0.119503
8.198515,-0.037320
8.202423,0.095639
8.206331,0.253774
8.210238,0.372298
8.214146,0.364637
8.218054,0.161145
8.221962,-0.248098
8.225869,-0.790952
8.229777,-1.328711
8.233685,-1.707313
8.237593,-1.821040
8.241501,-1.656267
8.245408,-1.292375
8.249316,-0.860426
8.253224,-0.483124
8.257132,-0.228095
8.261039,-0.095836
8.264947,-0.041923
8.268855,-0.014324
8.272763,0.017838
8.276671,0.057435
8.280578,0.091585
8.284486,0.109359
8.288394,0.111681
8.292302,0.109037
8.296209,0.112140
8.300117,0.124298
8.304025,0.140798
8.307933,0.154267
8.311841,0.160798
8.315748,0.162245
8.319656,0.163871
8.323564,0.170096
8.327472,0.181825
8.331379,0.196850
8.335287,0.212228
8.339195,0.226390
8.343103,0.239533
8.347011,0.252608
8.350918,0.266222
8.354826,0.280437
8.358734,0.295298
8.362642,0.311218
8.366549,0.328703
8.370457,0.347786
8.374365,0.367851
8.378273,0.388089
8.382181,0.408057
8.386088,0.427714
8.389996,0.446836
8.393904,0.464418
8.397812,0.478695
8.401719,0.487862
8.405627,0.490932
8.409535,0.488098
8.413443,0.480416
8.417351,0.469110
8.421258,0.454985
8.425166,0.438232
8.429074,0.418598
8.432982,0.395712
8.436889,0.369350
8.440797,0.339557
8.444705,0.306660
8.448613,0.271226
8.452521,0.233924
8.456428,0.195341
8.460336,0.155871
8.464244,0.115777
8.468152,0.075356
8.472059,0.035078
8.475967,-0.004416
8.479875,-0.042413
8.483783,-0.078245
8.487691,-0.111379
8.491598,-0.141466
8.495506,-0.168396
8.499414,-0.192310
8.503322,-0.213482
8.507229,-0.232050
8.511137,-0.247758
8.515045,-0.260021
8.518953,-0.268350
8.522860,-0.272872
8.526768,-0.274462
8.530676,-0.274362
8.534584,-0.273544
8.538492,-0.272309
8.542399,-0.270367
8.546307,-0.267292
8.550215,-0.263007
8.554123,-0.257968
8.558030,-0.252958
8.561938,-0.248634
8.565846,-0.245162
8.569754,-0.242158
8.573662,-0.238973
8.577569,-0.235129
8.581477,-0.230666
8.585385,-0.226194
8.589293,-0.222590
8.593200,-0.220510
8.597108,-0.220031
8.601016,-0.220630
8.604924,-0.221465
8.608832,-0.221743
8.612739,-0.221027
8.616647,-0.219385
8.620555,-0.217365
8.624463,-0.215755
8.628370,-0.215218
8.632278,-0.215967
8.636186,-0.217659
8.640094,-0.219594
8.644002,-0.221097
8.647909,-0.221837
8.651817,-0.221905
8.655725,-0.221628
8.659633,-0.221329
8.663540,-0.221198
8.667448,-0.221302
8.671356,-0.221612
8.675264,-0.221976
8.679172,-0.222121
8.683079,-0.221799
8.686987,-0.221085
8.690895,-0.220565
8.694803,-0.221055
8.698710,-0.222847
8.702618,-0.224942
8.706526,-0.225052
8.710434,-0.220736
8.714342,-0.211128
8.718249,-0.198002
8.722157,-0.185195
8.726065,-0.176441
8.729973,-0.172937
8.733880,-0.172257
8.737788,-0.169469
8.741696,-0.159908
8.745604,-0.141980
8.749512,-0.118353
8.753419,-0.094831
8.757327,-0.077578
8.761235,-0.070248
8.765143,-0.072574
8.769050,-0.081064
8.772958,-0.091257
8.776866,-0.100210
8.780774,-0.107857
8.784682,-0.116561
8.788589,-0.129181
8.792497,-0.146841
8.796405,-0.167809
8.800313,-0.188256
8.804220,-0.204450
8.808128,-0.214865
8.812036,-0.220730
8.815944,-0.224637
8.819852,-0.228324
8.823759,-0.231430
8.827667,-0.232301
8.831575,-0.230194
8.835483,-0.226854
8.839390,-0.225641
8.843298,-0.228423
8.847206,-0.232824
8.851114,-0.233033
8.855021,-0.224778
8.858929,-0.210758
8.862837,-0.200548
8.866745,-0.201992
8.870653,-0.208450
8.874560,-0.192654
8.878468,-0.117060
8.882376,0.039502
8.886284,0.252832
8.890191,0.443239
8.894099,0.498814
8.898007,0.327313
8.901915,-0.088529
8.905823,-0.664932
8.909730,-1.240221
8.913638,-1.640145
8.917546,-1.753091
8.921454,-1.575651
8.925361,-1.205212
8.929269,-0.786209
8.933177,-0.441871
8.937085,-0.228314
8.940993,-0.130850
8.944900,-0.095752
8.948808,-0.071993
8.952716,-0.037151
8.956624,0.002819
8.960531,0.031717
8.964439,0.041719
8.968347,0.039458
8.972255,0.038683
8.976163,0.048526
8.980070,0.067506
8.983978,0.086818
8.987886,0.098602
8.991794,0.101947
8.995701,0.102538
8.999609,0.107435
9.003517,0.119785
9.007425,0.137381
9.011333,0.155353
9.015240,0.170200
9.019148,0.181938
9.023056,0.193226
9.026964,0.206788
9.030871,0.223422
9.034779,0.241931
9.038687,0.260546
9.042595,0.278434
9.046503,0.296127
9.050410,0.314846
9.054318,0.335466
9.058226,0.357879
9.062134,0.380997
9.066041,0.403164
9.069949,0.422724
9.073857,0.438519
9.077765,0.450135
9.081673,0.457742
9.085580,0.461578
9.089488,0.461446
9.093396,0.456595
9.097304,0.446139
9.101211,0.429732
9.105119,0.408047
9.109027,0.382686
9.112935,0.355505
9.116843,0.327710
9.120750,0.299285
9.124658,0.269149
9.128566,0.235988
9.132474,0.199203
9.136381,0.159328
9.140289,0.117690
9.144197,0.075700
9.148105,0.034398
9.152013,-0.005529
9.155920,-0.043553
9.159828,-0.079272
9.163736,-0.112527
9.167644,-0.143423
9.171551,-0.172129
9.175459,-0.198619
9.179367,-0.222548
9.183275,-0.243290
9.187182,-0.260100
9.191090,-0.272421
9.194998,-0.280231
9.198906,-0.284217
9.202814,-0.285561
9.206721,-0.285404
9.210629,-0.284337
9.214537,-0.282290
9.218445,-0.278855
9.222352,-0.273775
9.226260,-0.267244
9.230168,-0.259871
9.234076,-0.252396
9.237984,-0.245365
9.241891,-0.238979
9.245799,-0.233181
9.249707,-0.227869
9.253615,-0.223035
9.257522,-0.218727
9.261430,-0.214963
9.265338,-0.211726
9.269246,-0.209039
9.273154,-0.206966
9.277061,-0.205475
9.280969,-0.204276
9.284877,-0.202844
9.288785,-0.200665
9.292692,-0.197565
9.296600,-0.193891
9.300508,-0.190427
9.304416,-0.188040
9.308324,-0.187227
9.312231,-0.187837
9.316139,-0.189179
9.320047,-0.190474
9.323955,-0.191303
9.327862,-0.191724
9.331770,-0.192074
9.335678,-0.192731
9.339586,-0.194023
9.343494,-0.196171
9.347401,-0.199071
9.351309,-0.202043
9.355217,-0.203926
9.359125,-0.203750
9.363032,-0.201616
9.366940,-0.199017
9.370848,-0.198019
9.374756,-0.199652
9.378664,-0.202654
9.382571,-0.203720
9.386479,-0.199442
9.390387,-0.188770
9.394295,-0.174216
9.398202,-0.160664
9.402110,-0.152321
9.406018,-0.149785
9.409926,-0.149304
9.413834,-0.144885
9.417741,-0.131964
9.421649,-0.110323
9.425557,-0.084450
9.429465,-0.061224
9.433372,-0.046456
9.437280,-0.042294
9.441188,-0.046838
9.445096,-0.055885
9.449004,-0.065564
9.452911,-0.074274
9.456819,-0.082939
9.460727,-0.093710
9.464635,-0.108113
9.468542,-0.125827
9.472450,-0.144740
9.476358,-0.162102
9.480266,-0.175991
9.484174,-0.186114
9.488081,-0.193448
9.491989,-0.198999
9.495897,-0.202712
9.499805,-0.203550
9.503712,-0.200885
9.507620,-0.196049
9.511528,-0.192340
9.515436,-0.192722
9.519343,-0.196662
9.523251,-0.199197
9.527159,-0.194329
9.531067,-0.181123
9.534975,-0.167104
9.538882,-0.163680
9.542790,-0.173865
9.546698,-0.180460
9.550606,-0.146531
9.554513,-0.034705
9.558421,0.161340
9.562329,0.392337
9.566237,0.556778
9.570145,0.539634
9.574052,0.271618
9.577960,-0.222771
9.581868,-0.819085
9.585776,-1.338062
9.589683,-1.622017
9.593591,-1.602943
9.597499,-1.326407
9.601407,-0.920324
9.605315,-0.528729
9.609222,-0.248406
9.613130,-0.100609
9.617038,-0.046126
9.620946,-0.026221
9.624853,-0.000561
9.628761,0.038500
9.632669,0.076623
9.636577,0.098555
9.640485,0.102308
9.644392,0.098646
9.648300,0.100458
9.652208,0.112716
9.656116,0.130628
9.660023,0.145671
9.663931,0.153281
9.667839,0.155950
9.671747,0.160227
9.675655,0.171049
9.679562,0.188215
9.683470,0.207316
9.687378,0.223669
9.691286,0.235803
9.695193,0.245985
9.699101,0.257960
9.703009,0.274057
9.706917,0.293836
9.710825,0.314876
9.714732,0.334705
9.718640,0.352407
9.722548,0.368973
9.726456,0.386444
9.730363,0.406531
9.734271,0.429541
9.738179,0.454134
9.742087,0.477928
9.745995,0.498545
9.749902,0.514432
9.753810,0.525025
9.757718,0.530321
9.761626,0.530382
9.765533,0.525234
9.769441,0.515163
9.773349,0.500999
9.777257,0.483953
9.781165,0.465028
9.785072,0.444411
9.788980,0.421368
9.792888,0.394774
9.796796,0.363939
9.800703,0.329120
9.804611,0.291410
9.808519,0.252176
9.812427,0.212495
9.816335,0.172940
9.820242,0.133731
9.824150,0.095042
9.828058,0.057231
9.831966,0.020843
9.835873,-0.013613
9.839781,-0.045896
9.843689,-0.076054
9.847597,-0.104157
9.851504,-0.129952
9.855412,-0.152794
9.859320,-0.171906
9.863228,-0.186805
9.867136,-0.197516
9.871043,-0.204453
9.874951,-0.208106
9.878859,-0.208872
9.882767,-0.207174
9.886674,-0.203670
9.890582,-0.199248
9.894490,-0.194698
9.898398,-0.190311
9.902306,-0.185754
9.906213,-0.180363
9.910121,-0.173666
9.914029,-0.165787
9.917937,-0.157476
9.921844,-0.149751
9.925752,-0.143381
9.929660,-0.138547
9.933568,-0.134867
9.937476,-0.131726
9.941383,-0.128644
9.945291,-0.125484
9.949199,-0.122415
9.953107,-0.119724
9.957014,-0.117579
9.960922,-0.115842
9.964830,-0.114058
9.968738,-0.111702
9.972646,-0.108550
9.976553,-0.104922
9.980461,-0.101568
9.984369,-0.099251
9.988277,-0.098338
9.992184,-0.098682
9.996092,-0.099829
10.000000,-0.101322
